,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-118,-128,128,118
2,0,2,-214,-342,342,214
3,0,3,-121,-463,463,121
4,0,4,-105,-568,568,105
5,0,5,-146,-714,714,146
6,0,6,-135,-849,849,135
7,0,7,-52,-901,901,52
8,0,8,-43,-944,944,43
9,0,9,-7,-951,951,7
10,0,10,-99,-1050,1050,99
11,0,11,-35,-1085,1085,35
12,0,12,-8,-1093,1093,8
13,0,13,-2,-1095,1095,2
14,0,14,-32,-1127,1127,32
15,0,15,-47,-1174,1174,47
16,0,16,-27,-1201,1201,27
17,0,17,-6,-1207,1207,6
18,0,18,-58,-1265,1265,58
19,0,19,-17,-1282,1282,17
20,0,20,-14,-1296,1296,14
21,0,21,-44,-1340,1340,44
22,0,22,-16,-1356,1356,16
23,0,23,0,-1356,1356,0
24,0,24,-8,-1364,1364,8
25,0,25,-6,-1370,1370,6
26,0,26,-9,-1379,1379,9
27,0,27,-9,-1388,1388,9
28,0,28,-28,-1416,1416,28
29,0,29,-5,-1421,1421,5
30,0,30,-22,-1443,1443,22
31,0,31,-4,-1447,1447,4
32,0,32,-17,-1464,1464,17
33,0,33,-24,-1488,1488,24
34,0,34,-16,-1504,1504,16
35,0,35,-10,-1514,1514,10
36,0,36,-2,-1516,1516,2
37,0,37,-13,-1529,1529,13
38,0,38,-7,-1536,1536,7
39,0,39,-1,-1537,1537,1
40,0,40,-26,-1563,1563,26
41,0,41,-10,-1573,1573,10
42,0,42,-12,-1585,1585,12
43,0,43,-14,-1599,1599,14
44,0,44,-5,-1604,1604,5
45,0,45,-31,-1635,1635,31
46,0,46,-7,-1642,1642,7
47,0,47,0,-1642,1642,0
48,0,48,-23,-1665,1665,23
49,0,49,-16,-1681,1681,16
50,0,50,-6,-1687,1687,6
51,0,51,-7,-1694,1694,7
52,0,52,-6,-1700,1700,6
53,0,53,-5,-1705,1705,5
54,0,54,-13,-1718,1718,13
55,0,55,-16,-1734,1734,16
56,0,56,-6,-1740,1740,6
57,0,57,-10,-1750,1750,10
58,0,58,-7,-1757,1757,7
59,0,59,-15,-1772,1772,15
60,0,60,-17,-1789,1789,17
61,0,61,-3,-1792,1792,3
62,0,62,-15,-1807,1807,15
63,0,63,-9,-1816,1816,9
64,0,64,-13,-1829,1829,13
65,0,65,-3,-1832,1832,3
66,0,66,-11,-1843,1843,11
67,0,67,-15,-1858,1858,15
68,0,68,-5,-1863,1863,5
69,0,69,-5,-1868,1868,5
70,0,70,-15,-1883,1883,15
71,0,71,-14,-1897,1897,14
72,0,72,-8,-1905,1905,8
73,0,73,-13,-1918,1918,13
74,0,74,-4,-1922,1922,4
75,0,75,-2,-1924,1924,2
76,0,76,-7,-1931,1931,7
77,0,77,-3,-1934,1934,3
78,0,78,-5,-1939,1939,5
79,0,79,-3,-1942,1942,3
80,0,80,-6,-1948,1948,6
81,0,81,-9,-1957,1957,9
82,0,82,-14,-1971,1971,14
83,0,83,-13,-1984,1984,13
84,0,84,-3,-1987,1987,3
85,0,85,-5,-1992,1992,5
86,0,86,-8,-2000,2000,8
87,0,87,0,-2000,2000,0
88,0,88,-11,-2011,2011,11
89,0,89,-7,-2018,2018,7
90,0,90,-7,-2025,2025,7
91,0,91,-4,-2029,2029,4
92,0,92,0,-2029,2029,0
93,0,93,-16,-2045,2045,16
94,0,94,-11,-2056,2056,11
95,0,95,0,-2056,2056,0
96,0,96,-2,-2058,2058,2
97,0,97,-10,-2068,2068,10
98,0,98,-3,-2071,2071,3
99,0,99,-6,-2077,2077,6
