,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-24,-70,70,24
2,0,2,-9,-79,79,9
3,0,3,-158,-237,237,158
4,0,4,-98,-335,335,98
5,0,5,0,-335,335,0
6,0,6,-33,-368,368,33
7,0,7,0,-368,368,0
8,0,8,-5,-373,373,5
9,0,9,-34,-407,407,34
10,0,10,-75,-482,482,75
11,0,11,-157,-639,639,157
12,0,12,-15,-654,654,15
13,0,13,-5,-659,659,5
14,0,14,-59,-718,718,59
15,0,15,-108,-826,826,108
16,0,16,-32,-858,858,32
17,0,17,-1,-859,859,1
18,0,18,-47,-906,906,47
19,0,19,-170,-1076,1076,170
20,0,20,-6,-1082,1082,6
21,0,21,-87,-1169,1169,87
22,0,22,-21,-1190,1190,21
23,0,23,-22,-1212,1212,22
24,0,24,-27,-1239,1239,27
25,0,25,-72,-1311,1311,72
26,0,26,-3,-1314,1314,3
27,0,27,-148,-1462,1462,148
28,0,28,0,-1462,1462,0
29,0,29,-35,-1497,1497,35
30,0,30,-67,-1564,1564,67
31,0,31,-6,-1570,1570,6
32,0,32,-36,-1606,1606,36
33,0,33,-88,-1694,1694,88
34,0,34,-22,-1716,1716,22
35,0,35,-156,-1872,1872,156
36,0,36,-117,-1989,1989,117
37,0,37,-127,-2116,2116,127
38,0,38,-72,-2188,2188,72
39,0,39,-6,-2194,2194,6
40,0,40,-68,-2262,2262,68
41,0,41,-2,-2264,2264,2
42,0,42,-51,-2315,2315,51
43,0,43,-67,-2382,2382,67
44,0,44,-376,-2758,2758,376
45,0,45,-27,-2785,2785,27
46,0,46,-24,-2809,2809,24
47,0,47,-33,-2842,2842,33
48,0,48,-9,-2851,2851,9
49,0,49,-18,-2869,2869,18
50,0,50,-17,-2886,2886,17
51,0,51,-26,-2912,2912,26
52,0,52,-31,-2943,2943,31
53,0,53,-37,-2980,2980,37
54,0,54,-13,-2993,2993,13
55,0,55,-101,-3094,3094,101
56,0,56,-130,-3224,3224,130
57,0,57,-5,-3229,3229,5
58,0,58,-136,-3365,3365,136
59,0,59,-70,-3435,3435,70
60,0,60,-52,-3487,3487,52
61,0,61,-1,-3488,3488,1
62,0,62,-16,-3504,3504,16
63,0,63,-71,-3575,3575,71
64,0,64,-1,-3576,3576,1
65,0,65,-181,-3757,3757,181
66,0,66,-141,-3898,3898,141
67,0,67,-70,-3968,3968,70
68,0,68,-1,-3969,3969,1
69,0,69,-117,-4086,4086,117
70,0,70,-296,-4382,4382,296
71,0,71,-31,-4413,4413,31
72,0,72,-25,-4438,4438,25
73,0,73,-10,-4448,4448,10
74,0,74,-66,-4514,4514,66
75,0,75,-38,-4552,4552,38
76,0,76,-54,-4606,4606,54
77,0,77,-41,-4647,4647,41
78,0,78,-51,-4698,4698,51
79,0,79,-76,-4774,4774,76
80,0,80,0,-4774,4774,0
81,0,81,-12,-4786,4786,12
82,0,82,-62,-4848,4848,62
83,0,83,-64,-4912,4912,64
84,0,84,-5,-4917,4917,5
85,0,85,-150,-5067,5067,150
86,0,86,-117,-5184,5184,117
87,0,87,-170,-5354,5354,170
88,0,88,-243,-5597,5597,243
89,0,89,-52,-5649,5649,52
90,0,90,-48,-5697,5697,48
91,0,91,-47,-5744,5744,47
92,0,92,-33,-5777,5777,33
93,0,93,-137,-5914,5914,137
94,0,94,-5,-5919,5919,5
95,0,95,-42,-5961,5961,42
96,0,96,-24,-5985,5985,24
97,0,97,-319,-6304,6304,319
98,0,98,-6,-6310,6310,6
99,0,99,-101,-6411,6411,101
