,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-126,-126,126,126
1,0,1,-360,-486,486,360
2,0,2,-203,-689,689,203
3,0,3,-64,-753,753,64
4,0,4,-20,-773,773,20
5,0,5,-230,-1003,1003,230
6,0,6,-2,-1005,1005,2
7,0,7,-45,-1050,1050,45
8,0,8,-4,-1054,1054,4
9,0,9,-10,-1064,1064,10
10,0,10,-27,-1091,1091,27
11,0,11,-68,-1159,1159,68
12,0,12,-34,-1193,1193,34
13,0,13,-2,-1195,1195,2
14,0,14,-49,-1244,1244,49
15,0,15,-24,-1268,1268,24
16,0,16,-18,-1286,1286,18
17,0,17,-33,-1319,1319,33
18,0,18,-32,-1351,1351,32
19,0,19,-24,-1375,1375,24
20,0,20,-4,-1379,1379,4
21,0,21,-7,-1386,1386,7
22,0,22,-4,-1390,1390,4
23,0,23,-2,-1392,1392,2
24,0,24,-8,-1400,1400,8
25,0,25,-22,-1422,1422,22
26,0,26,-19,-1441,1441,19
27,0,27,-19,-1460,1460,19
28,0,28,-15,-1475,1475,15
29,0,29,-15,-1490,1490,15
30,0,30,-22,-1512,1512,22
31,0,31,-21,-1533,1533,21
32,0,32,-29,-1562,1562,29
33,0,33,-26,-1588,1588,26
34,0,34,-13,-1601,1601,13
35,0,35,-9,-1610,1610,9
36,0,36,-23,-1633,1633,23
37,0,37,-8,-1641,1641,8
38,0,38,-20,-1661,1661,20
39,0,39,-9,-1670,1670,9
40,0,40,-25,-1695,1695,25
41,0,41,-13,-1708,1708,13
42,0,42,-7,-1715,1715,7
43,0,43,-4,-1719,1719,4
44,0,44,-16,-1735,1735,16
45,0,45,-5,-1740,1740,5
46,0,46,-1,-1741,1741,1
47,0,47,0,-1741,1741,0
48,0,48,-2,-1743,1743,2
49,0,49,-15,-1758,1758,15
50,0,50,-10,-1768,1768,10
51,0,51,-2,-1770,1770,2
52,0,52,-42,-1812,1812,42
53,0,53,-10,-1822,1822,10
54,0,54,-25,-1847,1847,25
55,0,55,-1,-1848,1848,1
56,0,56,-1,-1849,1849,1
57,0,57,-8,-1857,1857,8
58,0,58,-13,-1870,1870,13
59,0,59,-6,-1876,1876,6
60,0,60,-4,-1880,1880,4
61,0,61,-4,-1884,1884,4
62,0,62,-7,-1891,1891,7
63,0,63,-1,-1892,1892,1
64,0,64,-11,-1903,1903,11
65,0,65,-14,-1917,1917,14
66,0,66,-9,-1926,1926,9
67,0,67,-4,-1930,1930,4
68,0,68,-10,-1940,1940,10
69,0,69,-2,-1942,1942,2
70,0,70,-3,-1945,1945,3
71,0,71,-8,-1953,1953,8
72,0,72,-4,-1957,1957,4
73,0,73,-9,-1966,1966,9
74,0,74,-6,-1972,1972,6
75,0,75,-3,-1975,1975,3
76,0,76,-15,-1990,1990,15
77,0,77,-16,-2006,2006,16
78,0,78,-10,-2016,2016,10
79,0,79,-7,-2023,2023,7
80,0,80,-5,-2028,2028,5
81,0,81,-5,-2033,2033,5
82,0,82,0,-2033,2033,0
83,0,83,-7,-2040,2040,7
84,0,84,-9,-2049,2049,9
85,0,85,-2,-2051,2051,2
86,0,86,-14,-2065,2065,14
87,0,87,-5,-2070,2070,5
88,0,88,-6,-2076,2076,6
89,0,89,-2,-2078,2078,2
90,0,90,-18,-2096,2096,18
91,0,91,-11,-2107,2107,11
92,0,92,-1,-2108,2108,1
93,0,93,-1,-2109,2109,1
94,0,94,-12,-2121,2121,12
95,0,95,-1,-2122,2122,1
96,0,96,-6,-2128,2128,6
97,0,97,-2,-2130,2130,2
98,0,98,-6,-2136,2136,6
99,0,99,-9,-2145,2145,9
