,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-26,-208,208,26
2,0,2,-156,-364,364,156
3,0,3,-259,-623,623,259
4,0,4,-212,-835,835,212
5,0,5,-82,-917,917,82
6,0,6,-71,-988,988,71
7,0,7,-171,-1159,1159,171
8,0,8,-66,-1225,1225,66
9,0,9,-90,-1315,1315,90
10,0,10,-16,-1331,1331,16
11,0,11,-36,-1367,1367,36
12,0,12,-3,-1370,1370,3
13,0,13,-2,-1372,1372,2
14,0,14,-39,-1411,1411,39
15,0,15,-3,-1414,1414,3
16,0,16,-38,-1452,1452,38
17,0,17,-2,-1454,1454,2
18,0,18,-18,-1472,1472,18
19,0,19,-62,-1534,1534,62
20,0,20,-14,-1548,1548,14
21,0,21,-13,-1561,1561,13
22,0,22,-13,-1574,1574,13
23,0,23,-9,-1583,1583,9
24,0,24,-4,-1587,1587,4
25,0,25,-15,-1602,1602,15
26,0,26,-4,-1606,1606,4
27,0,27,-16,-1622,1622,16
28,0,28,-16,-1638,1638,16
29,0,29,-54,-1692,1692,54
30,0,30,-26,-1718,1718,26
31,0,31,-59,-1777,1777,59
32,0,32,-4,-1781,1781,4
33,0,33,-62,-1843,1843,62
34,0,34,-11,-1854,1854,11
35,0,35,-52,-1906,1906,52
36,0,36,-33,-1939,1939,33
37,0,37,-142,-2081,2081,142
38,0,38,-54,-2135,2135,54
39,0,39,-10,-2145,2145,10
40,0,40,-4,-2149,2149,4
41,0,41,-32,-2181,2181,32
42,0,42,-93,-2274,2274,93
43,0,43,-17,-2291,2291,17
44,0,44,-23,-2314,2314,23
45,0,45,0,-2314,2314,0
46,0,46,-13,-2327,2327,13
47,0,47,-27,-2354,2354,27
48,0,48,-48,-2402,2402,48
49,0,49,-60,-2462,2462,60
50,0,50,-20,-2482,2482,20
51,0,51,-13,-2495,2495,13
52,0,52,-7,-2502,2502,7
53,0,53,-41,-2543,2543,41
54,0,54,-10,-2553,2553,10
55,0,55,-20,-2573,2573,20
56,0,56,-6,-2579,2579,6
57,0,57,-7,-2586,2586,7
58,0,58,-40,-2626,2626,40
59,0,59,0,-2626,2626,0
60,0,60,-9,-2635,2635,9
61,0,61,-4,-2639,2639,4
62,0,62,-28,-2667,2667,28
63,0,63,-9,-2676,2676,9
64,0,64,-1,-2677,2677,1
65,0,65,-5,-2682,2682,5
66,0,66,-4,-2686,2686,4
67,0,67,-23,-2709,2709,23
68,0,68,-10,-2719,2719,10
69,0,69,-8,-2727,2727,8
70,0,70,-4,-2731,2731,4
71,0,71,-16,-2747,2747,16
72,0,72,-24,-2771,2771,24
73,0,73,-4,-2775,2775,4
74,0,74,0,-2775,2775,0
75,0,75,-9,-2784,2784,9
76,0,76,-4,-2788,2788,4
77,0,77,0,-2788,2788,0
78,0,78,-4,-2792,2792,4
79,0,79,-12,-2804,2804,12
80,0,80,-4,-2808,2808,4
81,0,81,-10,-2818,2818,10
82,0,82,-7,-2825,2825,7
83,0,83,-7,-2832,2832,7
84,0,84,-4,-2836,2836,4
85,0,85,-5,-2841,2841,5
86,0,86,-3,-2844,2844,3
87,0,87,-7,-2851,2851,7
88,0,88,-2,-2853,2853,2
89,0,89,-2,-2855,2855,2
90,0,90,-5,-2860,2860,5
91,0,91,0,-2860,2860,0
92,0,92,-6,-2866,2866,6
93,0,93,-18,-2884,2884,18
94,0,94,-5,-2889,2889,5
95,0,95,-6,-2895,2895,6
96,0,96,-3,-2898,2898,3
97,0,97,-3,-2901,2901,3
98,0,98,-7,-2908,2908,7
99,0,99,-8,-2916,2916,8
