,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-20,-60,60,20
2,0,2,-59,-119,119,59
3,0,3,-45,-164,164,45
4,0,4,-55,-219,219,55
5,0,5,-8,-227,227,8
6,0,6,-5,-232,232,5
7,0,7,-10,-242,242,10
8,0,8,-51,-293,293,51
9,0,9,-19,-312,312,19
10,0,10,-22,-334,334,22
11,0,11,-79,-413,413,79
12,0,12,-82,-495,495,82
13,0,13,-265,-760,760,265
14,0,14,-14,-774,774,14
15,0,15,-19,-793,793,19
16,0,16,-60,-853,853,60
17,0,17,-64,-917,917,64
18,0,18,-110,-1027,1027,110
19,0,19,-18,-1045,1045,18
20,0,20,-52,-1097,1097,52
21,0,21,-5,-1102,1102,5
22,0,22,-11,-1113,1113,11
23,0,23,-32,-1145,1145,32
24,0,24,-1,-1146,1146,1
25,0,25,-23,-1169,1169,23
26,0,26,-84,-1253,1253,84
27,0,27,-37,-1290,1290,37
28,0,28,-16,-1306,1306,16
29,0,29,-25,-1331,1331,25
30,0,30,-97,-1428,1428,97
31,0,31,-13,-1441,1441,13
32,0,32,-48,-1489,1489,48
33,0,33,-21,-1510,1510,21
34,0,34,-10,-1520,1520,10
35,0,35,-67,-1587,1587,67
36,0,36,-35,-1622,1622,35
37,0,37,-17,-1639,1639,17
38,0,38,-26,-1665,1665,26
39,0,39,-6,-1671,1671,6
40,0,40,-15,-1686,1686,15
41,0,41,-65,-1751,1751,65
42,0,42,-97,-1848,1848,97
43,0,43,-1,-1849,1849,1
44,0,44,-57,-1906,1906,57
45,0,45,-14,-1920,1920,14
46,0,46,-7,-1927,1927,7
47,0,47,-31,-1958,1958,31
48,0,48,-24,-1982,1982,24
49,0,49,-56,-2038,2038,56
50,0,50,-18,-2056,2056,18
51,0,51,-1,-2057,2057,1
52,0,52,-6,-2063,2063,6
53,0,53,-3,-2066,2066,3
54,0,54,-4,-2070,2070,4
55,0,55,-104,-2174,2174,104
56,0,56,-6,-2180,2180,6
57,0,57,-7,-2187,2187,7
58,0,58,-28,-2215,2215,28
59,0,59,-29,-2244,2244,29
60,0,60,-29,-2273,2273,29
61,0,61,-22,-2295,2295,22
62,0,62,-33,-2328,2328,33
63,0,63,-14,-2342,2342,14
64,0,64,-22,-2364,2364,22
65,0,65,-2,-2366,2366,2
66,0,66,-8,-2374,2374,8
67,0,67,-22,-2396,2396,22
68,0,68,-2,-2398,2398,2
69,0,69,-16,-2414,2414,16
70,0,70,-5,-2419,2419,5
71,0,71,-5,-2424,2424,5
72,0,72,-20,-2444,2444,20
73,0,73,0,-2444,2444,0
74,0,74,-29,-2473,2473,29
75,0,75,-5,-2478,2478,5
76,0,76,-4,-2482,2482,4
77,0,77,-23,-2505,2505,23
78,0,78,-3,-2508,2508,3
79,0,79,-4,-2512,2512,4
80,0,80,-7,-2519,2519,7
81,0,81,-5,-2524,2524,5
82,0,82,-5,-2529,2529,5
83,0,83,-3,-2532,2532,3
84,0,84,0,-2532,2532,0
85,0,85,-10,-2542,2542,10
86,0,86,-3,-2545,2545,3
87,0,87,-2,-2547,2547,2
88,0,88,-9,-2556,2556,9
89,0,89,-2,-2558,2558,2
90,0,90,-8,-2566,2566,8
91,0,91,-4,-2570,2570,4
92,0,92,-22,-2592,2592,22
93,0,93,-4,-2596,2596,4
94,0,94,-1,-2597,2597,1
95,0,95,-6,-2603,2603,6
96,0,96,-7,-2610,2610,7
97,0,97,-7,-2617,2617,7
98,0,98,-4,-2621,2621,4
99,0,99,-4,-2625,2625,4
