,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-230,-230,230,230
1,0,1,-17,-247,247,17
2,0,2,-19,-266,266,19
3,0,3,-305,-571,571,305
4,0,4,-114,-685,685,114
5,0,5,-147,-832,832,147
6,0,6,-9,-841,841,9
7,0,7,-64,-905,905,64
8,0,8,-138,-1043,1043,138
9,0,9,-39,-1082,1082,39
10,0,10,-11,-1093,1093,11
11,0,11,-15,-1108,1108,15
12,0,12,-112,-1220,1220,112
13,0,13,-63,-1283,1283,63
14,0,14,-18,-1301,1301,18
15,0,15,-2,-1303,1303,2
16,0,16,-23,-1326,1326,23
17,0,17,-44,-1370,1370,44
18,0,18,-15,-1385,1385,15
19,0,19,-10,-1395,1395,10
20,0,20,-44,-1439,1439,44
21,0,21,-28,-1467,1467,28
22,0,22,-29,-1496,1496,29
23,0,23,-5,-1501,1501,5
24,0,24,-11,-1512,1512,11
25,0,25,-21,-1533,1533,21
26,0,26,-33,-1566,1566,33
27,0,27,-23,-1589,1589,23
28,0,28,-11,-1600,1600,11
29,0,29,-33,-1633,1633,33
30,0,30,-18,-1651,1651,18
31,0,31,-17,-1668,1668,17
32,0,32,-10,-1678,1678,10
33,0,33,-27,-1705,1705,27
34,0,34,-54,-1759,1759,54
35,0,35,-2,-1761,1761,2
36,0,36,-40,-1801,1801,40
37,0,37,-20,-1821,1821,20
38,0,38,-7,-1828,1828,7
39,0,39,-16,-1844,1844,16
40,0,40,-2,-1846,1846,2
41,0,41,-9,-1855,1855,9
42,0,42,-36,-1891,1891,36
43,0,43,-11,-1902,1902,11
44,0,44,-9,-1911,1911,9
45,0,45,-24,-1935,1935,24
46,0,46,-8,-1943,1943,8
47,0,47,-21,-1964,1964,21
48,0,48,-16,-1980,1980,16
49,0,49,-40,-2020,2020,40
50,0,50,-25,-2045,2045,25
51,0,51,-21,-2066,2066,21
52,0,52,-32,-2098,2098,32
53,0,53,-36,-2134,2134,36
54,0,54,-30,-2164,2164,30
55,0,55,-6,-2170,2170,6
56,0,56,-78,-2248,2248,78
57,0,57,-7,-2255,2255,7
58,0,58,-59,-2314,2314,59
59,0,59,-88,-2402,2402,88
60,0,60,-30,-2432,2432,30
61,0,61,0,-2432,2432,0
62,0,62,-35,-2467,2467,35
63,0,63,-5,-2472,2472,5
64,0,64,-2,-2474,2474,2
65,0,65,-8,-2482,2482,8
66,0,66,-9,-2491,2491,9
67,0,67,-38,-2529,2529,38
68,0,68,-15,-2544,2544,15
69,0,69,-36,-2580,2580,36
70,0,70,-12,-2592,2592,12
71,0,71,-19,-2611,2611,19
72,0,72,-9,-2620,2620,9
73,0,73,-13,-2633,2633,13
74,0,74,-13,-2646,2646,13
75,0,75,-18,-2664,2664,18
76,0,76,-4,-2668,2668,4
77,0,77,-1,-2669,2669,1
78,0,78,-3,-2672,2672,3
79,0,79,-4,-2676,2676,4
80,0,80,-21,-2697,2697,21
81,0,81,-11,-2708,2708,11
82,0,82,-6,-2714,2714,6
83,0,83,0,-2714,2714,0
84,0,84,-6,-2720,2720,6
85,0,85,-8,-2728,2728,8
86,0,86,-1,-2729,2729,1
87,0,87,-11,-2740,2740,11
88,0,88,-9,-2749,2749,9
89,0,89,-4,-2753,2753,4
90,0,90,-7,-2760,2760,7
91,0,91,-44,-2804,2804,44
92,0,92,-6,-2810,2810,6
93,0,93,-6,-2816,2816,6
94,0,94,-99,-2915,2915,99
95,0,95,-3,-2918,2918,3
96,0,96,-37,-2955,2955,37
97,0,97,-8,-2963,2963,8
98,0,98,-2,-2965,2965,2
99,0,99,-2,-2967,2967,2
