,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-311,-333,333,311
2,0,2,-101,-434,434,101
3,0,3,-40,-474,474,40
4,0,4,-30,-504,504,30
5,0,5,-26,-530,530,26
6,0,6,-100,-630,630,100
7,0,7,-122,-752,752,122
8,0,8,-86,-838,838,86
9,0,9,-17,-855,855,17
10,0,10,-33,-888,888,33
11,0,11,-58,-946,946,58
12,0,12,-66,-1012,1012,66
13,0,13,-49,-1061,1061,49
14,0,14,-29,-1090,1090,29
15,0,15,-5,-1095,1095,5
16,0,16,-11,-1106,1106,11
17,0,17,-58,-1164,1164,58
18,0,18,-62,-1226,1226,62
19,0,19,-63,-1289,1289,63
20,0,20,-19,-1308,1308,19
21,0,21,-17,-1325,1325,17
22,0,22,-11,-1336,1336,11
23,0,23,-46,-1382,1382,46
24,0,24,-4,-1386,1386,4
25,0,25,-1,-1387,1387,1
26,0,26,-10,-1397,1397,10
27,0,27,-7,-1404,1404,7
28,0,28,-20,-1424,1424,20
29,0,29,-5,-1429,1429,5
30,0,30,-20,-1449,1449,20
31,0,31,-19,-1468,1468,19
32,0,32,-10,-1478,1478,10
33,0,33,-6,-1484,1484,6
34,0,34,-10,-1494,1494,10
35,0,35,-4,-1498,1498,4
36,0,36,-27,-1525,1525,27
37,0,37,-52,-1577,1577,52
38,0,38,-27,-1604,1604,27
39,0,39,-13,-1617,1617,13
40,0,40,-34,-1651,1651,34
41,0,41,0,-1651,1651,0
42,0,42,-6,-1657,1657,6
43,0,43,-14,-1671,1671,14
44,0,44,-3,-1674,1674,3
45,0,45,-29,-1703,1703,29
46,0,46,-5,-1708,1708,5
47,0,47,-12,-1720,1720,12
48,0,48,-49,-1769,1769,49
49,0,49,-3,-1772,1772,3
50,0,50,-48,-1820,1820,48
51,0,51,-48,-1868,1868,48
52,0,52,-22,-1890,1890,22
53,0,53,-13,-1903,1903,13
54,0,54,-31,-1934,1934,31
55,0,55,-6,-1940,1940,6
56,0,56,-22,-1962,1962,22
57,0,57,-15,-1977,1977,15
58,0,58,0,-1977,1977,0
59,0,59,-36,-2013,2013,36
60,0,60,-16,-2029,2029,16
61,0,61,-1,-2030,2030,1
62,0,62,-10,-2040,2040,10
63,0,63,-10,-2050,2050,10
64,0,64,-20,-2070,2070,20
65,0,65,0,-2070,2070,0
66,0,66,-18,-2088,2088,18
67,0,67,-16,-2104,2104,16
68,0,68,-24,-2128,2128,24
69,0,69,-28,-2156,2156,28
70,0,70,-6,-2162,2162,6
71,0,71,-4,-2166,2166,4
72,0,72,-4,-2170,2170,4
73,0,73,-29,-2199,2199,29
74,0,74,-64,-2263,2263,64
75,0,75,-20,-2283,2283,20
76,0,76,-34,-2317,2317,34
77,0,77,-10,-2327,2327,10
78,0,78,-6,-2333,2333,6
79,0,79,-23,-2356,2356,23
80,0,80,-7,-2363,2363,7
81,0,81,-19,-2382,2382,19
82,0,82,-27,-2409,2409,27
83,0,83,-11,-2420,2420,11
84,0,84,-1,-2421,2421,1
85,0,85,-42,-2463,2463,42
86,0,86,-17,-2480,2480,17
87,0,87,-33,-2513,2513,33
88,0,88,-25,-2538,2538,25
89,0,89,-27,-2565,2565,27
90,0,90,-18,-2583,2583,18
91,0,91,-42,-2625,2625,42
92,0,92,-4,-2629,2629,4
93,0,93,-3,-2632,2632,3
94,0,94,-1,-2633,2633,1
95,0,95,-15,-2648,2648,15
96,0,96,-3,-2651,2651,3
97,0,97,-20,-2671,2671,20
98,0,98,-7,-2678,2678,7
99,0,99,-2,-2680,2680,2
