,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-171,-271,271,171
2,0,2,-128,-399,399,128
3,0,3,-88,-487,487,88
4,0,4,-37,-524,524,37
5,0,5,-78,-602,602,78
6,0,6,-2,-604,604,2
7,0,7,-88,-692,692,88
8,0,8,-57,-749,749,57
9,0,9,-45,-794,794,45
10,0,10,-45,-839,839,45
11,0,11,-9,-848,848,9
12,0,12,-83,-931,931,83
13,0,13,-13,-944,944,13
14,0,14,-13,-957,957,13
15,0,15,-47,-1004,1004,47
16,0,16,-9,-1013,1013,9
17,0,17,-63,-1076,1076,63
18,0,18,-74,-1150,1150,74
19,0,19,-16,-1166,1166,16
20,0,20,-74,-1240,1240,74
21,0,21,-25,-1265,1265,25
22,0,22,0,-1265,1265,0
23,0,23,-46,-1311,1311,46
24,0,24,-16,-1327,1327,16
25,0,25,-26,-1353,1353,26
26,0,26,-17,-1370,1370,17
27,0,27,-8,-1378,1378,8
28,0,28,-1,-1379,1379,1
29,0,29,-15,-1394,1394,15
30,0,30,-12,-1406,1406,12
31,0,31,-17,-1423,1423,17
32,0,32,-320,-1743,1743,320
33,0,33,0,-1743,1743,0
34,0,34,-8,-1751,1751,8
35,0,35,-58,-1809,1809,58
36,0,36,-78,-1887,1887,78
37,0,37,-27,-1914,1914,27
38,0,38,-5,-1919,1919,5
39,0,39,-35,-1954,1954,35
40,0,40,-58,-2012,2012,58
41,0,41,0,-2012,2012,0
42,0,42,-55,-2067,2067,55
43,0,43,-35,-2102,2102,35
44,0,44,-20,-2122,2122,20
45,0,45,-149,-2271,2271,149
46,0,46,-9,-2280,2280,9
47,0,47,-7,-2287,2287,7
48,0,48,-17,-2304,2304,17
49,0,49,-51,-2355,2355,51
50,0,50,-10,-2365,2365,10
51,0,51,-1,-2366,2366,1
52,0,52,-156,-2522,2522,156
53,0,53,-142,-2664,2664,142
54,0,54,-71,-2735,2735,71
55,0,55,0,-2735,2735,0
56,0,56,-107,-2842,2842,107
57,0,57,-59,-2901,2901,59
58,0,58,-338,-3239,3239,338
59,0,59,-1,-3240,3240,1
60,0,60,-106,-3346,3346,106
61,0,61,-75,-3421,3421,75
62,0,62,-134,-3555,3555,134
63,0,63,-27,-3582,3582,27
64,0,64,-166,-3748,3748,166
65,0,65,-91,-3839,3839,91
66,0,66,-1,-3840,3840,1
67,0,67,-40,-3880,3880,40
68,0,68,-152,-4032,4032,152
69,0,69,-9,-4041,4041,9
70,0,70,-154,-4195,4195,154
71,0,71,-135,-4330,4330,135
72,0,72,-34,-4364,4364,34
73,0,73,-21,-4385,4385,21
74,0,74,-5,-4390,4390,5
75,0,75,-79,-4469,4469,79
76,0,76,-325,-4794,4794,325
77,0,77,-427,-5221,5221,427
78,0,78,-626,-5847,5847,626
79,0,79,-34,-5881,5881,34
80,0,80,-157,-6038,6038,157
81,0,81,-121,-6159,6159,121
82,0,82,-90,-6249,6249,90
83,0,83,-439,-6688,6688,439
84,0,84,-96,-6784,6784,96
85,0,85,-27,-6811,6811,27
86,0,86,-615,-7426,7426,615
87,0,87,-258,-7684,7684,258
88,0,88,-40,-7724,7724,40
89,0,89,-202,-7926,7926,202
90,0,90,-20,-7946,7946,20
91,0,91,-103,-8049,8049,103
92,0,92,-211,-8260,8260,211
93,0,93,-54,-8314,8314,54
94,0,94,-49,-8363,8363,49
95,0,95,-81,-8444,8444,81
96,0,96,-120,-8564,8564,120
97,0,97,-1,-8565,8565,1
98,0,98,-44,-8609,8609,44
99,0,99,-80,-8689,8689,80
