,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-70,-156,156,70
2,0,2,-18,-174,174,18
3,0,3,-13,-187,187,13
4,0,4,-147,-334,334,147
5,0,5,-251,-585,585,251
6,0,6,-187,-772,772,187
7,0,7,-27,-799,799,27
8,0,8,-52,-851,851,52
9,0,9,-11,-862,862,11
10,0,10,-54,-916,916,54
11,0,11,-28,-944,944,28
12,0,12,-1,-945,945,1
13,0,13,-3,-948,948,3
14,0,14,-49,-997,997,49
15,0,15,0,-997,997,0
16,0,16,-14,-1011,1011,14
17,0,17,-10,-1021,1021,10
18,0,18,-18,-1039,1039,18
19,0,19,-4,-1043,1043,4
20,0,20,-10,-1053,1053,10
21,0,21,-46,-1099,1099,46
22,0,22,-14,-1113,1113,14
23,0,23,-31,-1144,1144,31
24,0,24,-49,-1193,1193,49
25,0,25,-14,-1207,1207,14
26,0,26,-31,-1238,1238,31
27,0,27,-15,-1253,1253,15
28,0,28,-2,-1255,1255,2
29,0,29,-34,-1289,1289,34
30,0,30,-23,-1312,1312,23
31,0,31,-13,-1325,1325,13
32,0,32,-28,-1353,1353,28
33,0,33,-36,-1389,1389,36
34,0,34,-10,-1399,1399,10
35,0,35,0,-1399,1399,0
36,0,36,-76,-1475,1475,76
37,0,37,-5,-1480,1480,5
38,0,38,-30,-1510,1510,30
39,0,39,-79,-1589,1589,79
40,0,40,-4,-1593,1593,4
41,0,41,-6,-1599,1599,6
42,0,42,-1,-1600,1600,1
43,0,43,-6,-1606,1606,6
44,0,44,-25,-1631,1631,25
45,0,45,-5,-1636,1636,5
46,0,46,-9,-1645,1645,9
47,0,47,-22,-1667,1667,22
48,0,48,-7,-1674,1674,7
49,0,49,-25,-1699,1699,25
50,0,50,-19,-1718,1718,19
51,0,51,-10,-1728,1728,10
52,0,52,-9,-1737,1737,9
53,0,53,-13,-1750,1750,13
54,0,54,-9,-1759,1759,9
55,0,55,-25,-1784,1784,25
56,0,56,-17,-1801,1801,17
57,0,57,-6,-1807,1807,6
58,0,58,-14,-1821,1821,14
59,0,59,-7,-1828,1828,7
60,0,60,-12,-1840,1840,12
61,0,61,-10,-1850,1850,10
62,0,62,-5,-1855,1855,5
63,0,63,-6,-1861,1861,6
64,0,64,-11,-1872,1872,11
65,0,65,0,-1872,1872,0
66,0,66,-15,-1887,1887,15
67,0,67,-8,-1895,1895,8
68,0,68,-6,-1901,1901,6
69,0,69,-6,-1907,1907,6
70,0,70,-4,-1911,1911,4
71,0,71,-2,-1913,1913,2
72,0,72,-34,-1947,1947,34
73,0,73,-10,-1957,1957,10
74,0,74,-11,-1968,1968,11
75,0,75,-10,-1978,1978,10
76,0,76,-1,-1979,1979,1
77,0,77,-5,-1984,1984,5
78,0,78,-3,-1987,1987,3
79,0,79,-2,-1989,1989,2
80,0,80,-36,-2025,2025,36
81,0,81,-3,-2028,2028,3
82,0,82,-4,-2032,2032,4
83,0,83,-17,-2049,2049,17
84,0,84,0,-2049,2049,0
85,0,85,-9,-2058,2058,9
86,0,86,-3,-2061,2061,3
87,0,87,-9,-2070,2070,9
88,0,88,-3,-2073,2073,3
89,0,89,-3,-2076,2076,3
90,0,90,-5,-2081,2081,5
91,0,91,-21,-2102,2102,21
92,0,92,-13,-2115,2115,13
93,0,93,-6,-2121,2121,6
94,0,94,-1,-2122,2122,1
95,0,95,-5,-2127,2127,5
96,0,96,-2,-2129,2129,2
97,0,97,-13,-2142,2142,13
98,0,98,0,-2142,2142,0
99,0,99,-5,-2147,2147,5
