,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-57,-178,178,57
2,0,2,-10,-188,188,10
3,0,3,-62,-250,250,62
4,0,4,-23,-273,273,23
5,0,5,-9,-282,282,9
6,0,6,-42,-324,324,42
7,0,7,-84,-408,408,84
8,0,8,-45,-453,453,45
9,0,9,0,-453,453,0
10,0,10,-88,-541,541,88
11,0,11,-73,-614,614,73
12,0,12,-12,-626,626,12
13,0,13,-156,-782,782,156
14,0,14,-120,-902,902,120
15,0,15,-66,-968,968,66
16,0,16,-3,-971,971,3
17,0,17,-8,-979,979,8
18,0,18,-46,-1025,1025,46
19,0,19,-74,-1099,1099,74
20,0,20,-7,-1106,1106,7
21,0,21,-25,-1131,1131,25
22,0,22,-19,-1150,1150,19
23,0,23,-17,-1167,1167,17
24,0,24,-109,-1276,1276,109
25,0,25,-44,-1320,1320,44
26,0,26,-19,-1339,1339,19
27,0,27,-39,-1378,1378,39
28,0,28,-45,-1423,1423,45
29,0,29,-16,-1439,1439,16
30,0,30,-1,-1440,1440,1
31,0,31,-25,-1465,1465,25
32,0,32,-26,-1491,1491,26
33,0,33,-74,-1565,1565,74
34,0,34,-82,-1647,1647,82
35,0,35,-11,-1658,1658,11
36,0,36,-22,-1680,1680,22
37,0,37,-5,-1685,1685,5
38,0,38,0,-1685,1685,0
39,0,39,-2,-1687,1687,2
40,0,40,-39,-1726,1726,39
41,0,41,-26,-1752,1752,26
42,0,42,-23,-1775,1775,23
43,0,43,-42,-1817,1817,42
44,0,44,-3,-1820,1820,3
45,0,45,-61,-1881,1881,61
46,0,46,-100,-1981,1981,100
47,0,47,-24,-2005,2005,24
48,0,48,-2,-2007,2007,2
49,0,49,-107,-2114,2114,107
50,0,50,-17,-2131,2131,17
51,0,51,-42,-2173,2173,42
52,0,52,-21,-2194,2194,21
53,0,53,-97,-2291,2291,97
54,0,54,-38,-2329,2329,38
55,0,55,-25,-2354,2354,25
56,0,56,-16,-2370,2370,16
57,0,57,-40,-2410,2410,40
58,0,58,-11,-2421,2421,11
59,0,59,-2,-2423,2423,2
60,0,60,-59,-2482,2482,59
61,0,61,-15,-2497,2497,15
62,0,62,-216,-2713,2713,216
63,0,63,-297,-3010,3010,297
64,0,64,-33,-3043,3043,33
65,0,65,-66,-3109,3109,66
66,0,66,-4,-3113,3113,4
67,0,67,-1,-3114,3114,1
68,0,68,-2,-3116,3116,2
69,0,69,0,-3116,3116,0
70,0,70,0,-3116,3116,0
71,0,71,0,-3116,3116,0
72,0,72,0,-3116,3116,0
73,0,73,0,-3116,3116,0
74,0,74,-195,-3311,3311,195
75,0,75,-1,-3312,3312,1
76,0,76,-82,-3394,3394,82
77,0,77,-30,-3424,3424,30
78,0,78,-3,-3427,3427,3
79,0,79,0,-3427,3427,0
80,0,80,-15,-3442,3442,15
81,0,81,-324,-3766,3766,324
82,0,82,-83,-3849,3849,83
83,0,83,-22,-3871,3871,22
84,0,84,-58,-3929,3929,58
85,0,85,-4,-3933,3933,4
86,0,86,-77,-4010,4010,77
87,0,87,-18,-4028,4028,18
88,0,88,-134,-4162,4162,134
89,0,89,-1,-4163,4163,1
90,0,90,-122,-4285,4285,122
91,0,91,-31,-4316,4316,31
92,0,92,-2,-4318,4318,2
93,0,93,-126,-4444,4444,126
94,0,94,-198,-4642,4642,198
95,0,95,-153,-4795,4795,153
96,0,96,-8,-4803,4803,8
97,0,97,-132,-4935,4935,132
98,0,98,-60,-4995,4995,60
99,0,99,-235,-5230,5230,235
