,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-143,-182,182,143
2,0,2,-607,-789,789,607
3,0,3,-192,-981,981,192
4,0,4,-23,-1004,1004,23
5,0,5,-95,-1099,1099,95
6,0,6,-40,-1139,1139,40
7,0,7,-4,-1143,1143,4
8,0,8,-4,-1147,1147,4
9,0,9,-120,-1267,1267,120
10,0,10,-60,-1327,1327,60
11,0,11,-22,-1349,1349,22
12,0,12,-23,-1372,1372,23
13,0,13,-41,-1413,1413,41
14,0,14,-27,-1440,1440,27
15,0,15,-4,-1444,1444,4
16,0,16,-2,-1446,1446,2
17,0,17,0,-1446,1446,0
18,0,18,-17,-1463,1463,17
19,0,19,-9,-1472,1472,9
20,0,20,-29,-1501,1501,29
21,0,21,-6,-1507,1507,6
22,0,22,-8,-1515,1515,8
23,0,23,-53,-1568,1568,53
24,0,24,-14,-1582,1582,14
25,0,25,-16,-1598,1598,16
26,0,26,-4,-1602,1602,4
27,0,27,-4,-1606,1606,4
28,0,28,-6,-1612,1612,6
29,0,29,-89,-1701,1701,89
30,0,30,-24,-1725,1725,24
31,0,31,-12,-1737,1737,12
32,0,32,-26,-1763,1763,26
33,0,33,-10,-1773,1773,10
34,0,34,-28,-1801,1801,28
35,0,35,-22,-1823,1823,22
36,0,36,-13,-1836,1836,13
37,0,37,-17,-1853,1853,17
38,0,38,-79,-1932,1932,79
39,0,39,-37,-1969,1969,37
40,0,40,-25,-1994,1994,25
41,0,41,-35,-2029,2029,35
42,0,42,-52,-2081,2081,52
43,0,43,-3,-2084,2084,3
44,0,44,-13,-2097,2097,13
45,0,45,-14,-2111,2111,14
46,0,46,-29,-2140,2140,29
47,0,47,-2,-2142,2142,2
48,0,48,-66,-2208,2208,66
49,0,49,-57,-2265,2265,57
50,0,50,-19,-2284,2284,19
51,0,51,-15,-2299,2299,15
52,0,52,-17,-2316,2316,17
53,0,53,-3,-2319,2319,3
54,0,54,0,-2319,2319,0
55,0,55,-11,-2330,2330,11
56,0,56,-10,-2340,2340,10
57,0,57,-6,-2346,2346,6
58,0,58,-40,-2386,2386,40
59,0,59,-64,-2450,2450,64
60,0,60,-31,-2481,2481,31
61,0,61,-81,-2562,2562,81
62,0,62,-51,-2613,2613,51
63,0,63,-23,-2636,2636,23
64,0,64,-5,-2641,2641,5
65,0,65,-50,-2691,2691,50
66,0,66,-23,-2714,2714,23
67,0,67,-25,-2739,2739,25
68,0,68,-6,-2745,2745,6
69,0,69,-9,-2754,2754,9
70,0,70,-13,-2767,2767,13
71,0,71,-11,-2778,2778,11
72,0,72,-37,-2815,2815,37
73,0,73,-37,-2852,2852,37
74,0,74,-34,-2886,2886,34
75,0,75,-83,-2969,2969,83
76,0,76,-23,-2992,2992,23
77,0,77,-85,-3077,3077,85
78,0,78,-55,-3132,3132,55
79,0,79,-28,-3160,3160,28
80,0,80,-19,-3179,3179,19
81,0,81,-1,-3180,3180,1
82,0,82,-16,-3196,3196,16
83,0,83,-38,-3234,3234,38
84,0,84,-40,-3274,3274,40
85,0,85,-14,-3288,3288,14
86,0,86,-89,-3377,3377,89
87,0,87,-10,-3387,3387,10
88,0,88,-36,-3423,3423,36
89,0,89,-44,-3467,3467,44
90,0,90,-8,-3475,3475,8
91,0,91,-23,-3498,3498,23
92,0,92,-20,-3518,3518,20
93,0,93,-133,-3651,3651,133
94,0,94,-4,-3655,3655,4
95,0,95,-32,-3687,3687,32
96,0,96,-45,-3732,3732,45
97,0,97,-1,-3733,3733,1
98,0,98,-27,-3760,3760,27
99,0,99,-19,-3779,3779,19
