,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-17,-91,91,17
2,0,2,-105,-196,196,105
3,0,3,-44,-240,240,44
4,0,4,-43,-283,283,43
5,0,5,-26,-309,309,26
6,0,6,-136,-445,445,136
7,0,7,-170,-615,615,170
8,0,8,-36,-651,651,36
9,0,9,-35,-686,686,35
10,0,10,-6,-692,692,6
11,0,11,-108,-800,800,108
12,0,12,-136,-936,936,136
13,0,13,-116,-1052,1052,116
14,0,14,-37,-1089,1089,37
15,0,15,-1,-1090,1090,1
16,0,16,-3,-1093,1093,3
17,0,17,-86,-1179,1179,86
18,0,18,-32,-1211,1211,32
19,0,19,-3,-1214,1214,3
20,0,20,-17,-1231,1231,17
21,0,21,-9,-1240,1240,9
22,0,22,0,-1240,1240,0
23,0,23,-24,-1264,1264,24
24,0,24,-25,-1289,1289,25
25,0,25,-42,-1331,1331,42
26,0,26,-20,-1351,1351,20
27,0,27,-61,-1412,1412,61
28,0,28,-89,-1501,1501,89
29,0,29,-228,-1729,1729,228
30,0,30,-48,-1777,1777,48
31,0,31,-14,-1791,1791,14
32,0,32,-16,-1807,1807,16
33,0,33,-56,-1863,1863,56
34,0,34,-18,-1881,1881,18
35,0,35,0,-1881,1881,0
36,0,36,-77,-1958,1958,77
37,0,37,-34,-1992,1992,34
38,0,38,-64,-2056,2056,64
39,0,39,-23,-2079,2079,23
40,0,40,-16,-2095,2095,16
41,0,41,-74,-2169,2169,74
42,0,42,-110,-2279,2279,110
43,0,43,-76,-2355,2355,76
44,0,44,-152,-2507,2507,152
45,0,45,-48,-2555,2555,48
46,0,46,-59,-2614,2614,59
47,0,47,-47,-2661,2661,47
48,0,48,-359,-3020,3020,359
49,0,49,-4,-3024,3024,4
50,0,50,-26,-3050,3050,26
51,0,51,-4,-3054,3054,4
52,0,52,-514,-3568,3568,514
53,0,53,-83,-3651,3651,83
54,0,54,-143,-3794,3794,143
55,0,55,-270,-4064,4064,270
56,0,56,-11,-4075,4075,11
57,0,57,-36,-4111,4111,36
58,0,58,-110,-4221,4221,110
59,0,59,-77,-4298,4298,77
60,0,60,-96,-4394,4394,96
61,0,61,-143,-4537,4537,143
62,0,62,-113,-4650,4650,113
63,0,63,-58,-4708,4708,58
64,0,64,0,-4708,4708,0
65,0,65,0,-4708,4708,0
66,0,66,-164,-4872,4872,164
67,0,67,-121,-4993,4993,121
68,0,68,-42,-5035,5035,42
69,0,69,-201,-5236,5236,201
70,0,70,-146,-5382,5382,146
71,0,71,-156,-5538,5538,156
72,0,72,-44,-5582,5582,44
73,0,73,-11,-5593,5593,11
74,0,74,-228,-5821,5821,228
75,0,75,-202,-6023,6023,202
76,0,76,-34,-6057,6057,34
77,0,77,-19,-6076,6076,19
78,0,78,-106,-6182,6182,106
79,0,79,-73,-6255,6255,73
80,0,80,-72,-6327,6327,72
81,0,81,-108,-6435,6435,108
82,0,82,-61,-6496,6496,61
83,0,83,-15,-6511,6511,15
84,0,84,-515,-7026,7026,515
85,0,85,-259,-7285,7285,259
86,0,86,-120,-7405,7405,120
87,0,87,-1,-7406,7406,1
88,0,88,-101,-7507,7507,101
89,0,89,0,-7507,7507,0
90,0,90,-55,-7562,7562,55
91,0,91,-273,-7835,7835,273
92,0,92,-34,-7869,7869,34
93,0,93,-3,-7872,7872,3
94,0,94,-302,-8174,8174,302
95,0,95,-46,-8220,8220,46
96,0,96,-18,-8238,8238,18
97,0,97,-66,-8304,8304,66
98,0,98,-68,-8372,8372,68
99,0,99,-78,-8450,8450,78
