,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-258,-313,313,258
2,0,2,-66,-379,379,66
3,0,3,-211,-590,590,211
4,0,4,-74,-664,664,74
5,0,5,-155,-819,819,155
6,0,6,-43,-862,862,43
7,0,7,-20,-882,882,20
8,0,8,-37,-919,919,37
9,0,9,-23,-942,942,23
10,0,10,-77,-1019,1019,77
11,0,11,-11,-1030,1030,11
12,0,12,-126,-1156,1156,126
13,0,13,-41,-1197,1197,41
14,0,14,-2,-1199,1199,2
15,0,15,-55,-1254,1254,55
16,0,16,-39,-1293,1293,39
17,0,17,-10,-1303,1303,10
18,0,18,-69,-1372,1372,69
19,0,19,-34,-1406,1406,34
20,0,20,-29,-1435,1435,29
21,0,21,-5,-1440,1440,5
22,0,22,-70,-1510,1510,70
23,0,23,-29,-1539,1539,29
24,0,24,-19,-1558,1558,19
25,0,25,-45,-1603,1603,45
26,0,26,-8,-1611,1611,8
27,0,27,-54,-1665,1665,54
28,0,28,-46,-1711,1711,46
29,0,29,-12,-1723,1723,12
30,0,30,-43,-1766,1766,43
31,0,31,-12,-1778,1778,12
32,0,32,-36,-1814,1814,36
33,0,33,-64,-1878,1878,64
34,0,34,-3,-1881,1881,3
35,0,35,-8,-1889,1889,8
36,0,36,-11,-1900,1900,11
37,0,37,-11,-1911,1911,11
38,0,38,-3,-1914,1914,3
39,0,39,-25,-1939,1939,25
40,0,40,-8,-1947,1947,8
41,0,41,-26,-1973,1973,26
42,0,42,-41,-2014,2014,41
43,0,43,-21,-2035,2035,21
44,0,44,-11,-2046,2046,11
45,0,45,-20,-2066,2066,20
46,0,46,-13,-2079,2079,13
47,0,47,-79,-2158,2158,79
48,0,48,-20,-2178,2178,20
49,0,49,-31,-2209,2209,31
50,0,50,-55,-2264,2264,55
51,0,51,-33,-2297,2297,33
52,0,52,-9,-2306,2306,9
53,0,53,-63,-2369,2369,63
54,0,54,-6,-2375,2375,6
55,0,55,-12,-2387,2387,12
56,0,56,-27,-2414,2414,27
57,0,57,-91,-2505,2505,91
58,0,58,-31,-2536,2536,31
59,0,59,-3,-2539,2539,3
60,0,60,-15,-2554,2554,15
61,0,61,0,-2554,2554,0
62,0,62,-13,-2567,2567,13
63,0,63,0,-2567,2567,0
64,0,64,-16,-2583,2583,16
65,0,65,-2,-2585,2585,2
66,0,66,-32,-2617,2617,32
67,0,67,-5,-2622,2622,5
68,0,68,-18,-2640,2640,18
69,0,69,-39,-2679,2679,39
70,0,70,-4,-2683,2683,4
71,0,71,-47,-2730,2730,47
72,0,72,-30,-2760,2760,30
73,0,73,-36,-2796,2796,36
74,0,74,-18,-2814,2814,18
75,0,75,-49,-2863,2863,49
76,0,76,-84,-2947,2947,84
77,0,77,-11,-2958,2958,11
78,0,78,-37,-2995,2995,37
79,0,79,-26,-3021,3021,26
80,0,80,-135,-3156,3156,135
81,0,81,-29,-3185,3185,29
82,0,82,-11,-3196,3196,11
83,0,83,-51,-3247,3247,51
84,0,84,-33,-3280,3280,33
85,0,85,-20,-3300,3300,20
86,0,86,-16,-3316,3316,16
87,0,87,-26,-3342,3342,26
88,0,88,-36,-3378,3378,36
89,0,89,-88,-3466,3466,88
90,0,90,-59,-3525,3525,59
91,0,91,-22,-3547,3547,22
92,0,92,-1,-3548,3548,1
93,0,93,-43,-3591,3591,43
94,0,94,-6,-3597,3597,6
95,0,95,-48,-3645,3645,48
96,0,96,-21,-3666,3666,21
97,0,97,-85,-3751,3751,85
98,0,98,-40,-3791,3791,40
99,0,99,-17,-3808,3808,17
