,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-171,-204,204,171
2,0,2,-4,-208,208,4
3,0,3,-24,-232,232,24
4,0,4,-224,-456,456,224
5,0,5,-100,-556,556,100
6,0,6,-4,-560,560,4
7,0,7,-3,-563,563,3
8,0,8,-18,-581,581,18
9,0,9,-30,-611,611,30
10,0,10,-64,-675,675,64
11,0,11,-68,-743,743,68
12,0,12,-58,-801,801,58
13,0,13,-37,-838,838,37
14,0,14,-10,-848,848,10
15,0,15,-31,-879,879,31
16,0,16,-95,-974,974,95
17,0,17,-38,-1012,1012,38
18,0,18,-72,-1084,1084,72
19,0,19,-18,-1102,1102,18
20,0,20,-30,-1132,1132,30
21,0,21,-7,-1139,1139,7
22,0,22,-9,-1148,1148,9
23,0,23,-29,-1177,1177,29
24,0,24,-39,-1216,1216,39
25,0,25,-31,-1247,1247,31
26,0,26,-7,-1254,1254,7
27,0,27,-50,-1304,1304,50
28,0,28,-44,-1348,1348,44
29,0,29,-53,-1401,1401,53
30,0,30,-1,-1402,1402,1
31,0,31,-19,-1421,1421,19
32,0,32,-7,-1428,1428,7
33,0,33,-58,-1486,1486,58
34,0,34,-13,-1499,1499,13
35,0,35,-13,-1512,1512,13
36,0,36,-7,-1519,1519,7
37,0,37,-1,-1520,1520,1
38,0,38,-60,-1580,1580,60
39,0,39,-29,-1609,1609,29
40,0,40,-7,-1616,1616,7
41,0,41,-2,-1618,1618,2
42,0,42,-8,-1626,1626,8
43,0,43,-19,-1645,1645,19
44,0,44,-38,-1683,1683,38
45,0,45,-35,-1718,1718,35
46,0,46,-14,-1732,1732,14
47,0,47,-4,-1736,1736,4
48,0,48,-27,-1763,1763,27
49,0,49,-18,-1781,1781,18
50,0,50,-1,-1782,1782,1
51,0,51,-9,-1791,1791,9
52,0,52,-5,-1796,1796,5
53,0,53,-1,-1797,1797,1
54,0,54,-7,-1804,1804,7
55,0,55,0,-1804,1804,0
56,0,56,-23,-1827,1827,23
57,0,57,-30,-1857,1857,30
58,0,58,-8,-1865,1865,8
59,0,59,0,-1865,1865,0
60,0,60,-14,-1879,1879,14
61,0,61,-5,-1884,1884,5
62,0,62,0,-1884,1884,0
63,0,63,-11,-1895,1895,11
64,0,64,-7,-1902,1902,7
65,0,65,-4,-1906,1906,4
66,0,66,-1,-1907,1907,1
67,0,67,-6,-1913,1913,6
68,0,68,-5,-1918,1918,5
69,0,69,-7,-1925,1925,7
70,0,70,-7,-1932,1932,7
71,0,71,-2,-1934,1934,2
72,0,72,-26,-1960,1960,26
73,0,73,-14,-1974,1974,14
74,0,74,-10,-1984,1984,10
75,0,75,-8,-1992,1992,8
76,0,76,0,-1992,1992,0
77,0,77,-3,-1995,1995,3
78,0,78,-21,-2016,2016,21
79,0,79,-3,-2019,2019,3
80,0,80,0,-2019,2019,0
81,0,81,-2,-2021,2021,2
82,0,82,0,-2021,2021,0
83,0,83,-19,-2040,2040,19
84,0,84,-2,-2042,2042,2
85,0,85,-9,-2051,2051,9
86,0,86,-19,-2070,2070,19
87,0,87,-15,-2085,2085,15
88,0,88,-10,-2095,2095,10
89,0,89,-5,-2100,2100,5
90,0,90,-22,-2122,2122,22
91,0,91,-7,-2129,2129,7
92,0,92,-3,-2132,2132,3
93,0,93,-3,-2135,2135,3
94,0,94,-7,-2142,2142,7
95,0,95,-6,-2148,2148,6
96,0,96,-3,-2151,2151,3
97,0,97,-4,-2155,2155,4
98,0,98,-3,-2158,2158,3
99,0,99,-7,-2165,2165,7
