,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-50,-60,60,50
2,0,2,-65,-125,125,65
3,0,3,-161,-286,286,161
4,0,4,-54,-340,340,54
5,0,5,-211,-551,551,211
6,0,6,-72,-623,623,72
7,0,7,-52,-675,675,52
8,0,8,-59,-734,734,59
9,0,9,-113,-847,847,113
10,0,10,-30,-877,877,30
11,0,11,-3,-880,880,3
12,0,12,-50,-930,930,50
13,0,13,-87,-1017,1017,87
14,0,14,-4,-1021,1021,4
15,0,15,-31,-1052,1052,31
16,0,16,-45,-1097,1097,45
17,0,17,-67,-1164,1164,67
18,0,18,-27,-1191,1191,27
19,0,19,-21,-1212,1212,21
20,0,20,-52,-1264,1264,52
21,0,21,-83,-1347,1347,83
22,0,22,-30,-1377,1377,30
23,0,23,-24,-1401,1401,24
24,0,24,-11,-1412,1412,11
25,0,25,-39,-1451,1451,39
26,0,26,-4,-1455,1455,4
27,0,27,-136,-1591,1591,136
28,0,28,-119,-1710,1710,119
29,0,29,-26,-1736,1736,26
30,0,30,-44,-1780,1780,44
31,0,31,-26,-1806,1806,26
32,0,32,-100,-1906,1906,100
33,0,33,-12,-1918,1918,12
34,0,34,-9,-1927,1927,9
35,0,35,-52,-1979,1979,52
36,0,36,-22,-2001,2001,22
37,0,37,-66,-2067,2067,66
38,0,38,-12,-2079,2079,12
39,0,39,-30,-2109,2109,30
40,0,40,-66,-2175,2175,66
41,0,41,-12,-2187,2187,12
42,0,42,-16,-2203,2203,16
43,0,43,-7,-2210,2210,7
44,0,44,-25,-2235,2235,25
45,0,45,-46,-2281,2281,46
46,0,46,-29,-2310,2310,29
47,0,47,-14,-2324,2324,14
48,0,48,-22,-2346,2346,22
49,0,49,-9,-2355,2355,9
50,0,50,-17,-2372,2372,17
51,0,51,-41,-2413,2413,41
52,0,52,-4,-2417,2417,4
53,0,53,-7,-2424,2424,7
54,0,54,-36,-2460,2460,36
55,0,55,-16,-2476,2476,16
56,0,56,-81,-2557,2557,81
57,0,57,-7,-2564,2564,7
58,0,58,-5,-2569,2569,5
59,0,59,-23,-2592,2592,23
60,0,60,-20,-2612,2612,20
61,0,61,-13,-2625,2625,13
62,0,62,-5,-2630,2630,5
63,0,63,-28,-2658,2658,28
64,0,64,-3,-2661,2661,3
65,0,65,-10,-2671,2671,10
66,0,66,-23,-2694,2694,23
67,0,67,-29,-2723,2723,29
68,0,68,-9,-2732,2732,9
69,0,69,-18,-2750,2750,18
70,0,70,-3,-2753,2753,3
71,0,71,-21,-2774,2774,21
72,0,72,-22,-2796,2796,22
73,0,73,-7,-2803,2803,7
74,0,74,0,-2803,2803,0
75,0,75,-16,-2819,2819,16
76,0,76,-8,-2827,2827,8
77,0,77,-8,-2835,2835,8
78,0,78,-1,-2836,2836,1
79,0,79,-112,-2948,2948,112
80,0,80,-5,-2953,2953,5
81,0,81,-3,-2956,2956,3
82,0,82,-12,-2968,2968,12
83,0,83,-37,-3005,3005,37
84,0,84,-6,-3011,3011,6
85,0,85,-2,-3013,3013,2
86,0,86,-6,-3019,3019,6
87,0,87,-5,-3024,3024,5
88,0,88,-3,-3027,3027,3
89,0,89,-6,-3033,3033,6
90,0,90,-5,-3038,3038,5
91,0,91,-8,-3046,3046,8
92,0,92,-37,-3083,3083,37
93,0,93,-2,-3085,3085,2
94,0,94,-2,-3087,3087,2
95,0,95,-6,-3093,3093,6
96,0,96,-5,-3098,3098,5
97,0,97,-9,-3107,3107,9
98,0,98,-5,-3112,3112,5
99,0,99,-9,-3121,3121,9
