,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-85,-85,85,85
1,0,1,-100,-185,185,100
2,0,2,-140,-325,325,140
3,0,3,-33,-358,358,33
4,0,4,-24,-382,382,24
5,0,5,-18,-400,400,18
6,0,6,0,-400,400,0
7,0,7,-25,-425,425,25
8,0,8,-149,-574,574,149
9,0,9,-2,-576,576,2
10,0,10,-7,-583,583,7
11,0,11,-121,-704,704,121
12,0,12,-34,-738,738,34
13,0,13,0,-738,738,0
14,0,14,-154,-892,892,154
15,0,15,-42,-934,934,42
16,0,16,-41,-975,975,41
17,0,17,-79,-1054,1054,79
18,0,18,-34,-1088,1088,34
19,0,19,-7,-1095,1095,7
20,0,20,-20,-1115,1115,20
21,0,21,-27,-1142,1142,27
22,0,22,-23,-1165,1165,23
23,0,23,-86,-1251,1251,86
24,0,24,-6,-1257,1257,6
25,0,25,-152,-1409,1409,152
26,0,26,-4,-1413,1413,4
27,0,27,-88,-1501,1501,88
28,0,28,-24,-1525,1525,24
29,0,29,-99,-1624,1624,99
30,0,30,-44,-1668,1668,44
31,0,31,-22,-1690,1690,22
32,0,32,-40,-1730,1730,40
33,0,33,-12,-1742,1742,12
34,0,34,-54,-1796,1796,54
35,0,35,-55,-1851,1851,55
36,0,36,-47,-1898,1898,47
37,0,37,-34,-1932,1932,34
38,0,38,-207,-2139,2139,207
39,0,39,-42,-2181,2181,42
40,0,40,-43,-2224,2224,43
41,0,41,-16,-2240,2240,16
42,0,42,-80,-2320,2320,80
43,0,43,-99,-2419,2419,99
44,0,44,-11,-2430,2430,11
45,0,45,-42,-2472,2472,42
46,0,46,-9,-2481,2481,9
47,0,47,-2,-2483,2483,2
48,0,48,-64,-2547,2547,64
49,0,49,-54,-2601,2601,54
50,0,50,-131,-2732,2732,131
51,0,51,-61,-2793,2793,61
52,0,52,-56,-2849,2849,56
53,0,53,-174,-3023,3023,174
54,0,54,-93,-3116,3116,93
55,0,55,-3,-3119,3119,3
56,0,56,-390,-3509,3509,390
57,0,57,-10,-3519,3519,10
58,0,58,-11,-3530,3530,11
59,0,59,-39,-3569,3569,39
60,0,60,-179,-3748,3748,179
61,0,61,-228,-3976,3976,228
62,0,62,-61,-4037,4037,61
63,0,63,-245,-4282,4282,245
64,0,64,-4,-4286,4286,4
65,0,65,-76,-4362,4362,76
66,0,66,-125,-4487,4487,125
67,0,67,-68,-4555,4555,68
68,0,68,-169,-4724,4724,169
69,0,69,-122,-4846,4846,122
70,0,70,-53,-4899,4899,53
71,0,71,-15,-4914,4914,15
72,0,72,-52,-4966,4966,52
73,0,73,-295,-5261,5261,295
74,0,74,-101,-5362,5362,101
75,0,75,-55,-5417,5417,55
76,0,76,-1,-5418,5418,1
77,0,77,-122,-5540,5540,122
78,0,78,-83,-5623,5623,83
79,0,79,-70,-5693,5693,70
80,0,80,-268,-5961,5961,268
81,0,81,-25,-5986,5986,25
82,0,82,-206,-6192,6192,206
83,0,83,0,-6192,6192,0
84,0,84,-56,-6248,6248,56
85,0,85,-45,-6293,6293,45
86,0,86,-136,-6429,6429,136
87,0,87,-131,-6560,6560,131
88,0,88,-296,-6856,6856,296
89,0,89,-95,-6951,6951,95
90,0,90,-26,-6977,6977,26
91,0,91,-62,-7039,7039,62
92,0,92,-62,-7101,7101,62
93,0,93,-10,-7111,7111,10
94,0,94,-40,-7151,7151,40
95,0,95,-459,-7610,7610,459
96,0,96,-90,-7700,7700,90
97,0,97,-290,-7990,7990,290
98,0,98,-98,-8088,8088,98
99,0,99,-56,-8144,8144,56
