,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-82,-86,86,82
2,0,2,-99,-185,185,99
3,0,3,-109,-294,294,109
4,0,4,-191,-485,485,191
5,0,5,-26,-511,511,26
6,0,6,-313,-824,824,313
7,0,7,-68,-892,892,68
8,0,8,-29,-921,921,29
9,0,9,-77,-998,998,77
10,0,10,-6,-1004,1004,6
11,0,11,-2,-1006,1006,2
12,0,12,-118,-1124,1124,118
13,0,13,-45,-1169,1169,45
14,0,14,-36,-1205,1205,36
15,0,15,-12,-1217,1217,12
16,0,16,-80,-1297,1297,80
17,0,17,-70,-1367,1367,70
18,0,18,-37,-1404,1404,37
19,0,19,-5,-1409,1409,5
20,0,20,-3,-1412,1412,3
21,0,21,-10,-1422,1422,10
22,0,22,-8,-1430,1430,8
23,0,23,-13,-1443,1443,13
24,0,24,-65,-1508,1508,65
25,0,25,0,-1508,1508,0
26,0,26,-17,-1525,1525,17
27,0,27,-20,-1545,1545,20
28,0,28,-22,-1567,1567,22
29,0,29,-25,-1592,1592,25
30,0,30,-27,-1619,1619,27
31,0,31,-18,-1637,1637,18
32,0,32,-18,-1655,1655,18
33,0,33,-7,-1662,1662,7
34,0,34,-3,-1665,1665,3
35,0,35,-6,-1671,1671,6
36,0,36,-9,-1680,1680,9
37,0,37,-7,-1687,1687,7
38,0,38,-9,-1696,1696,9
39,0,39,-19,-1715,1715,19
40,0,40,-1,-1716,1716,1
41,0,41,-12,-1728,1728,12
42,0,42,-25,-1753,1753,25
43,0,43,-1,-1754,1754,1
44,0,44,-7,-1761,1761,7
45,0,45,-7,-1768,1768,7
46,0,46,-12,-1780,1780,12
47,0,47,-45,-1825,1825,45
48,0,48,-25,-1850,1850,25
49,0,49,-3,-1853,1853,3
50,0,50,-22,-1875,1875,22
51,0,51,-27,-1902,1902,27
52,0,52,-8,-1910,1910,8
53,0,53,-19,-1929,1929,19
54,0,54,-6,-1935,1935,6
55,0,55,-3,-1938,1938,3
56,0,56,-37,-1975,1975,37
57,0,57,0,-1975,1975,0
58,0,58,-8,-1983,1983,8
59,0,59,-7,-1990,1990,7
60,0,60,-18,-2008,2008,18
61,0,61,-29,-2037,2037,29
62,0,62,-9,-2046,2046,9
63,0,63,-18,-2064,2064,18
64,0,64,-28,-2092,2092,28
65,0,65,-7,-2099,2099,7
66,0,66,-5,-2104,2104,5
67,0,67,-7,-2111,2111,7
68,0,68,-2,-2113,2113,2
69,0,69,-16,-2129,2129,16
70,0,70,-7,-2136,2136,7
71,0,71,-7,-2143,2143,7
72,0,72,-2,-2145,2145,2
73,0,73,-8,-2153,2153,8
74,0,74,-6,-2159,2159,6
75,0,75,0,-2159,2159,0
76,0,76,-27,-2186,2186,27
77,0,77,-9,-2195,2195,9
78,0,78,-16,-2211,2211,16
79,0,79,-7,-2218,2218,7
80,0,80,-4,-2222,2222,4
81,0,81,-6,-2228,2228,6
82,0,82,-1,-2229,2229,1
83,0,83,-7,-2236,2236,7
84,0,84,-2,-2238,2238,2
85,0,85,-2,-2240,2240,2
86,0,86,-7,-2247,2247,7
87,0,87,-4,-2251,2251,4
88,0,88,-15,-2266,2266,15
89,0,89,0,-2266,2266,0
90,0,90,-9,-2275,2275,9
91,0,91,-1,-2276,2276,1
92,0,92,-1,-2277,2277,1
93,0,93,-3,-2280,2280,3
94,0,94,0,-2280,2280,0
95,0,95,-10,-2290,2290,10
96,0,96,-5,-2295,2295,5
97,0,97,-6,-2301,2301,6
98,0,98,-4,-2305,2305,4
99,0,99,-12,-2317,2317,12
