,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-48,-48,48,48
2,0,2,-195,-243,243,195
3,0,3,-70,-313,313,70
4,0,4,-248,-561,561,248
5,0,5,-67,-628,628,67
6,0,6,-45,-673,673,45
7,0,7,-70,-743,743,70
8,0,8,-22,-765,765,22
9,0,9,-59,-824,824,59
10,0,10,-64,-888,888,64
11,0,11,-25,-913,913,25
12,0,12,-22,-935,935,22
13,0,13,-35,-970,970,35
14,0,14,-7,-977,977,7
15,0,15,-10,-987,987,10
16,0,16,-18,-1005,1005,18
17,0,17,-50,-1055,1055,50
18,0,18,-64,-1119,1119,64
19,0,19,-64,-1183,1183,64
20,0,20,-54,-1237,1237,54
21,0,21,-8,-1245,1245,8
22,0,22,-15,-1260,1260,15
23,0,23,-18,-1278,1278,18
24,0,24,-20,-1298,1298,20
25,0,25,-29,-1327,1327,29
26,0,26,-4,-1331,1331,4
27,0,27,-29,-1360,1360,29
28,0,28,-42,-1402,1402,42
29,0,29,-38,-1440,1440,38
30,0,30,-11,-1451,1451,11
31,0,31,-34,-1485,1485,34
32,0,32,-5,-1490,1490,5
33,0,33,-8,-1498,1498,8
34,0,34,-42,-1540,1540,42
35,0,35,-5,-1545,1545,5
36,0,36,-10,-1555,1555,10
37,0,37,-47,-1602,1602,47
38,0,38,-20,-1622,1622,20
39,0,39,-10,-1632,1632,10
40,0,40,-7,-1639,1639,7
41,0,41,-6,-1645,1645,6
42,0,42,-16,-1661,1661,16
43,0,43,-15,-1676,1676,15
44,0,44,-27,-1703,1703,27
45,0,45,-13,-1716,1716,13
46,0,46,-4,-1720,1720,4
47,0,47,-7,-1727,1727,7
48,0,48,-31,-1758,1758,31
49,0,49,-16,-1774,1774,16
50,0,50,-11,-1785,1785,11
51,0,51,-16,-1801,1801,16
52,0,52,-3,-1804,1804,3
53,0,53,-9,-1813,1813,9
54,0,54,-10,-1823,1823,10
55,0,55,-5,-1828,1828,5
56,0,56,-14,-1842,1842,14
57,0,57,-3,-1845,1845,3
58,0,58,-10,-1855,1855,10
59,0,59,-11,-1866,1866,11
60,0,60,-10,-1876,1876,10
61,0,61,-4,-1880,1880,4
62,0,62,-7,-1887,1887,7
63,0,63,-17,-1904,1904,17
64,0,64,-13,-1917,1917,13
65,0,65,-7,-1924,1924,7
66,0,66,-13,-1937,1937,13
67,0,67,-23,-1960,1960,23
68,0,68,-17,-1977,1977,17
69,0,69,-11,-1988,1988,11
70,0,70,-4,-1992,1992,4
71,0,71,-1,-1993,1993,1
72,0,72,-4,-1997,1997,4
73,0,73,-7,-2004,2004,7
74,0,74,-1,-2005,2005,1
75,0,75,-13,-2018,2018,13
76,0,76,-5,-2023,2023,5
77,0,77,-2,-2025,2025,2
78,0,78,-27,-2052,2052,27
79,0,79,-6,-2058,2058,6
80,0,80,-12,-2070,2070,12
81,0,81,-25,-2095,2095,25
82,0,82,-18,-2113,2113,18
83,0,83,-14,-2127,2127,14
84,0,84,-3,-2130,2130,3
85,0,85,-5,-2135,2135,5
86,0,86,-12,-2147,2147,12
87,0,87,-9,-2156,2156,9
88,0,88,-6,-2162,2162,6
89,0,89,-8,-2170,2170,8
90,0,90,-15,-2185,2185,15
91,0,91,-21,-2206,2206,21
92,0,92,-8,-2214,2214,8
93,0,93,-21,-2235,2235,21
94,0,94,-21,-2256,2256,21
95,0,95,-2,-2258,2258,2
96,0,96,-5,-2263,2263,5
97,0,97,-6,-2269,2269,6
98,0,98,-1,-2270,2270,1
99,0,99,-2,-2272,2272,2
