,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-3,-82,82,3
2,0,2,-108,-190,190,108
3,0,3,-128,-318,318,128
4,0,4,-10,-328,328,10
5,0,5,-60,-388,388,60
6,0,6,-24,-412,412,24
7,0,7,-77,-489,489,77
8,0,8,-36,-525,525,36
9,0,9,-85,-610,610,85
10,0,10,-201,-811,811,201
11,0,11,-26,-837,837,26
12,0,12,-20,-857,857,20
13,0,13,-2,-859,859,2
14,0,14,-28,-887,887,28
15,0,15,-52,-939,939,52
16,0,16,-36,-975,975,36
17,0,17,-30,-1005,1005,30
18,0,18,-38,-1043,1043,38
19,0,19,-71,-1114,1114,71
20,0,20,-33,-1147,1147,33
21,0,21,-4,-1151,1151,4
22,0,22,-5,-1156,1156,5
23,0,23,-11,-1167,1167,11
24,0,24,-1,-1168,1168,1
25,0,25,-47,-1215,1215,47
26,0,26,-76,-1291,1291,76
27,0,27,-33,-1324,1324,33
28,0,28,-31,-1355,1355,31
29,0,29,-24,-1379,1379,24
30,0,30,-86,-1465,1465,86
31,0,31,-34,-1499,1499,34
32,0,32,-175,-1674,1674,175
33,0,33,-46,-1720,1720,46
34,0,34,-68,-1788,1788,68
35,0,35,-89,-1877,1877,89
36,0,36,-15,-1892,1892,15
37,0,37,-23,-1915,1915,23
38,0,38,-31,-1946,1946,31
39,0,39,-67,-2013,2013,67
40,0,40,-140,-2153,2153,140
41,0,41,-54,-2207,2207,54
42,0,42,-6,-2213,2213,6
43,0,43,-160,-2373,2373,160
44,0,44,-111,-2484,2484,111
45,0,45,-102,-2586,2586,102
46,0,46,-9,-2595,2595,9
47,0,47,-42,-2637,2637,42
48,0,48,-179,-2816,2816,179
49,0,49,-368,-3184,3184,368
50,0,50,-449,-3633,3633,449
51,0,51,-58,-3691,3691,58
52,0,52,-265,-3956,3956,265
53,0,53,0,-3956,3956,0
54,0,54,-81,-4037,4037,81
55,0,55,-238,-4275,4275,238
56,0,56,-4,-4279,4279,4
57,0,57,-125,-4404,4404,125
58,0,58,-87,-4491,4491,87
59,0,59,-299,-4790,4790,299
60,0,60,-2,-4792,4792,2
61,0,61,-47,-4839,4839,47
62,0,62,-54,-4893,4893,54
63,0,63,-291,-5184,5184,291
64,0,64,-26,-5210,5210,26
65,0,65,-1,-5211,5211,1
66,0,66,-1,-5212,5212,1
67,0,67,-252,-5464,5464,252
68,0,68,-89,-5553,5553,89
69,0,69,-105,-5658,5658,105
70,0,70,0,-5658,5658,0
71,0,71,-295,-5953,5953,295
72,0,72,-62,-6015,6015,62
73,0,73,-83,-6098,6098,83
74,0,74,-192,-6290,6290,192
75,0,75,-66,-6356,6356,66
76,0,76,-32,-6388,6388,32
77,0,77,-209,-6597,6597,209
78,0,78,-435,-7032,7032,435
79,0,79,-174,-7206,7206,174
80,0,80,-1,-7207,7207,1
81,0,81,-192,-7399,7399,192
82,0,82,-67,-7466,7466,67
83,0,83,-163,-7629,7629,163
84,0,84,-253,-7882,7882,253
85,0,85,-79,-7961,7961,79
86,0,86,-1,-7962,7962,1
87,0,87,-122,-8084,8084,122
88,0,88,-1,-8085,8085,1
89,0,89,-53,-8138,8138,53
90,0,90,-49,-8187,8187,49
91,0,91,-57,-8244,8244,57
92,0,92,-89,-8333,8333,89
93,0,93,-146,-8479,8479,146
94,0,94,-62,-8541,8541,62
95,0,95,-143,-8684,8684,143
96,0,96,-1,-8685,8685,1
97,0,97,-40,-8725,8725,40
98,0,98,-88,-8813,8813,88
99,0,99,-144,-8957,8957,144
