,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-765,-795,795,765
2,0,2,-94,-889,889,94
3,0,3,-102,-991,991,102
4,0,4,-20,-1011,1011,20
5,0,5,-13,-1024,1024,13
6,0,6,-6,-1030,1030,6
7,0,7,-4,-1034,1034,4
8,0,8,-6,-1040,1040,6
9,0,9,-38,-1078,1078,38
10,0,10,-18,-1096,1096,18
11,0,11,-13,-1109,1109,13
12,0,12,-49,-1158,1158,49
13,0,13,-32,-1190,1190,32
14,0,14,-47,-1237,1237,47
15,0,15,-10,-1247,1247,10
16,0,16,-2,-1249,1249,2
17,0,17,-21,-1270,1270,21
18,0,18,-16,-1286,1286,16
19,0,19,-20,-1306,1306,20
20,0,20,-51,-1357,1357,51
21,0,21,-27,-1384,1384,27
22,0,22,-4,-1388,1388,4
23,0,23,-15,-1403,1403,15
24,0,24,-5,-1408,1408,5
25,0,25,-10,-1418,1418,10
26,0,26,-1,-1419,1419,1
27,0,27,-38,-1457,1457,38
28,0,28,-75,-1532,1532,75
29,0,29,-6,-1538,1538,6
30,0,30,-22,-1560,1560,22
31,0,31,-5,-1565,1565,5
32,0,32,-43,-1608,1608,43
33,0,33,-13,-1621,1621,13
34,0,34,-17,-1638,1638,17
35,0,35,-17,-1655,1655,17
36,0,36,-14,-1669,1669,14
37,0,37,-23,-1692,1692,23
38,0,38,-76,-1768,1768,76
39,0,39,-17,-1785,1785,17
40,0,40,-7,-1792,1792,7
41,0,41,-30,-1822,1822,30
42,0,42,-26,-1848,1848,26
43,0,43,-7,-1855,1855,7
44,0,44,0,-1855,1855,0
45,0,45,-29,-1884,1884,29
46,0,46,-1,-1885,1885,1
47,0,47,-5,-1890,1890,5
48,0,48,-24,-1914,1914,24
49,0,49,-10,-1924,1924,10
50,0,50,-4,-1928,1928,4
51,0,51,-160,-2088,2088,160
52,0,52,-32,-2120,2120,32
53,0,53,-5,-2125,2125,5
54,0,54,-75,-2200,2200,75
55,0,55,-60,-2260,2260,60
56,0,56,-18,-2278,2278,18
57,0,57,0,-2278,2278,0
58,0,58,-40,-2318,2318,40
59,0,59,-77,-2395,2395,77
60,0,60,-18,-2413,2413,18
61,0,61,-15,-2428,2428,15
62,0,62,-100,-2528,2528,100
63,0,63,0,-2528,2528,0
64,0,64,-17,-2545,2545,17
65,0,65,-17,-2562,2562,17
66,0,66,-53,-2615,2615,53
67,0,67,0,-2615,2615,0
68,0,68,0,-2615,2615,0
69,0,69,-9,-2624,2624,9
70,0,70,-1,-2625,2625,1
71,0,71,-6,-2631,2631,6
72,0,72,-16,-2647,2647,16
73,0,73,-4,-2651,2651,4
74,0,74,-26,-2677,2677,26
75,0,75,-6,-2683,2683,6
76,0,76,-14,-2697,2697,14
77,0,77,-1,-2698,2698,1
78,0,78,0,-2698,2698,0
79,0,79,-18,-2716,2716,18
80,0,80,-25,-2741,2741,25
81,0,81,-8,-2749,2749,8
82,0,82,0,-2749,2749,0
83,0,83,-6,-2755,2755,6
84,0,84,-2,-2757,2757,2
85,0,85,-6,-2763,2763,6
86,0,86,-3,-2766,2766,3
87,0,87,-15,-2781,2781,15
88,0,88,-15,-2796,2796,15
89,0,89,-4,-2800,2800,4
90,0,90,-11,-2811,2811,11
91,0,91,-1,-2812,2812,1
92,0,92,-23,-2835,2835,23
93,0,93,0,-2835,2835,0
94,0,94,-30,-2865,2865,30
95,0,95,-9,-2874,2874,9
96,0,96,-14,-2888,2888,14
97,0,97,-7,-2895,2895,7
98,0,98,-24,-2919,2919,24
99,0,99,-11,-2930,2930,11
