,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-281,-281,281,281
1,0,1,-473,-754,754,473
2,0,2,-107,-861,861,107
3,0,3,-13,-874,874,13
4,0,4,-93,-967,967,93
5,0,5,-62,-1029,1029,62
6,0,6,-42,-1071,1071,42
7,0,7,-4,-1075,1075,4
8,0,8,-92,-1167,1167,92
9,0,9,-41,-1208,1208,41
10,0,10,-19,-1227,1227,19
11,0,11,-40,-1267,1267,40
12,0,12,-15,-1282,1282,15
13,0,13,-37,-1319,1319,37
14,0,14,-116,-1435,1435,116
15,0,15,-16,-1451,1451,16
16,0,16,-3,-1454,1454,3
17,0,17,-17,-1471,1471,17
18,0,18,-33,-1504,1504,33
19,0,19,-16,-1520,1520,16
20,0,20,-66,-1586,1586,66
21,0,21,-16,-1602,1602,16
22,0,22,-13,-1615,1615,13
23,0,23,-13,-1628,1628,13
24,0,24,-19,-1647,1647,19
25,0,25,-8,-1655,1655,8
26,0,26,-5,-1660,1660,5
27,0,27,-33,-1693,1693,33
28,0,28,-23,-1716,1716,23
29,0,29,-21,-1737,1737,21
30,0,30,-19,-1756,1756,19
31,0,31,-72,-1828,1828,72
32,0,32,-32,-1860,1860,32
33,0,33,-80,-1940,1940,80
34,0,34,-29,-1969,1969,29
35,0,35,-63,-2032,2032,63
36,0,36,-7,-2039,2039,7
37,0,37,-12,-2051,2051,12
38,0,38,-4,-2055,2055,4
39,0,39,-7,-2062,2062,7
40,0,40,-69,-2131,2131,69
41,0,41,-8,-2139,2139,8
42,0,42,-2,-2141,2141,2
43,0,43,-11,-2152,2152,11
44,0,44,-5,-2157,2157,5
45,0,45,-31,-2188,2188,31
46,0,46,0,-2188,2188,0
47,0,47,-3,-2191,2191,3
48,0,48,-10,-2201,2201,10
49,0,49,-18,-2219,2219,18
50,0,50,-21,-2240,2240,21
51,0,51,-3,-2243,2243,3
52,0,52,-6,-2249,2249,6
53,0,53,-10,-2259,2259,10
54,0,54,-11,-2270,2270,11
55,0,55,-12,-2282,2282,12
56,0,56,-3,-2285,2285,3
57,0,57,-14,-2299,2299,14
58,0,58,-13,-2312,2312,13
59,0,59,-8,-2320,2320,8
60,0,60,-5,-2325,2325,5
61,0,61,-10,-2335,2335,10
62,0,62,-2,-2337,2337,2
63,0,63,-5,-2342,2342,5
64,0,64,-12,-2354,2354,12
65,0,65,-3,-2357,2357,3
66,0,66,-7,-2364,2364,7
67,0,67,-13,-2377,2377,13
68,0,68,-8,-2385,2385,8
69,0,69,-5,-2390,2390,5
70,0,70,-3,-2393,2393,3
71,0,71,-7,-2400,2400,7
72,0,72,-6,-2406,2406,6
73,0,73,-1,-2407,2407,1
74,0,74,-12,-2419,2419,12
75,0,75,-8,-2427,2427,8
76,0,76,-6,-2433,2433,6
77,0,77,-1,-2434,2434,1
78,0,78,-8,-2442,2442,8
79,0,79,0,-2442,2442,0
80,0,80,-19,-2461,2461,19
81,0,81,-5,-2466,2466,5
82,0,82,-11,-2477,2477,11
83,0,83,-4,-2481,2481,4
84,0,84,-7,-2488,2488,7
85,0,85,-9,-2497,2497,9
86,0,86,-9,-2506,2506,9
87,0,87,-8,-2514,2514,8
88,0,88,-3,-2517,2517,3
89,0,89,-4,-2521,2521,4
90,0,90,-2,-2523,2523,2
91,0,91,-7,-2530,2530,7
92,0,92,-7,-2537,2537,7
93,0,93,-2,-2539,2539,2
94,0,94,-16,-2555,2555,16
95,0,95,-2,-2557,2557,2
96,0,96,-3,-2560,2560,3
97,0,97,-4,-2564,2564,4
98,0,98,-6,-2570,2570,6
99,0,99,-2,-2572,2572,2
