,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-31,-32,32,31
2,0,2,-27,-59,59,27
3,0,3,-15,-74,74,15
4,0,4,-9,-83,83,9
5,0,5,-97,-180,180,97
6,0,6,-24,-204,204,24
7,0,7,-50,-254,254,50
8,0,8,-5,-259,259,5
9,0,9,-32,-291,291,32
10,0,10,-22,-313,313,22
11,0,11,-34,-347,347,34
12,0,12,-174,-521,521,174
13,0,13,-58,-579,579,58
14,0,14,-50,-629,629,50
15,0,15,-70,-699,699,70
16,0,16,-41,-740,740,41
17,0,17,-18,-758,758,18
18,0,18,-133,-891,891,133
19,0,19,-27,-918,918,27
20,0,20,-148,-1066,1066,148
21,0,21,-38,-1104,1104,38
22,0,22,-34,-1138,1138,34
23,0,23,-19,-1157,1157,19
24,0,24,-23,-1180,1180,23
25,0,25,-48,-1228,1228,48
26,0,26,-68,-1296,1296,68
27,0,27,-26,-1322,1322,26
28,0,28,-13,-1335,1335,13
29,0,29,-27,-1362,1362,27
30,0,30,-11,-1373,1373,11
31,0,31,-32,-1405,1405,32
32,0,32,-26,-1431,1431,26
33,0,33,-1,-1432,1432,1
34,0,34,-27,-1459,1459,27
35,0,35,-37,-1496,1496,37
36,0,36,-155,-1651,1651,155
37,0,37,-32,-1683,1683,32
38,0,38,-19,-1702,1702,19
39,0,39,-43,-1745,1745,43
40,0,40,-139,-1884,1884,139
41,0,41,-21,-1905,1905,21
42,0,42,-28,-1933,1933,28
43,0,43,-4,-1937,1937,4
44,0,44,-5,-1942,1942,5
45,0,45,-8,-1950,1950,8
46,0,46,-23,-1973,1973,23
47,0,47,-160,-2133,2133,160
48,0,48,-46,-2179,2179,46
49,0,49,-44,-2223,2223,44
50,0,50,-87,-2310,2310,87
51,0,51,-197,-2507,2507,197
52,0,52,-149,-2656,2656,149
53,0,53,-47,-2703,2703,47
54,0,54,-62,-2765,2765,62
55,0,55,-30,-2795,2795,30
56,0,56,-129,-2924,2924,129
57,0,57,-24,-2948,2948,24
58,0,58,-58,-3006,3006,58
59,0,59,-5,-3011,3011,5
60,0,60,-100,-3111,3111,100
61,0,61,-43,-3154,3154,43
62,0,62,-16,-3170,3170,16
63,0,63,-72,-3242,3242,72
64,0,64,-5,-3247,3247,5
65,0,65,0,-3247,3247,0
66,0,66,-126,-3373,3373,126
67,0,67,-214,-3587,3587,214
68,0,68,-254,-3841,3841,254
69,0,69,-12,-3853,3853,12
70,0,70,-56,-3909,3909,56
71,0,71,-143,-4052,4052,143
72,0,72,-18,-4070,4070,18
73,0,73,-27,-4097,4097,27
74,0,74,-95,-4192,4192,95
75,0,75,-21,-4213,4213,21
76,0,76,-38,-4251,4251,38
77,0,77,0,-4251,4251,0
78,0,78,-76,-4327,4327,76
79,0,79,-67,-4394,4394,67
80,0,80,-64,-4458,4458,64
81,0,81,-98,-4556,4556,98
82,0,82,-8,-4564,4564,8
83,0,83,-29,-4593,4593,29
84,0,84,-44,-4637,4637,44
85,0,85,-14,-4651,4651,14
86,0,86,-11,-4662,4662,11
87,0,87,-198,-4860,4860,198
88,0,88,-35,-4895,4895,35
89,0,89,-89,-4984,4984,89
90,0,90,-64,-5048,5048,64
91,0,91,-13,-5061,5061,13
92,0,92,-10,-5071,5071,10
93,0,93,-43,-5114,5114,43
94,0,94,-113,-5227,5227,113
95,0,95,-2,-5229,5229,2
96,0,96,-18,-5247,5247,18
97,0,97,-158,-5405,5405,158
98,0,98,-15,-5420,5420,15
99,0,99,-11,-5431,5431,11
