,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-138,-138,138,138
1,0,1,-57,-195,195,57
2,0,2,-15,-210,210,15
3,0,3,-6,-216,216,6
4,0,4,-194,-410,410,194
5,0,5,-92,-502,502,92
6,0,6,-65,-567,567,65
7,0,7,-71,-638,638,71
8,0,8,-80,-718,718,80
9,0,9,-24,-742,742,24
10,0,10,-45,-787,787,45
11,0,11,-6,-793,793,6
12,0,12,-33,-826,826,33
13,0,13,-141,-967,967,141
14,0,14,-31,-998,998,31
15,0,15,-139,-1137,1137,139
16,0,16,-20,-1157,1157,20
17,0,17,-12,-1169,1169,12
18,0,18,-58,-1227,1227,58
19,0,19,-23,-1250,1250,23
20,0,20,-93,-1343,1343,93
21,0,21,-8,-1351,1351,8
22,0,22,-45,-1396,1396,45
23,0,23,-37,-1433,1433,37
24,0,24,-18,-1451,1451,18
25,0,25,-55,-1506,1506,55
26,0,26,0,-1506,1506,0
27,0,27,-49,-1555,1555,49
28,0,28,-48,-1603,1603,48
29,0,29,-5,-1608,1608,5
30,0,30,-120,-1728,1728,120
31,0,31,-117,-1845,1845,117
32,0,32,-19,-1864,1864,19
33,0,33,-52,-1916,1916,52
34,0,34,0,-1916,1916,0
35,0,35,-3,-1919,1919,3
36,0,36,-9,-1928,1928,9
37,0,37,-22,-1950,1950,22
38,0,38,-17,-1967,1967,17
39,0,39,-56,-2023,2023,56
40,0,40,-4,-2027,2027,4
41,0,41,-120,-2147,2147,120
42,0,42,-82,-2229,2229,82
43,0,43,-5,-2234,2234,5
44,0,44,-4,-2238,2238,4
45,0,45,-3,-2241,2241,3
46,0,46,0,-2241,2241,0
47,0,47,-11,-2252,2252,11
48,0,48,-43,-2295,2295,43
49,0,49,-78,-2373,2373,78
50,0,50,-1,-2374,2374,1
51,0,51,-120,-2494,2494,120
52,0,52,-111,-2605,2605,111
53,0,53,-208,-2813,2813,208
54,0,54,-246,-3059,3059,246
55,0,55,-101,-3160,3160,101
56,0,56,-30,-3190,3190,30
57,0,57,-11,-3201,3201,11
58,0,58,-1,-3202,3202,1
59,0,59,-222,-3424,3424,222
60,0,60,-268,-3692,3692,268
61,0,61,-62,-3754,3754,62
62,0,62,-102,-3856,3856,102
63,0,63,-204,-4060,4060,204
64,0,64,-128,-4188,4188,128
65,0,65,-19,-4207,4207,19
66,0,66,0,-4207,4207,0
67,0,67,-43,-4250,4250,43
68,0,68,-66,-4316,4316,66
69,0,69,-63,-4379,4379,63
70,0,70,-13,-4392,4392,13
71,0,71,-57,-4449,4449,57
72,0,72,-45,-4494,4494,45
73,0,73,-198,-4692,4692,198
74,0,74,-20,-4712,4712,20
75,0,75,-39,-4751,4751,39
76,0,76,-309,-5060,5060,309
77,0,77,-197,-5257,5257,197
78,0,78,-11,-5268,5268,11
79,0,79,-104,-5372,5372,104
80,0,80,-194,-5566,5566,194
81,0,81,-5,-5571,5571,5
82,0,82,-266,-5837,5837,266
83,0,83,-27,-5864,5864,27
84,0,84,-206,-6070,6070,206
85,0,85,-62,-6132,6132,62
86,0,86,-167,-6299,6299,167
87,0,87,-56,-6355,6355,56
88,0,88,-2,-6357,6357,2
89,0,89,-6,-6363,6363,6
90,0,90,-38,-6401,6401,38
91,0,91,0,-6401,6401,0
92,0,92,-3,-6404,6404,3
93,0,93,-137,-6541,6541,137
94,0,94,-180,-6721,6721,180
95,0,95,-24,-6745,6745,24
96,0,96,-399,-7144,7144,399
97,0,97,-323,-7467,7467,323
98,0,98,-268,-7735,7735,268
99,0,99,-147,-7882,7882,147
