,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-53,-235,235,53
2,0,2,-96,-331,331,96
3,0,3,-38,-369,369,38
4,0,4,-19,-388,388,19
5,0,5,-214,-602,602,214
6,0,6,-61,-663,663,61
7,0,7,-78,-741,741,78
8,0,8,-54,-795,795,54
9,0,9,-20,-815,815,20
10,0,10,-54,-869,869,54
11,0,11,-163,-1032,1032,163
12,0,12,-7,-1039,1039,7
13,0,13,-19,-1058,1058,19
14,0,14,-1,-1059,1059,1
15,0,15,-9,-1068,1068,9
16,0,16,-5,-1073,1073,5
17,0,17,-32,-1105,1105,32
18,0,18,-11,-1116,1116,11
19,0,19,-56,-1172,1172,56
20,0,20,-18,-1190,1190,18
21,0,21,-28,-1218,1218,28
22,0,22,-63,-1281,1281,63
23,0,23,-45,-1326,1326,45
24,0,24,-5,-1331,1331,5
25,0,25,-14,-1345,1345,14
26,0,26,-45,-1390,1390,45
27,0,27,-21,-1411,1411,21
28,0,28,-11,-1422,1422,11
29,0,29,-10,-1432,1432,10
30,0,30,-12,-1444,1444,12
31,0,31,-12,-1456,1456,12
32,0,32,-50,-1506,1506,50
33,0,33,-41,-1547,1547,41
34,0,34,-6,-1553,1553,6
35,0,35,-58,-1611,1611,58
36,0,36,-8,-1619,1619,8
37,0,37,-2,-1621,1621,2
38,0,38,-29,-1650,1650,29
39,0,39,0,-1650,1650,0
40,0,40,-20,-1670,1670,20
41,0,41,-10,-1680,1680,10
42,0,42,-1,-1681,1681,1
43,0,43,-18,-1699,1699,18
44,0,44,-3,-1702,1702,3
45,0,45,-23,-1725,1725,23
46,0,46,-81,-1806,1806,81
47,0,47,-24,-1830,1830,24
48,0,48,-12,-1842,1842,12
49,0,49,-4,-1846,1846,4
50,0,50,-2,-1848,1848,2
51,0,51,-15,-1863,1863,15
52,0,52,0,-1863,1863,0
53,0,53,-51,-1914,1914,51
54,0,54,-4,-1918,1918,4
55,0,55,-2,-1920,1920,2
56,0,56,-45,-1965,1965,45
57,0,57,-28,-1993,1993,28
58,0,58,-15,-2008,2008,15
59,0,59,-3,-2011,2011,3
60,0,60,-21,-2032,2032,21
61,0,61,-7,-2039,2039,7
62,0,62,-1,-2040,2040,1
63,0,63,-6,-2046,2046,6
64,0,64,-25,-2071,2071,25
65,0,65,-3,-2074,2074,3
66,0,66,-33,-2107,2107,33
67,0,67,-17,-2124,2124,17
68,0,68,-26,-2150,2150,26
69,0,69,-12,-2162,2162,12
70,0,70,-28,-2190,2190,28
71,0,71,-2,-2192,2192,2
72,0,72,-17,-2209,2209,17
73,0,73,-7,-2216,2216,7
74,0,74,-60,-2276,2276,60
75,0,75,-18,-2294,2294,18
76,0,76,-12,-2306,2306,12
77,0,77,-75,-2381,2381,75
78,0,78,-38,-2419,2419,38
79,0,79,0,-2419,2419,0
80,0,80,-53,-2472,2472,53
81,0,81,-40,-2512,2512,40
82,0,82,-59,-2571,2571,59
83,0,83,-28,-2599,2599,28
84,0,84,-1,-2600,2600,1
85,0,85,-18,-2618,2618,18
86,0,86,-48,-2666,2666,48
87,0,87,-81,-2747,2747,81
88,0,88,-5,-2752,2752,5
89,0,89,-27,-2779,2779,27
90,0,90,-66,-2845,2845,66
91,0,91,-11,-2856,2856,11
92,0,92,-19,-2875,2875,19
93,0,93,-2,-2877,2877,2
94,0,94,-1,-2878,2878,1
95,0,95,-3,-2881,2881,3
96,0,96,-7,-2888,2888,7
97,0,97,-3,-2891,2891,3
98,0,98,0,-2891,2891,0
99,0,99,-1,-2892,2892,1
