,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-186,-235,235,186
2,0,2,-8,-243,243,8
3,0,3,-63,-306,306,63
4,0,4,-89,-395,395,89
5,0,5,-7,-402,402,7
6,0,6,-26,-428,428,26
7,0,7,-54,-482,482,54
8,0,8,-1,-483,483,1
9,0,9,-22,-505,505,22
10,0,10,-22,-527,527,22
11,0,11,-209,-736,736,209
12,0,12,-75,-811,811,75
13,0,13,-353,-1164,1164,353
14,0,14,-65,-1229,1229,65
15,0,15,-12,-1241,1241,12
16,0,16,-80,-1321,1321,80
17,0,17,-23,-1344,1344,23
18,0,18,-19,-1363,1363,19
19,0,19,-62,-1425,1425,62
20,0,20,-10,-1435,1435,10
21,0,21,-37,-1472,1472,37
22,0,22,-2,-1474,1474,2
23,0,23,-201,-1675,1675,201
24,0,24,-108,-1783,1783,108
25,0,25,-48,-1831,1831,48
26,0,26,-85,-1916,1916,85
27,0,27,-94,-2010,2010,94
28,0,28,-16,-2026,2026,16
29,0,29,-114,-2140,2140,114
30,0,30,-28,-2168,2168,28
31,0,31,-21,-2189,2189,21
32,0,32,-118,-2307,2307,118
33,0,33,-207,-2514,2514,207
34,0,34,-18,-2532,2532,18
35,0,35,-80,-2612,2612,80
36,0,36,-112,-2724,2724,112
37,0,37,-23,-2747,2747,23
38,0,38,-51,-2798,2798,51
39,0,39,-103,-2901,2901,103
40,0,40,-185,-3086,3086,185
41,0,41,-112,-3198,3198,112
42,0,42,-104,-3302,3302,104
43,0,43,-20,-3322,3322,20
44,0,44,-67,-3389,3389,67
45,0,45,-43,-3432,3432,43
46,0,46,-60,-3492,3492,60
47,0,47,-126,-3618,3618,126
48,0,48,-1,-3619,3619,1
49,0,49,-239,-3858,3858,239
50,0,50,-153,-4011,4011,153
51,0,51,-36,-4047,4047,36
52,0,52,-45,-4092,4092,45
53,0,53,-9,-4101,4101,9
54,0,54,-132,-4233,4233,132
55,0,55,-94,-4327,4327,94
56,0,56,-914,-5241,5241,914
57,0,57,-1,-5242,5242,1
58,0,58,-84,-5326,5326,84
59,0,59,-1,-5327,5327,1
60,0,60,-25,-5352,5352,25
61,0,61,-3,-5355,5355,3
62,0,62,-87,-5442,5442,87
63,0,63,-72,-5514,5514,72
64,0,64,-599,-6113,6113,599
65,0,65,-272,-6385,6385,272
66,0,66,-359,-6744,6744,359
67,0,67,-18,-6762,6762,18
68,0,68,-93,-6855,6855,93
69,0,69,-170,-7025,7025,170
70,0,70,-3,-7028,7028,3
71,0,71,-24,-7052,7052,24
72,0,72,-163,-7215,7215,163
73,0,73,-146,-7361,7361,146
74,0,74,-117,-7478,7478,117
75,0,75,-109,-7587,7587,109
76,0,76,-242,-7829,7829,242
77,0,77,-283,-8112,8112,283
78,0,78,0,-8112,8112,0
79,0,79,-43,-8155,8155,43
80,0,80,-25,-8180,8180,25
81,0,81,-6,-8186,8186,6
82,0,82,-75,-8261,8261,75
83,0,83,-64,-8325,8325,64
84,0,84,0,-8325,8325,0
85,0,85,-29,-8354,8354,29
86,0,86,-101,-8455,8455,101
87,0,87,-130,-8585,8585,130
88,0,88,-9,-8594,8594,9
89,0,89,-91,-8685,8685,91
90,0,90,-149,-8834,8834,149
91,0,91,-160,-8994,8994,160
92,0,92,-35,-9029,9029,35
93,0,93,-3,-9032,9032,3
94,0,94,-517,-9549,9549,517
95,0,95,-50,-9599,9599,50
96,0,96,-11,-9610,9610,11
97,0,97,-138,-9748,9748,138
98,0,98,-54,-9802,9802,54
99,0,99,-1,-9803,9803,1
