,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-4,-76,76,4
2,0,2,-14,-90,90,14
3,0,3,-4,-94,94,4
4,0,4,-9,-103,103,9
5,0,5,-48,-151,151,48
6,0,6,-43,-194,194,43
7,0,7,-4,-198,198,4
8,0,8,-11,-209,209,11
9,0,9,-131,-340,340,131
10,0,10,-38,-378,378,38
11,0,11,-42,-420,420,42
12,0,12,-39,-459,459,39
13,0,13,-201,-660,660,201
14,0,14,-15,-675,675,15
15,0,15,-32,-707,707,32
16,0,16,-15,-722,722,15
17,0,17,-48,-770,770,48
18,0,18,-5,-775,775,5
19,0,19,-16,-791,791,16
20,0,20,0,-791,791,0
21,0,21,-95,-886,886,95
22,0,22,-15,-901,901,15
23,0,23,-46,-947,947,46
24,0,24,0,-947,947,0
25,0,25,-53,-1000,1000,53
26,0,26,-13,-1013,1013,13
27,0,27,-44,-1057,1057,44
28,0,28,-22,-1079,1079,22
29,0,29,-12,-1091,1091,12
30,0,30,-22,-1113,1113,22
31,0,31,-10,-1123,1123,10
32,0,32,-19,-1142,1142,19
33,0,33,-3,-1145,1145,3
34,0,34,-88,-1233,1233,88
35,0,35,-13,-1246,1246,13
36,0,36,-2,-1248,1248,2
37,0,37,-7,-1255,1255,7
38,0,38,-61,-1316,1316,61
39,0,39,-21,-1337,1337,21
40,0,40,-12,-1349,1349,12
41,0,41,-5,-1354,1354,5
42,0,42,-1,-1355,1355,1
43,0,43,-24,-1379,1379,24
44,0,44,-47,-1426,1426,47
45,0,45,-26,-1452,1452,26
46,0,46,-4,-1456,1456,4
47,0,47,-13,-1469,1469,13
48,0,48,-19,-1488,1488,19
49,0,49,-34,-1522,1522,34
50,0,50,-5,-1527,1527,5
51,0,51,-25,-1552,1552,25
52,0,52,-21,-1573,1573,21
53,0,53,-13,-1586,1586,13
54,0,54,-10,-1596,1596,10
55,0,55,-41,-1637,1637,41
56,0,56,-9,-1646,1646,9
57,0,57,-1,-1647,1647,1
58,0,58,-11,-1658,1658,11
59,0,59,-15,-1673,1673,15
60,0,60,-3,-1676,1676,3
61,0,61,-5,-1681,1681,5
62,0,62,-6,-1687,1687,6
63,0,63,-42,-1729,1729,42
64,0,64,-27,-1756,1756,27
65,0,65,-20,-1776,1776,20
66,0,66,-34,-1810,1810,34
67,0,67,-5,-1815,1815,5
68,0,68,-6,-1821,1821,6
69,0,69,-7,-1828,1828,7
70,0,70,-16,-1844,1844,16
71,0,71,-1,-1845,1845,1
72,0,72,-16,-1861,1861,16
73,0,73,-1,-1862,1862,1
74,0,74,-11,-1873,1873,11
75,0,75,-9,-1882,1882,9
76,0,76,0,-1882,1882,0
77,0,77,-8,-1890,1890,8
78,0,78,-2,-1892,1892,2
79,0,79,-9,-1901,1901,9
80,0,80,-19,-1920,1920,19
81,0,81,-4,-1924,1924,4
82,0,82,-12,-1936,1936,12
83,0,83,-8,-1944,1944,8
84,0,84,-5,-1949,1949,5
85,0,85,-13,-1962,1962,13
86,0,86,-32,-1994,1994,32
87,0,87,-5,-1999,1999,5
88,0,88,-3,-2002,2002,3
89,0,89,-27,-2029,2029,27
90,0,90,-9,-2038,2038,9
91,0,91,-2,-2040,2040,2
92,0,92,-3,-2043,2043,3
93,0,93,-4,-2047,2047,4
94,0,94,-1,-2048,2048,1
95,0,95,-7,-2055,2055,7
96,0,96,0,-2055,2055,0
97,0,97,-3,-2058,2058,3
98,0,98,-13,-2071,2071,13
99,0,99,-11,-2082,2082,11
