,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-97,-97,97,97
1,0,1,-77,-174,174,77
2,0,2,-56,-230,230,56
3,0,3,-175,-405,405,175
4,0,4,-5,-410,410,5
5,0,5,-57,-467,467,57
6,0,6,-89,-556,556,89
7,0,7,-5,-561,561,5
8,0,8,-13,-574,574,13
9,0,9,-74,-648,648,74
10,0,10,-51,-699,699,51
11,0,11,-6,-705,705,6
12,0,12,-80,-785,785,80
13,0,13,-9,-794,794,9
14,0,14,-69,-863,863,69
15,0,15,-25,-888,888,25
16,0,16,-23,-911,911,23
17,0,17,-44,-955,955,44
18,0,18,-43,-998,998,43
19,0,19,-47,-1045,1045,47
20,0,20,-180,-1225,1225,180
21,0,21,-8,-1233,1233,8
22,0,22,-58,-1291,1291,58
23,0,23,-17,-1308,1308,17
24,0,24,-15,-1323,1323,15
25,0,25,-26,-1349,1349,26
26,0,26,-34,-1383,1383,34
27,0,27,-19,-1402,1402,19
28,0,28,-34,-1436,1436,34
29,0,29,-38,-1474,1474,38
30,0,30,-28,-1502,1502,28
31,0,31,-17,-1519,1519,17
32,0,32,-52,-1571,1571,52
33,0,33,-7,-1578,1578,7
34,0,34,-64,-1642,1642,64
35,0,35,-70,-1712,1712,70
36,0,36,-5,-1717,1717,5
37,0,37,-14,-1731,1731,14
38,0,38,-14,-1745,1745,14
39,0,39,-5,-1750,1750,5
40,0,40,-143,-1893,1893,143
41,0,41,-37,-1930,1930,37
42,0,42,-6,-1936,1936,6
43,0,43,-9,-1945,1945,9
44,0,44,-4,-1949,1949,4
45,0,45,-119,-2068,2068,119
46,0,46,-62,-2130,2130,62
47,0,47,-3,-2133,2133,3
48,0,48,-1,-2134,2134,1
49,0,49,-151,-2285,2285,151
50,0,50,-2,-2287,2287,2
51,0,51,-25,-2312,2312,25
52,0,52,-148,-2460,2460,148
53,0,53,-26,-2486,2486,26
54,0,54,-209,-2695,2695,209
55,0,55,-119,-2814,2814,119
56,0,56,-110,-2924,2924,110
57,0,57,-13,-2937,2937,13
58,0,58,-492,-3429,3429,492
59,0,59,-59,-3488,3488,59
60,0,60,-51,-3539,3539,51
61,0,61,-159,-3698,3698,159
62,0,62,-73,-3771,3771,73
63,0,63,-243,-4014,4014,243
64,0,64,-152,-4166,4166,152
65,0,65,-1,-4167,4167,1
66,0,66,-5,-4172,4172,5
67,0,67,-138,-4310,4310,138
68,0,68,0,-4310,4310,0
69,0,69,-49,-4359,4359,49
70,0,70,0,-4359,4359,0
71,0,71,-79,-4438,4438,79
72,0,72,0,-4438,4438,0
73,0,73,-350,-4788,4788,350
74,0,74,-37,-4825,4825,37
75,0,75,-172,-4997,4997,172
76,0,76,-43,-5040,5040,43
77,0,77,-297,-5337,5337,297
78,0,78,-52,-5389,5389,52
79,0,79,-15,-5404,5404,15
80,0,80,-75,-5479,5479,75
81,0,81,-55,-5534,5534,55
82,0,82,-144,-5678,5678,144
83,0,83,-7,-5685,5685,7
84,0,84,-44,-5729,5729,44
85,0,85,-5,-5734,5734,5
86,0,86,-313,-6047,6047,313
87,0,87,-11,-6058,6058,11
88,0,88,-232,-6290,6290,232
89,0,89,-41,-6331,6331,41
90,0,90,-324,-6655,6655,324
91,0,91,-230,-6885,6885,230
92,0,92,-1,-6886,6886,1
93,0,93,-90,-6976,6976,90
94,0,94,-147,-7123,7123,147
95,0,95,-593,-7716,7716,593
96,0,96,-95,-7811,7811,95
97,0,97,-300,-8111,8111,300
98,0,98,-36,-8147,8147,36
99,0,99,-194,-8341,8341,194
