,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-57,-132,132,57
2,0,2,-44,-176,176,44
3,0,3,-6,-182,182,6
4,0,4,-13,-195,195,13
5,0,5,-5,-200,200,5
6,0,6,-145,-345,345,145
7,0,7,-3,-348,348,3
8,0,8,-5,-353,353,5
9,0,9,-8,-361,361,8
10,0,10,-49,-410,410,49
11,0,11,-105,-515,515,105
12,0,12,-55,-570,570,55
13,0,13,-62,-632,632,62
14,0,14,-93,-725,725,93
15,0,15,-6,-731,731,6
16,0,16,-5,-736,736,5
17,0,17,-60,-796,796,60
18,0,18,-24,-820,820,24
19,0,19,-31,-851,851,31
20,0,20,-27,-878,878,27
21,0,21,-24,-902,902,24
22,0,22,-30,-932,932,30
23,0,23,-39,-971,971,39
24,0,24,-99,-1070,1070,99
25,0,25,-52,-1122,1122,52
26,0,26,-3,-1125,1125,3
27,0,27,-1,-1126,1126,1
28,0,28,-23,-1149,1149,23
29,0,29,-2,-1151,1151,2
30,0,30,0,-1151,1151,0
31,0,31,-67,-1218,1218,67
32,0,32,-93,-1311,1311,93
33,0,33,-34,-1345,1345,34
34,0,34,-15,-1360,1360,15
35,0,35,-9,-1369,1369,9
36,0,36,-1,-1370,1370,1
37,0,37,-5,-1375,1375,5
38,0,38,-42,-1417,1417,42
39,0,39,-82,-1499,1499,82
40,0,40,-10,-1509,1509,10
41,0,41,-108,-1617,1617,108
42,0,42,-1,-1618,1618,1
43,0,43,-32,-1650,1650,32
44,0,44,-4,-1654,1654,4
45,0,45,0,-1654,1654,0
46,0,46,-21,-1675,1675,21
47,0,47,-18,-1693,1693,18
48,0,48,-7,-1700,1700,7
49,0,49,-74,-1774,1774,74
50,0,50,-67,-1841,1841,67
51,0,51,-107,-1948,1948,107
52,0,52,-8,-1956,1956,8
53,0,53,-23,-1979,1979,23
54,0,54,-84,-2063,2063,84
55,0,55,-67,-2130,2130,67
56,0,56,-131,-2261,2261,131
57,0,57,-14,-2275,2275,14
58,0,58,-15,-2290,2290,15
59,0,59,-9,-2299,2299,9
60,0,60,-95,-2394,2394,95
61,0,61,-45,-2439,2439,45
62,0,62,-47,-2486,2486,47
63,0,63,0,-2486,2486,0
64,0,64,0,-2486,2486,0
65,0,65,-20,-2506,2506,20
66,0,66,-25,-2531,2531,25
67,0,67,-131,-2662,2662,131
68,0,68,-2,-2664,2664,2
69,0,69,-11,-2675,2675,11
70,0,70,-123,-2798,2798,123
71,0,71,-30,-2828,2828,30
72,0,72,-3,-2831,2831,3
73,0,73,-24,-2855,2855,24
74,0,74,-1,-2856,2856,1
75,0,75,-1,-2857,2857,1
76,0,76,-39,-2896,2896,39
77,0,77,-3,-2899,2899,3
78,0,78,-4,-2903,2903,4
79,0,79,-10,-2913,2913,10
80,0,80,-33,-2946,2946,33
81,0,81,0,-2946,2946,0
82,0,82,-27,-2973,2973,27
83,0,83,-101,-3074,3074,101
84,0,84,-50,-3124,3124,50
85,0,85,-26,-3150,3150,26
86,0,86,-67,-3217,3217,67
87,0,87,-2,-3219,3219,2
88,0,88,-1,-3220,3220,1
89,0,89,-2,-3222,3222,2
90,0,90,-3,-3225,3225,3
91,0,91,-124,-3349,3349,124
92,0,92,-3,-3352,3352,3
93,0,93,-5,-3357,3357,5
94,0,94,-7,-3364,3364,7
95,0,95,-37,-3401,3401,37
96,0,96,0,-3401,3401,0
97,0,97,-1,-3402,3402,1
98,0,98,-99,-3501,3501,99
99,0,99,-3,-3504,3504,3
