,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-16,-136,136,16
2,0,2,-70,-206,206,70
3,0,3,-106,-312,312,106
4,0,4,-42,-354,354,42
5,0,5,-77,-431,431,77
6,0,6,-51,-482,482,51
7,0,7,-80,-562,562,80
8,0,8,-26,-588,588,26
9,0,9,-94,-682,682,94
10,0,10,-116,-798,798,116
11,0,11,0,-798,798,0
12,0,12,-34,-832,832,34
13,0,13,-41,-873,873,41
14,0,14,-46,-919,919,46
15,0,15,0,-919,919,0
16,0,16,-37,-956,956,37
17,0,17,-66,-1022,1022,66
18,0,18,-2,-1024,1024,2
19,0,19,-129,-1153,1153,129
20,0,20,-24,-1177,1177,24
21,0,21,-15,-1192,1192,15
22,0,22,-10,-1202,1202,10
23,0,23,-57,-1259,1259,57
24,0,24,-36,-1295,1295,36
25,0,25,-7,-1302,1302,7
26,0,26,-32,-1334,1334,32
27,0,27,0,-1334,1334,0
28,0,28,-1,-1335,1335,1
29,0,29,-23,-1358,1358,23
30,0,30,-49,-1407,1407,49
31,0,31,-39,-1446,1446,39
32,0,32,-51,-1497,1497,51
33,0,33,-56,-1553,1553,56
34,0,34,-23,-1576,1576,23
35,0,35,-50,-1626,1626,50
36,0,36,-33,-1659,1659,33
37,0,37,-2,-1661,1661,2
38,0,38,-41,-1702,1702,41
39,0,39,-37,-1739,1739,37
40,0,40,-12,-1751,1751,12
41,0,41,-14,-1765,1765,14
42,0,42,-46,-1811,1811,46
43,0,43,-25,-1836,1836,25
44,0,44,-38,-1874,1874,38
45,0,45,0,-1874,1874,0
46,0,46,-4,-1878,1878,4
47,0,47,-60,-1938,1938,60
48,0,48,-15,-1953,1953,15
49,0,49,-26,-1979,1979,26
50,0,50,-7,-1986,1986,7
51,0,51,-84,-2070,2070,84
52,0,52,-13,-2083,2083,13
53,0,53,-34,-2117,2117,34
54,0,54,-64,-2181,2181,64
55,0,55,-3,-2184,2184,3
56,0,56,-6,-2190,2190,6
57,0,57,0,-2190,2190,0
58,0,58,-13,-2203,2203,13
59,0,59,-8,-2211,2211,8
60,0,60,-71,-2282,2282,71
61,0,61,-59,-2341,2341,59
62,0,62,-17,-2358,2358,17
63,0,63,-2,-2360,2360,2
64,0,64,-20,-2380,2380,20
65,0,65,-19,-2399,2399,19
66,0,66,-47,-2446,2446,47
67,0,67,-42,-2488,2488,42
68,0,68,-2,-2490,2490,2
69,0,69,-23,-2513,2513,23
70,0,70,-33,-2546,2546,33
71,0,71,-15,-2561,2561,15
72,0,72,-33,-2594,2594,33
73,0,73,-25,-2619,2619,25
74,0,74,-14,-2633,2633,14
75,0,75,-12,-2645,2645,12
76,0,76,-24,-2669,2669,24
77,0,77,-35,-2704,2704,35
78,0,78,-5,-2709,2709,5
79,0,79,-1,-2710,2710,1
80,0,80,-45,-2755,2755,45
81,0,81,-6,-2761,2761,6
82,0,82,-3,-2764,2764,3
83,0,83,-38,-2802,2802,38
84,0,84,-86,-2888,2888,86
85,0,85,-32,-2920,2920,32
86,0,86,-16,-2936,2936,16
87,0,87,-66,-3002,3002,66
88,0,88,-2,-3004,3004,2
89,0,89,-16,-3020,3020,16
90,0,90,-4,-3024,3024,4
91,0,91,-36,-3060,3060,36
92,0,92,-25,-3085,3085,25
93,0,93,-73,-3158,3158,73
94,0,94,-14,-3172,3172,14
95,0,95,-1,-3173,3173,1
96,0,96,-7,-3180,3180,7
97,0,97,-63,-3243,3243,63
98,0,98,-21,-3264,3264,21
99,0,99,-34,-3298,3298,34
