,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-103,-103,103,103
1,0,1,-180,-283,283,180
2,0,2,-29,-312,312,29
3,0,3,-111,-423,423,111
4,0,4,-31,-454,454,31
5,0,5,-18,-472,472,18
6,0,6,-50,-522,522,50
7,0,7,-11,-533,533,11
8,0,8,-50,-583,583,50
9,0,9,-63,-646,646,63
10,0,10,-47,-693,693,47
11,0,11,-2,-695,695,2
12,0,12,-23,-718,718,23
13,0,13,0,-718,718,0
14,0,14,-39,-757,757,39
15,0,15,-16,-773,773,16
16,0,16,-67,-840,840,67
17,0,17,0,-840,840,0
18,0,18,-57,-897,897,57
19,0,19,-7,-904,904,7
20,0,20,-67,-971,971,67
21,0,21,-61,-1032,1032,61
22,0,22,-12,-1044,1044,12
23,0,23,-15,-1059,1059,15
24,0,24,-65,-1124,1124,65
25,0,25,-38,-1162,1162,38
26,0,26,-5,-1167,1167,5
27,0,27,-28,-1195,1195,28
28,0,28,-26,-1221,1221,26
29,0,29,-2,-1223,1223,2
30,0,30,-26,-1249,1249,26
31,0,31,-20,-1269,1269,20
32,0,32,-19,-1288,1288,19
33,0,33,-15,-1303,1303,15
34,0,34,-3,-1306,1306,3
35,0,35,-3,-1309,1309,3
36,0,36,-7,-1316,1316,7
37,0,37,-42,-1358,1358,42
38,0,38,-17,-1375,1375,17
39,0,39,-38,-1413,1413,38
40,0,40,-4,-1417,1417,4
41,0,41,-4,-1421,1421,4
42,0,42,-2,-1423,1423,2
43,0,43,-4,-1427,1427,4
44,0,44,-16,-1443,1443,16
45,0,45,-15,-1458,1458,15
46,0,46,-2,-1460,1460,2
47,0,47,-2,-1462,1462,2
48,0,48,-4,-1466,1466,4
49,0,49,0,-1466,1466,0
50,0,50,-4,-1470,1470,4
51,0,51,-2,-1472,1472,2
52,0,52,-2,-1474,1474,2
53,0,53,-7,-1481,1481,7
54,0,54,-3,-1484,1484,3
55,0,55,-18,-1502,1502,18
56,0,56,-21,-1523,1523,21
57,0,57,-17,-1540,1540,17
58,0,58,-34,-1574,1574,34
59,0,59,-5,-1579,1579,5
60,0,60,-5,-1584,1584,5
61,0,61,-13,-1597,1597,13
62,0,62,-13,-1610,1610,13
63,0,63,-15,-1625,1625,15
64,0,64,-7,-1632,1632,7
65,0,65,0,-1632,1632,0
66,0,66,-16,-1648,1648,16
67,0,67,-5,-1653,1653,5
68,0,68,-8,-1661,1661,8
69,0,69,-20,-1681,1681,20
70,0,70,0,-1681,1681,0
71,0,71,-34,-1715,1715,34
72,0,72,-13,-1728,1728,13
73,0,73,-10,-1738,1738,10
74,0,74,-4,-1742,1742,4
75,0,75,0,-1742,1742,0
76,0,76,-30,-1772,1772,30
77,0,77,-1,-1773,1773,1
78,0,78,-2,-1775,1775,2
79,0,79,-7,-1782,1782,7
80,0,80,-9,-1791,1791,9
81,0,81,0,-1791,1791,0
82,0,82,-2,-1793,1793,2
83,0,83,-2,-1795,1795,2
84,0,84,-4,-1799,1799,4
85,0,85,-4,-1803,1803,4
86,0,86,-27,-1830,1830,27
87,0,87,0,-1830,1830,0
88,0,88,-7,-1837,1837,7
89,0,89,-23,-1860,1860,23
90,0,90,-6,-1866,1866,6
91,0,91,-2,-1868,1868,2
92,0,92,-12,-1880,1880,12
93,0,93,-6,-1886,1886,6
94,0,94,-2,-1888,1888,2
95,0,95,-15,-1903,1903,15
96,0,96,-7,-1910,1910,7
97,0,97,-17,-1927,1927,17
98,0,98,-6,-1933,1933,6
99,0,99,-6,-1939,1939,6
