,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-49,-54,54,49
2,0,2,-2,-56,56,2
3,0,3,-1,-57,57,1
4,0,4,-89,-146,146,89
5,0,5,-125,-271,271,125
6,0,6,-370,-641,641,370
7,0,7,-7,-648,648,7
8,0,8,-71,-719,719,71
9,0,9,-150,-869,869,150
10,0,10,-62,-931,931,62
11,0,11,-27,-958,958,27
12,0,12,-9,-967,967,9
13,0,13,-8,-975,975,8
14,0,14,-42,-1017,1017,42
15,0,15,-31,-1048,1048,31
16,0,16,-208,-1256,1256,208
17,0,17,-87,-1343,1343,87
18,0,18,-56,-1399,1399,56
19,0,19,-121,-1520,1520,121
20,0,20,-11,-1531,1531,11
21,0,21,-35,-1566,1566,35
22,0,22,-1,-1567,1567,1
23,0,23,-56,-1623,1623,56
24,0,24,-23,-1646,1646,23
25,0,25,-29,-1675,1675,29
26,0,26,-138,-1813,1813,138
27,0,27,-32,-1845,1845,32
28,0,28,-21,-1866,1866,21
29,0,29,-11,-1877,1877,11
30,0,30,-29,-1906,1906,29
31,0,31,-1,-1907,1907,1
32,0,32,-35,-1942,1942,35
33,0,33,-17,-1959,1959,17
34,0,34,-6,-1965,1965,6
35,0,35,-17,-1982,1982,17
36,0,36,-1,-1983,1983,1
37,0,37,-26,-2009,2009,26
38,0,38,-39,-2048,2048,39
39,0,39,-38,-2086,2086,38
40,0,40,-34,-2120,2120,34
41,0,41,-4,-2124,2124,4
42,0,42,-3,-2127,2127,3
43,0,43,-38,-2165,2165,38
44,0,44,-34,-2199,2199,34
45,0,45,-23,-2222,2222,23
46,0,46,-16,-2238,2238,16
47,0,47,-46,-2284,2284,46
48,0,48,0,-2284,2284,0
49,0,49,-44,-2328,2328,44
50,0,50,-33,-2361,2361,33
51,0,51,-24,-2385,2385,24
52,0,52,-1,-2386,2386,1
53,0,53,-20,-2406,2406,20
54,0,54,-6,-2412,2412,6
55,0,55,-68,-2480,2480,68
56,0,56,-94,-2574,2574,94
57,0,57,-10,-2584,2584,10
58,0,58,-27,-2611,2611,27
59,0,59,-33,-2644,2644,33
60,0,60,0,-2644,2644,0
61,0,61,-7,-2651,2651,7
62,0,62,-39,-2690,2690,39
63,0,63,-20,-2710,2710,20
64,0,64,0,-2710,2710,0
65,0,65,-125,-2835,2835,125
66,0,66,-44,-2879,2879,44
67,0,67,-32,-2911,2911,32
68,0,68,-48,-2959,2959,48
69,0,69,-40,-2999,2999,40
70,0,70,-83,-3082,3082,83
71,0,71,-48,-3130,3130,48
72,0,72,-107,-3237,3237,107
73,0,73,-24,-3261,3261,24
74,0,74,-32,-3293,3293,32
75,0,75,-52,-3345,3345,52
76,0,76,-16,-3361,3361,16
77,0,77,-20,-3381,3381,20
78,0,78,-60,-3441,3441,60
79,0,79,-4,-3445,3445,4
80,0,80,-3,-3448,3448,3
81,0,81,-22,-3470,3470,22
82,0,82,-38,-3508,3508,38
83,0,83,-50,-3558,3558,50
84,0,84,-13,-3571,3571,13
85,0,85,-12,-3583,3583,12
86,0,86,-33,-3616,3616,33
87,0,87,-15,-3631,3631,15
88,0,88,-84,-3715,3715,84
89,0,89,-11,-3726,3726,11
90,0,90,-164,-3890,3890,164
91,0,91,-34,-3924,3924,34
92,0,92,-5,-3929,3929,5
93,0,93,-112,-4041,4041,112
94,0,94,-31,-4072,4072,31
95,0,95,-54,-4126,4126,54
96,0,96,-6,-4132,4132,6
97,0,97,-32,-4164,4164,32
98,0,98,-33,-4197,4197,33
99,0,99,-103,-4300,4300,103
