,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-13,-14,14,13
2,0,2,-193,-207,207,193
3,0,3,-10,-217,217,10
4,0,4,-16,-233,233,16
5,0,5,-87,-320,320,87
6,0,6,-40,-360,360,40
7,0,7,-163,-523,523,163
8,0,8,-143,-666,666,143
9,0,9,-96,-762,762,96
10,0,10,-44,-806,806,44
11,0,11,-10,-816,816,10
12,0,12,-152,-968,968,152
13,0,13,-30,-998,998,30
14,0,14,0,-998,998,0
15,0,15,-57,-1055,1055,57
16,0,16,-37,-1092,1092,37
17,0,17,-25,-1117,1117,25
18,0,18,-37,-1154,1154,37
19,0,19,-10,-1164,1164,10
20,0,20,-9,-1173,1173,9
21,0,21,-1,-1174,1174,1
22,0,22,-12,-1186,1186,12
23,0,23,-21,-1207,1207,21
24,0,24,-19,-1226,1226,19
25,0,25,-67,-1293,1293,67
26,0,26,-50,-1343,1343,50
27,0,27,-56,-1399,1399,56
28,0,28,-21,-1420,1420,21
29,0,29,-8,-1428,1428,8
30,0,30,-69,-1497,1497,69
31,0,31,-41,-1538,1538,41
32,0,32,-77,-1615,1615,77
33,0,33,-52,-1667,1667,52
34,0,34,-28,-1695,1695,28
35,0,35,-16,-1711,1711,16
36,0,36,-2,-1713,1713,2
37,0,37,-6,-1719,1719,6
38,0,38,-36,-1755,1755,36
39,0,39,-15,-1770,1770,15
40,0,40,-102,-1872,1872,102
41,0,41,-24,-1896,1896,24
42,0,42,-26,-1922,1922,26
43,0,43,-32,-1954,1954,32
44,0,44,-72,-2026,2026,72
45,0,45,-18,-2044,2044,18
46,0,46,-5,-2049,2049,5
47,0,47,-5,-2054,2054,5
48,0,48,-28,-2082,2082,28
49,0,49,-8,-2090,2090,8
50,0,50,-13,-2103,2103,13
51,0,51,-34,-2137,2137,34
52,0,52,-8,-2145,2145,8
53,0,53,0,-2145,2145,0
54,0,54,-1,-2146,2146,1
55,0,55,-10,-2156,2156,10
56,0,56,-14,-2170,2170,14
57,0,57,-21,-2191,2191,21
58,0,58,-33,-2224,2224,33
59,0,59,-28,-2252,2252,28
60,0,60,-17,-2269,2269,17
61,0,61,-18,-2287,2287,18
62,0,62,-8,-2295,2295,8
63,0,63,-39,-2334,2334,39
64,0,64,-38,-2372,2372,38
65,0,65,-5,-2377,2377,5
66,0,66,-5,-2382,2382,5
67,0,67,-10,-2392,2392,10
68,0,68,-3,-2395,2395,3
69,0,69,-8,-2403,2403,8
70,0,70,-11,-2414,2414,11
71,0,71,-112,-2526,2526,112
72,0,72,-54,-2580,2580,54
73,0,73,-40,-2620,2620,40
74,0,74,-18,-2638,2638,18
75,0,75,-14,-2652,2652,14
76,0,76,-19,-2671,2671,19
77,0,77,-10,-2681,2681,10
78,0,78,-19,-2700,2700,19
79,0,79,-4,-2704,2704,4
80,0,80,-4,-2708,2708,4
81,0,81,-4,-2712,2712,4
82,0,82,-6,-2718,2718,6
83,0,83,-4,-2722,2722,4
84,0,84,-5,-2727,2727,5
85,0,85,-10,-2737,2737,10
86,0,86,-1,-2738,2738,1
87,0,87,-5,-2743,2743,5
88,0,88,-6,-2749,2749,6
89,0,89,-20,-2769,2769,20
90,0,90,-4,-2773,2773,4
91,0,91,-3,-2776,2776,3
92,0,92,-83,-2859,2859,83
93,0,93,-2,-2861,2861,2
94,0,94,-2,-2863,2863,2
95,0,95,-42,-2905,2905,42
96,0,96,-1,-2906,2906,1
97,0,97,-5,-2911,2911,5
98,0,98,-8,-2919,2919,8
99,0,99,0,-2919,2919,0
