,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-79,-197,197,79
2,0,2,-220,-417,417,220
3,0,3,-22,-439,439,22
4,0,4,-33,-472,472,33
5,0,5,-101,-573,573,101
6,0,6,-166,-739,739,166
7,0,7,-123,-862,862,123
8,0,8,-208,-1070,1070,208
9,0,9,-20,-1090,1090,20
10,0,10,-40,-1130,1130,40
11,0,11,-40,-1170,1170,40
12,0,12,-46,-1216,1216,46
13,0,13,-17,-1233,1233,17
14,0,14,-50,-1283,1283,50
15,0,15,-57,-1340,1340,57
16,0,16,-23,-1363,1363,23
17,0,17,-23,-1386,1386,23
18,0,18,-54,-1440,1440,54
19,0,19,-16,-1456,1456,16
20,0,20,-78,-1534,1534,78
21,0,21,-10,-1544,1544,10
22,0,22,-20,-1564,1564,20
23,0,23,-25,-1589,1589,25
24,0,24,-8,-1597,1597,8
25,0,25,-66,-1663,1663,66
26,0,26,-43,-1706,1706,43
27,0,27,-13,-1719,1719,13
28,0,28,-4,-1723,1723,4
29,0,29,-18,-1741,1741,18
30,0,30,-22,-1763,1763,22
31,0,31,-14,-1777,1777,14
32,0,32,-31,-1808,1808,31
33,0,33,-2,-1810,1810,2
34,0,34,-35,-1845,1845,35
35,0,35,-33,-1878,1878,33
36,0,36,-5,-1883,1883,5
37,0,37,-13,-1896,1896,13
38,0,38,-54,-1950,1950,54
39,0,39,-13,-1963,1963,13
40,0,40,-19,-1982,1982,19
41,0,41,-4,-1986,1986,4
42,0,42,-36,-2022,2022,36
43,0,43,-4,-2026,2026,4
44,0,44,-120,-2146,2146,120
45,0,45,-55,-2201,2201,55
46,0,46,-7,-2208,2208,7
47,0,47,-44,-2252,2252,44
48,0,48,-11,-2263,2263,11
49,0,49,-12,-2275,2275,12
50,0,50,-19,-2294,2294,19
51,0,51,-2,-2296,2296,2
52,0,52,-5,-2301,2301,5
53,0,53,0,-2301,2301,0
54,0,54,-6,-2307,2307,6
55,0,55,-23,-2330,2330,23
56,0,56,-12,-2342,2342,12
57,0,57,-59,-2401,2401,59
58,0,58,-3,-2404,2404,3
59,0,59,-5,-2409,2409,5
60,0,60,-35,-2444,2444,35
61,0,61,-22,-2466,2466,22
62,0,62,-28,-2494,2494,28
63,0,63,-39,-2533,2533,39
64,0,64,-2,-2535,2535,2
65,0,65,-30,-2565,2565,30
66,0,66,-18,-2583,2583,18
67,0,67,-5,-2588,2588,5
68,0,68,-20,-2608,2608,20
69,0,69,-26,-2634,2634,26
70,0,70,-3,-2637,2637,3
71,0,71,-5,-2642,2642,5
72,0,72,-14,-2656,2656,14
73,0,73,-2,-2658,2658,2
74,0,74,-17,-2675,2675,17
75,0,75,0,-2675,2675,0
76,0,76,-14,-2689,2689,14
77,0,77,-20,-2709,2709,20
78,0,78,-33,-2742,2742,33
79,0,79,-3,-2745,2745,3
80,0,80,0,-2745,2745,0
81,0,81,-2,-2747,2747,2
82,0,82,0,-2747,2747,0
83,0,83,-15,-2762,2762,15
84,0,84,-18,-2780,2780,18
85,0,85,-3,-2783,2783,3
86,0,86,-53,-2836,2836,53
87,0,87,-48,-2884,2884,48
88,0,88,-18,-2902,2902,18
89,0,89,-15,-2917,2917,15
90,0,90,-1,-2918,2918,1
91,0,91,-23,-2941,2941,23
92,0,92,-10,-2951,2951,10
93,0,93,-13,-2964,2964,13
94,0,94,-13,-2977,2977,13
95,0,95,-19,-2996,2996,19
96,0,96,-44,-3040,3040,44
97,0,97,-1,-3041,3041,1
98,0,98,-19,-3060,3060,19
99,0,99,-4,-3064,3064,4
