,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-119,-119,119,119
1,0,1,-57,-176,176,57
2,0,2,-24,-200,200,24
3,0,3,-402,-602,602,402
4,0,4,-37,-639,639,37
5,0,5,-90,-729,729,90
6,0,6,-34,-763,763,34
7,0,7,-17,-780,780,17
8,0,8,-11,-791,791,11
9,0,9,-51,-842,842,51
10,0,10,-37,-879,879,37
11,0,11,-4,-883,883,4
12,0,12,-25,-908,908,25
13,0,13,-4,-912,912,4
14,0,14,-19,-931,931,19
15,0,15,-33,-964,964,33
16,0,16,-9,-973,973,9
17,0,17,-26,-999,999,26
18,0,18,-46,-1045,1045,46
19,0,19,-51,-1096,1096,51
20,0,20,-25,-1121,1121,25
21,0,21,-13,-1134,1134,13
22,0,22,-2,-1136,1136,2
23,0,23,-35,-1171,1171,35
24,0,24,-42,-1213,1213,42
25,0,25,-35,-1248,1248,35
26,0,26,-18,-1266,1266,18
27,0,27,-38,-1304,1304,38
28,0,28,-6,-1310,1310,6
29,0,29,-38,-1348,1348,38
30,0,30,-27,-1375,1375,27
31,0,31,-6,-1381,1381,6
32,0,32,-17,-1398,1398,17
33,0,33,-26,-1424,1424,26
34,0,34,-24,-1448,1448,24
35,0,35,-47,-1495,1495,47
36,0,36,-6,-1501,1501,6
37,0,37,-23,-1524,1524,23
38,0,38,-18,-1542,1542,18
39,0,39,-12,-1554,1554,12
40,0,40,-12,-1566,1566,12
41,0,41,-32,-1598,1598,32
42,0,42,-20,-1618,1618,20
43,0,43,-34,-1652,1652,34
44,0,44,-17,-1669,1669,17
45,0,45,-34,-1703,1703,34
46,0,46,-28,-1731,1731,28
47,0,47,-14,-1745,1745,14
48,0,48,-74,-1819,1819,74
49,0,49,-17,-1836,1836,17
50,0,50,-20,-1856,1856,20
51,0,51,-14,-1870,1870,14
52,0,52,-30,-1900,1900,30
53,0,53,-2,-1902,1902,2
54,0,54,-14,-1916,1916,14
55,0,55,-11,-1927,1927,11
56,0,56,-22,-1949,1949,22
57,0,57,-15,-1964,1964,15
58,0,58,-7,-1971,1971,7
59,0,59,-62,-2033,2033,62
60,0,60,-15,-2048,2048,15
61,0,61,-1,-2049,2049,1
62,0,62,-63,-2112,2112,63
63,0,63,0,-2112,2112,0
64,0,64,0,-2112,2112,0
65,0,65,-10,-2122,2122,10
66,0,66,-33,-2155,2155,33
67,0,67,0,-2155,2155,0
68,0,68,-2,-2157,2157,2
69,0,69,-17,-2174,2174,17
70,0,70,-1,-2175,2175,1
71,0,71,-1,-2176,2176,1
72,0,72,-2,-2178,2178,2
73,0,73,-30,-2208,2208,30
74,0,74,-12,-2220,2220,12
75,0,75,-14,-2234,2234,14
76,0,76,-13,-2247,2247,13
77,0,77,-28,-2275,2275,28
78,0,78,-7,-2282,2282,7
79,0,79,-10,-2292,2292,10
80,0,80,-20,-2312,2312,20
81,0,81,-5,-2317,2317,5
82,0,82,-8,-2325,2325,8
83,0,83,-5,-2330,2330,5
84,0,84,-4,-2334,2334,4
85,0,85,-6,-2340,2340,6
86,0,86,-1,-2341,2341,1
87,0,87,-7,-2348,2348,7
88,0,88,-5,-2353,2353,5
89,0,89,-2,-2355,2355,2
90,0,90,-7,-2362,2362,7
91,0,91,-2,-2364,2364,2
92,0,92,-7,-2371,2371,7
93,0,93,-11,-2382,2382,11
94,0,94,0,-2382,2382,0
95,0,95,-5,-2387,2387,5
96,0,96,-13,-2400,2400,13
97,0,97,-7,-2407,2407,7
98,0,98,-7,-2414,2414,7
99,0,99,-8,-2422,2422,8
