,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-21,-26,26,21
2,0,2,-290,-316,316,290
3,0,3,-13,-329,329,13
4,0,4,-90,-419,419,90
5,0,5,-74,-493,493,74
6,0,6,-12,-505,505,12
7,0,7,-12,-517,517,12
8,0,8,-39,-556,556,39
9,0,9,-5,-561,561,5
10,0,10,-1,-562,562,1
11,0,11,-36,-598,598,36
12,0,12,-223,-821,821,223
13,0,13,-73,-894,894,73
14,0,14,-7,-901,901,7
15,0,15,-37,-938,938,37
16,0,16,-7,-945,945,7
17,0,17,-16,-961,961,16
18,0,18,-62,-1023,1023,62
19,0,19,-39,-1062,1062,39
20,0,20,-3,-1065,1065,3
21,0,21,-44,-1109,1109,44
22,0,22,-13,-1122,1122,13
23,0,23,-29,-1151,1151,29
24,0,24,-71,-1222,1222,71
25,0,25,-25,-1247,1247,25
26,0,26,-40,-1287,1287,40
27,0,27,-59,-1346,1346,59
28,0,28,-4,-1350,1350,4
29,0,29,-49,-1399,1399,49
30,0,30,-19,-1418,1418,19
31,0,31,-12,-1430,1430,12
32,0,32,-77,-1507,1507,77
33,0,33,-33,-1540,1540,33
34,0,34,-25,-1565,1565,25
35,0,35,-13,-1578,1578,13
36,0,36,-26,-1604,1604,26
37,0,37,-20,-1624,1624,20
38,0,38,-7,-1631,1631,7
39,0,39,-2,-1633,1633,2
40,0,40,-18,-1651,1651,18
41,0,41,-26,-1677,1677,26
42,0,42,-26,-1703,1703,26
43,0,43,-7,-1710,1710,7
44,0,44,-33,-1743,1743,33
45,0,45,-19,-1762,1762,19
46,0,46,-15,-1777,1777,15
47,0,47,-20,-1797,1797,20
48,0,48,-18,-1815,1815,18
49,0,49,-22,-1837,1837,22
50,0,50,-1,-1838,1838,1
51,0,51,0,-1838,1838,0
52,0,52,-32,-1870,1870,32
53,0,53,-2,-1872,1872,2
54,0,54,-16,-1888,1888,16
55,0,55,-27,-1915,1915,27
56,0,56,-24,-1939,1939,24
57,0,57,-5,-1944,1944,5
58,0,58,-10,-1954,1954,10
59,0,59,-14,-1968,1968,14
60,0,60,-22,-1990,1990,22
61,0,61,-10,-2000,2000,10
62,0,62,-17,-2017,2017,17
63,0,63,-22,-2039,2039,22
64,0,64,-19,-2058,2058,19
65,0,65,-5,-2063,2063,5
66,0,66,-14,-2077,2077,14
67,0,67,-17,-2094,2094,17
68,0,68,-6,-2100,2100,6
69,0,69,-29,-2129,2129,29
70,0,70,-28,-2157,2157,28
71,0,71,-8,-2165,2165,8
72,0,72,-1,-2166,2166,1
73,0,73,-7,-2173,2173,7
74,0,74,-12,-2185,2185,12
75,0,75,-34,-2219,2219,34
76,0,76,-4,-2223,2223,4
77,0,77,-26,-2249,2249,26
78,0,78,-10,-2259,2259,10
79,0,79,-21,-2280,2280,21
80,0,80,-14,-2294,2294,14
81,0,81,-6,-2300,2300,6
82,0,82,-7,-2307,2307,7
83,0,83,-53,-2360,2360,53
84,0,84,-42,-2402,2402,42
85,0,85,-175,-2577,2577,175
86,0,86,-14,-2591,2591,14
87,0,87,-27,-2618,2618,27
88,0,88,-30,-2648,2648,30
89,0,89,-14,-2662,2662,14
90,0,90,-59,-2721,2721,59
91,0,91,-19,-2740,2740,19
92,0,92,-16,-2756,2756,16
93,0,93,-72,-2828,2828,72
94,0,94,-16,-2844,2844,16
95,0,95,-26,-2870,2870,26
96,0,96,-3,-2873,2873,3
97,0,97,-147,-3020,3020,147
98,0,98,-2,-3022,3022,2
99,0,99,-6,-3028,3028,6
