,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-179,-184,184,179
2,0,2,-106,-290,290,106
3,0,3,-34,-324,324,34
4,0,4,-41,-365,365,41
5,0,5,-120,-485,485,120
6,0,6,-68,-553,553,68
7,0,7,-26,-579,579,26
8,0,8,-26,-605,605,26
9,0,9,-213,-818,818,213
10,0,10,-55,-873,873,55
11,0,11,-21,-894,894,21
12,0,12,-21,-915,915,21
13,0,13,-37,-952,952,37
14,0,14,0,-952,952,0
15,0,15,-34,-986,986,34
16,0,16,-12,-998,998,12
17,0,17,-2,-1000,1000,2
18,0,18,-2,-1002,1002,2
19,0,19,-45,-1047,1047,45
20,0,20,-11,-1058,1058,11
21,0,21,-7,-1065,1065,7
22,0,22,-7,-1072,1072,7
23,0,23,-1,-1073,1073,1
24,0,24,0,-1073,1073,0
25,0,25,0,-1073,1073,0
26,0,26,-21,-1094,1094,21
27,0,27,0,-1094,1094,0
28,0,28,-33,-1127,1127,33
29,0,29,-93,-1220,1220,93
30,0,30,-13,-1233,1233,13
31,0,31,-24,-1257,1257,24
32,0,32,-21,-1278,1278,21
33,0,33,-16,-1294,1294,16
34,0,34,-21,-1315,1315,21
35,0,35,-44,-1359,1359,44
36,0,36,-27,-1386,1386,27
37,0,37,-34,-1420,1420,34
38,0,38,-13,-1433,1433,13
39,0,39,-42,-1475,1475,42
40,0,40,-7,-1482,1482,7
41,0,41,-15,-1497,1497,15
42,0,42,0,-1497,1497,0
43,0,43,-31,-1528,1528,31
44,0,44,-7,-1535,1535,7
45,0,45,-2,-1537,1537,2
46,0,46,-27,-1564,1564,27
47,0,47,-21,-1585,1585,21
48,0,48,-24,-1609,1609,24
49,0,49,-4,-1613,1613,4
50,0,50,-19,-1632,1632,19
51,0,51,-11,-1643,1643,11
52,0,52,-4,-1647,1647,4
53,0,53,-29,-1676,1676,29
54,0,54,0,-1676,1676,0
55,0,55,-14,-1690,1690,14
56,0,56,-3,-1693,1693,3
57,0,57,-3,-1696,1696,3
58,0,58,-15,-1711,1711,15
59,0,59,-10,-1721,1721,10
60,0,60,-13,-1734,1734,13
61,0,61,-3,-1737,1737,3
62,0,62,-13,-1750,1750,13
63,0,63,-25,-1775,1775,25
64,0,64,-9,-1784,1784,9
65,0,65,-12,-1796,1796,12
66,0,66,-8,-1804,1804,8
67,0,67,-15,-1819,1819,15
68,0,68,-10,-1829,1829,10
69,0,69,-14,-1843,1843,14
70,0,70,-11,-1854,1854,11
71,0,71,-34,-1888,1888,34
72,0,72,-13,-1901,1901,13
73,0,73,-8,-1909,1909,8
74,0,74,-12,-1921,1921,12
75,0,75,-5,-1926,1926,5
76,0,76,-3,-1929,1929,3
77,0,77,-1,-1930,1930,1
78,0,78,-8,-1938,1938,8
79,0,79,-7,-1945,1945,7
80,0,80,-4,-1949,1949,4
81,0,81,-10,-1959,1959,10
82,0,82,-14,-1973,1973,14
83,0,83,0,-1973,1973,0
84,0,84,-16,-1989,1989,16
85,0,85,-13,-2002,2002,13
86,0,86,-4,-2006,2006,4
87,0,87,0,-2006,2006,0
88,0,88,-9,-2015,2015,9
89,0,89,-3,-2018,2018,3
90,0,90,-6,-2024,2024,6
91,0,91,-1,-2025,2025,1
92,0,92,-34,-2059,2059,34
93,0,93,-14,-2073,2073,14
94,0,94,-8,-2081,2081,8
95,0,95,-11,-2092,2092,11
96,0,96,-7,-2099,2099,7
97,0,97,-10,-2109,2109,10
98,0,98,-6,-2115,2115,6
99,0,99,-10,-2125,2125,10
