,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-150,-150,150,150
1,0,1,-18,-168,168,18
2,0,2,-20,-188,188,20
3,0,3,-15,-203,203,15
4,0,4,-158,-361,361,158
5,0,5,-56,-417,417,56
6,0,6,0,-417,417,0
7,0,7,-52,-469,469,52
8,0,8,-159,-628,628,159
9,0,9,-164,-792,792,164
10,0,10,-8,-800,800,8
11,0,11,-8,-808,808,8
12,0,12,-9,-817,817,9
13,0,13,-38,-855,855,38
14,0,14,-37,-892,892,37
15,0,15,-43,-935,935,43
16,0,16,-70,-1005,1005,70
17,0,17,-32,-1037,1037,32
18,0,18,-103,-1140,1140,103
19,0,19,-21,-1161,1161,21
20,0,20,-52,-1213,1213,52
21,0,21,-7,-1220,1220,7
22,0,22,-15,-1235,1235,15
23,0,23,-38,-1273,1273,38
24,0,24,0,-1273,1273,0
25,0,25,-19,-1292,1292,19
26,0,26,-40,-1332,1332,40
27,0,27,-23,-1355,1355,23
28,0,28,-14,-1369,1369,14
29,0,29,-6,-1375,1375,6
30,0,30,-24,-1399,1399,24
31,0,31,-17,-1416,1416,17
32,0,32,-14,-1430,1430,14
33,0,33,-16,-1446,1446,16
34,0,34,-11,-1457,1457,11
35,0,35,-2,-1459,1459,2
36,0,36,-4,-1463,1463,4
37,0,37,-9,-1472,1472,9
38,0,38,-23,-1495,1495,23
39,0,39,-16,-1511,1511,16
40,0,40,-13,-1524,1524,13
41,0,41,-18,-1542,1542,18
42,0,42,-13,-1555,1555,13
43,0,43,-14,-1569,1569,14
44,0,44,-16,-1585,1585,16
45,0,45,-6,-1591,1591,6
46,0,46,-17,-1608,1608,17
47,0,47,-10,-1618,1618,10
48,0,48,-7,-1625,1625,7
49,0,49,-1,-1626,1626,1
50,0,50,-5,-1631,1631,5
51,0,51,-4,-1635,1635,4
52,0,52,-16,-1651,1651,16
53,0,53,-17,-1668,1668,17
54,0,54,-15,-1683,1683,15
55,0,55,-24,-1707,1707,24
56,0,56,-7,-1714,1714,7
57,0,57,-18,-1732,1732,18
58,0,58,-10,-1742,1742,10
59,0,59,-6,-1748,1748,6
60,0,60,-6,-1754,1754,6
61,0,61,-3,-1757,1757,3
62,0,62,-4,-1761,1761,4
63,0,63,-8,-1769,1769,8
64,0,64,-5,-1774,1774,5
65,0,65,-13,-1787,1787,13
66,0,66,-1,-1788,1788,1
67,0,67,-7,-1795,1795,7
68,0,68,-9,-1804,1804,9
69,0,69,-15,-1819,1819,15
70,0,70,-3,-1822,1822,3
71,0,71,-3,-1825,1825,3
72,0,72,-12,-1837,1837,12
73,0,73,-14,-1851,1851,14
74,0,74,-30,-1881,1881,30
75,0,75,-34,-1915,1915,34
76,0,76,-3,-1918,1918,3
77,0,77,-23,-1941,1941,23
78,0,78,-2,-1943,1943,2
79,0,79,-6,-1949,1949,6
80,0,80,-5,-1954,1954,5
81,0,81,-22,-1976,1976,22
82,0,82,-2,-1978,1978,2
83,0,83,-3,-1981,1981,3
84,0,84,-7,-1988,1988,7
85,0,85,-5,-1993,1993,5
86,0,86,-3,-1996,1996,3
87,0,87,-4,-2000,2000,4
88,0,88,0,-2000,2000,0
89,0,89,-8,-2008,2008,8
90,0,90,-15,-2023,2023,15
91,0,91,-28,-2051,2051,28
92,0,92,0,-2051,2051,0
93,0,93,-11,-2062,2062,11
94,0,94,-14,-2076,2076,14
95,0,95,-2,-2078,2078,2
96,0,96,-16,-2094,2094,16
97,0,97,-3,-2097,2097,3
98,0,98,-2,-2099,2099,2
99,0,99,-2,-2101,2101,2
