,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-33,-116,116,33
2,0,2,-98,-214,214,98
3,0,3,-123,-337,337,123
4,0,4,-42,-379,379,42
5,0,5,-36,-415,415,36
6,0,6,-7,-422,422,7
7,0,7,-5,-427,427,5
8,0,8,-36,-463,463,36
9,0,9,-39,-502,502,39
10,0,10,-109,-611,611,109
11,0,11,-41,-652,652,41
12,0,12,-101,-753,753,101
13,0,13,-110,-863,863,110
14,0,14,-7,-870,870,7
15,0,15,-51,-921,921,51
16,0,16,-49,-970,970,49
17,0,17,-93,-1063,1063,93
18,0,18,-9,-1072,1072,9
19,0,19,-32,-1104,1104,32
20,0,20,-85,-1189,1189,85
21,0,21,-34,-1223,1223,34
22,0,22,-21,-1244,1244,21
23,0,23,-17,-1261,1261,17
24,0,24,-3,-1264,1264,3
25,0,25,-70,-1334,1334,70
26,0,26,-118,-1452,1452,118
27,0,27,-97,-1549,1549,97
28,0,28,-22,-1571,1571,22
29,0,29,-73,-1644,1644,73
30,0,30,-11,-1655,1655,11
31,0,31,-19,-1674,1674,19
32,0,32,-54,-1728,1728,54
33,0,33,-5,-1733,1733,5
34,0,34,0,-1733,1733,0
35,0,35,-72,-1805,1805,72
36,0,36,-79,-1884,1884,79
37,0,37,-1,-1885,1885,1
38,0,38,-7,-1892,1892,7
39,0,39,-55,-1947,1947,55
40,0,40,-29,-1976,1976,29
41,0,41,-4,-1980,1980,4
42,0,42,-29,-2009,2009,29
43,0,43,-3,-2012,2012,3
44,0,44,-15,-2027,2027,15
45,0,45,-61,-2088,2088,61
46,0,46,-23,-2111,2111,23
47,0,47,-52,-2163,2163,52
48,0,48,-45,-2208,2208,45
49,0,49,-5,-2213,2213,5
50,0,50,-93,-2306,2306,93
51,0,51,-125,-2431,2431,125
52,0,52,-41,-2472,2472,41
53,0,53,-30,-2502,2502,30
54,0,54,-27,-2529,2529,27
55,0,55,-18,-2547,2547,18
56,0,56,-15,-2562,2562,15
57,0,57,-19,-2581,2581,19
58,0,58,-148,-2729,2729,148
59,0,59,-16,-2745,2745,16
60,0,60,-88,-2833,2833,88
61,0,61,-281,-3114,3114,281
62,0,62,-127,-3241,3241,127
63,0,63,-36,-3277,3277,36
64,0,64,-84,-3361,3361,84
65,0,65,0,-3361,3361,0
66,0,66,-10,-3371,3371,10
67,0,67,-46,-3417,3417,46
68,0,68,-165,-3582,3582,165
69,0,69,-11,-3593,3593,11
70,0,70,-74,-3667,3667,74
71,0,71,-20,-3687,3687,20
72,0,72,-52,-3739,3739,52
73,0,73,-28,-3767,3767,28
74,0,74,-136,-3903,3903,136
75,0,75,-144,-4047,4047,144
76,0,76,-100,-4147,4147,100
77,0,77,-14,-4161,4161,14
78,0,78,-193,-4354,4354,193
79,0,79,-15,-4369,4369,15
80,0,80,-129,-4498,4498,129
81,0,81,-99,-4597,4597,99
82,0,82,-144,-4741,4741,144
83,0,83,-81,-4822,4822,81
84,0,84,-150,-4972,4972,150
85,0,85,-88,-5060,5060,88
86,0,86,-27,-5087,5087,27
87,0,87,-32,-5119,5119,32
88,0,88,-4,-5123,5123,4
89,0,89,-141,-5264,5264,141
90,0,90,-2,-5266,5266,2
91,0,91,-69,-5335,5335,69
92,0,92,-67,-5402,5402,67
93,0,93,-285,-5687,5687,285
94,0,94,-66,-5753,5753,66
95,0,95,-17,-5770,5770,17
96,0,96,-39,-5809,5809,39
97,0,97,-99,-5908,5908,99
98,0,98,-209,-6117,6117,209
99,0,99,-54,-6171,6171,54
