,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-96,-96,96,96
1,0,1,-42,-138,138,42
2,0,2,-2,-140,140,2
3,0,3,-156,-296,296,156
4,0,4,-2,-298,298,2
5,0,5,-14,-312,312,14
6,0,6,-41,-353,353,41
7,0,7,-82,-435,435,82
8,0,8,-99,-534,534,99
9,0,9,-137,-671,671,137
10,0,10,-7,-678,678,7
11,0,11,-58,-736,736,58
12,0,12,-197,-933,933,197
13,0,13,-80,-1013,1013,80
14,0,14,-13,-1026,1026,13
15,0,15,-33,-1059,1059,33
16,0,16,-48,-1107,1107,48
17,0,17,-37,-1144,1144,37
18,0,18,-5,-1149,1149,5
19,0,19,-3,-1152,1152,3
20,0,20,-40,-1192,1192,40
21,0,21,-105,-1297,1297,105
22,0,22,-14,-1311,1311,14
23,0,23,-48,-1359,1359,48
24,0,24,-7,-1366,1366,7
25,0,25,-41,-1407,1407,41
26,0,26,-25,-1432,1432,25
27,0,27,-125,-1557,1557,125
28,0,28,-1,-1558,1558,1
29,0,29,-16,-1574,1574,16
30,0,30,-40,-1614,1614,40
31,0,31,-49,-1663,1663,49
32,0,32,-62,-1725,1725,62
33,0,33,-28,-1753,1753,28
34,0,34,-27,-1780,1780,27
35,0,35,-14,-1794,1794,14
36,0,36,-29,-1823,1823,29
37,0,37,-9,-1832,1832,9
38,0,38,-1,-1833,1833,1
39,0,39,-3,-1836,1836,3
40,0,40,-35,-1871,1871,35
41,0,41,-2,-1873,1873,2
42,0,42,-1,-1874,1874,1
43,0,43,-21,-1895,1895,21
44,0,44,-15,-1910,1910,15
45,0,45,-51,-1961,1961,51
46,0,46,-13,-1974,1974,13
47,0,47,-5,-1979,1979,5
48,0,48,-20,-1999,1999,20
49,0,49,-12,-2011,2011,12
50,0,50,-37,-2048,2048,37
51,0,51,-3,-2051,2051,3
52,0,52,-21,-2072,2072,21
53,0,53,-43,-2115,2115,43
54,0,54,-16,-2131,2131,16
55,0,55,-4,-2135,2135,4
56,0,56,-10,-2145,2145,10
57,0,57,0,-2145,2145,0
58,0,58,-33,-2178,2178,33
59,0,59,-43,-2221,2221,43
60,0,60,-2,-2223,2223,2
61,0,61,-23,-2246,2246,23
62,0,62,-121,-2367,2367,121
63,0,63,0,-2367,2367,0
64,0,64,-12,-2379,2379,12
65,0,65,-78,-2457,2457,78
66,0,66,-76,-2533,2533,76
67,0,67,-41,-2574,2574,41
68,0,68,-86,-2660,2660,86
69,0,69,-13,-2673,2673,13
70,0,70,-25,-2698,2698,25
71,0,71,-180,-2878,2878,180
72,0,72,-36,-2914,2914,36
73,0,73,-78,-2992,2992,78
74,0,74,-72,-3064,3064,72
75,0,75,-68,-3132,3132,68
76,0,76,-23,-3155,3155,23
77,0,77,-28,-3183,3183,28
78,0,78,-6,-3189,3189,6
79,0,79,-4,-3193,3193,4
80,0,80,-1,-3194,3194,1
81,0,81,-36,-3230,3230,36
82,0,82,0,-3230,3230,0
83,0,83,-114,-3344,3344,114
84,0,84,-37,-3381,3381,37
85,0,85,-2,-3383,3383,2
86,0,86,-18,-3401,3401,18
87,0,87,0,-3401,3401,0
88,0,88,-68,-3469,3469,68
89,0,89,-52,-3521,3521,52
90,0,90,-8,-3529,3529,8
91,0,91,-31,-3560,3560,31
92,0,92,-44,-3604,3604,44
93,0,93,-31,-3635,3635,31
94,0,94,-85,-3720,3720,85
95,0,95,-7,-3727,3727,7
96,0,96,-2,-3729,3729,2
97,0,97,-1,-3730,3730,1
98,0,98,-1,-3731,3731,1
99,0,99,-34,-3765,3765,34
