,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-78,-127,127,78
2,0,2,-97,-224,224,97
3,0,3,-10,-234,234,10
4,0,4,-23,-257,257,23
5,0,5,-99,-356,356,99
6,0,6,-144,-500,500,144
7,0,7,-77,-577,577,77
8,0,8,-149,-726,726,149
9,0,9,-133,-859,859,133
10,0,10,-12,-871,871,12
11,0,11,-7,-878,878,7
12,0,12,-8,-886,886,8
13,0,13,-57,-943,943,57
14,0,14,-13,-956,956,13
15,0,15,-75,-1031,1031,75
16,0,16,-99,-1130,1130,99
17,0,17,-19,-1149,1149,19
18,0,18,-53,-1202,1202,53
19,0,19,-42,-1244,1244,42
20,0,20,-20,-1264,1264,20
21,0,21,-60,-1324,1324,60
22,0,22,-18,-1342,1342,18
23,0,23,-3,-1345,1345,3
24,0,24,-2,-1347,1347,2
25,0,25,-50,-1397,1397,50
26,0,26,-9,-1406,1406,9
27,0,27,-5,-1411,1411,5
28,0,28,0,-1411,1411,0
29,0,29,-16,-1427,1427,16
30,0,30,-11,-1438,1438,11
31,0,31,-33,-1471,1471,33
32,0,32,-3,-1474,1474,3
33,0,33,-26,-1500,1500,26
34,0,34,-5,-1505,1505,5
35,0,35,-27,-1532,1532,27
36,0,36,-20,-1552,1552,20
37,0,37,-8,-1560,1560,8
38,0,38,-35,-1595,1595,35
39,0,39,-8,-1603,1603,8
40,0,40,-20,-1623,1623,20
41,0,41,-6,-1629,1629,6
42,0,42,-22,-1651,1651,22
43,0,43,-30,-1681,1681,30
44,0,44,-41,-1722,1722,41
45,0,45,-32,-1754,1754,32
46,0,46,-9,-1763,1763,9
47,0,47,-12,-1775,1775,12
48,0,48,-7,-1782,1782,7
49,0,49,-1,-1783,1783,1
50,0,50,-5,-1788,1788,5
51,0,51,-22,-1810,1810,22
52,0,52,-16,-1826,1826,16
53,0,53,-3,-1829,1829,3
54,0,54,-5,-1834,1834,5
55,0,55,-16,-1850,1850,16
56,0,56,-15,-1865,1865,15
57,0,57,-18,-1883,1883,18
58,0,58,-15,-1898,1898,15
59,0,59,-15,-1913,1913,15
60,0,60,-6,-1919,1919,6
61,0,61,-20,-1939,1939,20
62,0,62,-8,-1947,1947,8
63,0,63,-9,-1956,1956,9
64,0,64,-5,-1961,1961,5
65,0,65,-14,-1975,1975,14
66,0,66,-26,-2001,2001,26
67,0,67,-70,-2071,2071,70
68,0,68,-4,-2075,2075,4
69,0,69,-24,-2099,2099,24
70,0,70,-26,-2125,2125,26
71,0,71,-9,-2134,2134,9
72,0,72,-53,-2187,2187,53
73,0,73,-10,-2197,2197,10
74,0,74,-34,-2231,2231,34
75,0,75,-43,-2274,2274,43
76,0,76,-4,-2278,2278,4
77,0,77,-70,-2348,2348,70
78,0,78,-17,-2365,2365,17
79,0,79,-71,-2436,2436,71
80,0,80,-40,-2476,2476,40
81,0,81,-5,-2481,2481,5
82,0,82,-96,-2577,2577,96
83,0,83,-19,-2596,2596,19
84,0,84,0,-2596,2596,0
85,0,85,-11,-2607,2607,11
86,0,86,-10,-2617,2617,10
87,0,87,-2,-2619,2619,2
88,0,88,-16,-2635,2635,16
89,0,89,-47,-2682,2682,47
90,0,90,-57,-2739,2739,57
91,0,91,-39,-2778,2778,39
92,0,92,-10,-2788,2788,10
93,0,93,-12,-2800,2800,12
94,0,94,-3,-2803,2803,3
95,0,95,-54,-2857,2857,54
96,0,96,0,-2857,2857,0
97,0,97,0,-2857,2857,0
98,0,98,-25,-2882,2882,25
99,0,99,-7,-2889,2889,7
