,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-129,-129,129,129
1,0,1,-117,-246,246,117
2,0,2,-31,-277,277,31
3,0,3,-377,-654,654,377
4,0,4,-72,-726,726,72
5,0,5,-7,-733,733,7
6,0,6,-73,-806,806,73
7,0,7,-6,-812,812,6
8,0,8,-39,-851,851,39
9,0,9,-32,-883,883,32
10,0,10,-57,-940,940,57
11,0,11,-41,-981,981,41
12,0,12,-25,-1006,1006,25
13,0,13,-35,-1041,1041,35
14,0,14,-73,-1114,1114,73
15,0,15,-10,-1124,1124,10
16,0,16,-128,-1252,1252,128
17,0,17,-24,-1276,1276,24
18,0,18,-36,-1312,1312,36
19,0,19,-18,-1330,1330,18
20,0,20,-30,-1360,1360,30
21,0,21,-5,-1365,1365,5
22,0,22,-16,-1381,1381,16
23,0,23,-8,-1389,1389,8
24,0,24,-7,-1396,1396,7
25,0,25,-10,-1406,1406,10
26,0,26,-23,-1429,1429,23
27,0,27,-10,-1439,1439,10
28,0,28,-16,-1455,1455,16
29,0,29,-33,-1488,1488,33
30,0,30,-23,-1511,1511,23
31,0,31,-4,-1515,1515,4
32,0,32,-83,-1598,1598,83
33,0,33,-17,-1615,1615,17
34,0,34,-21,-1636,1636,21
35,0,35,-34,-1670,1670,34
36,0,36,-5,-1675,1675,5
37,0,37,-46,-1721,1721,46
38,0,38,-26,-1747,1747,26
39,0,39,-16,-1763,1763,16
40,0,40,-14,-1777,1777,14
41,0,41,-10,-1787,1787,10
42,0,42,-19,-1806,1806,19
43,0,43,-1,-1807,1807,1
44,0,44,-15,-1822,1822,15
45,0,45,-53,-1875,1875,53
46,0,46,-99,-1974,1974,99
47,0,47,-18,-1992,1992,18
48,0,48,-29,-2021,2021,29
49,0,49,-55,-2076,2076,55
50,0,50,-4,-2080,2080,4
51,0,51,-2,-2082,2082,2
52,0,52,-30,-2112,2112,30
53,0,53,-29,-2141,2141,29
54,0,54,-34,-2175,2175,34
55,0,55,-7,-2182,2182,7
56,0,56,-9,-2191,2191,9
57,0,57,-4,-2195,2195,4
58,0,58,-4,-2199,2199,4
59,0,59,-23,-2222,2222,23
60,0,60,-48,-2270,2270,48
61,0,61,-2,-2272,2272,2
62,0,62,-32,-2304,2304,32
63,0,63,0,-2304,2304,0
64,0,64,-44,-2348,2348,44
65,0,65,-13,-2361,2361,13
66,0,66,-6,-2367,2367,6
67,0,67,-9,-2376,2376,9
68,0,68,-9,-2385,2385,9
69,0,69,-23,-2408,2408,23
70,0,70,-13,-2421,2421,13
71,0,71,-50,-2471,2471,50
72,0,72,-8,-2479,2479,8
73,0,73,-15,-2494,2494,15
74,0,74,0,-2494,2494,0
75,0,75,-1,-2495,2495,1
76,0,76,-9,-2504,2504,9
77,0,77,-28,-2532,2532,28
78,0,78,-9,-2541,2541,9
79,0,79,-2,-2543,2543,2
80,0,80,-5,-2548,2548,5
81,0,81,-7,-2555,2555,7
82,0,82,-16,-2571,2571,16
83,0,83,-21,-2592,2592,21
84,0,84,-6,-2598,2598,6
85,0,85,-1,-2599,2599,1
86,0,86,-7,-2606,2606,7
87,0,87,-25,-2631,2631,25
88,0,88,-3,-2634,2634,3
89,0,89,-3,-2637,2637,3
90,0,90,-2,-2639,2639,2
91,0,91,-6,-2645,2645,6
92,0,92,-8,-2653,2653,8
93,0,93,-9,-2662,2662,9
94,0,94,-3,-2665,2665,3
95,0,95,-8,-2673,2673,8
96,0,96,-2,-2675,2675,2
97,0,97,-24,-2699,2699,24
98,0,98,-3,-2702,2702,3
99,0,99,0,-2702,2702,0
