,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-98,-98,98,98
1,0,1,-103,-201,201,103
2,0,2,-51,-252,252,51
3,0,3,-103,-355,355,103
4,0,4,-25,-380,380,25
5,0,5,-1,-381,381,1
6,0,6,-97,-478,478,97
7,0,7,-91,-569,569,91
8,0,8,-4,-573,573,4
9,0,9,-160,-733,733,160
10,0,10,-79,-812,812,79
11,0,11,0,-812,812,0
12,0,12,-163,-975,975,163
13,0,13,-112,-1087,1087,112
14,0,14,-36,-1123,1123,36
15,0,15,-1,-1124,1124,1
16,0,16,-2,-1126,1126,2
17,0,17,-47,-1173,1173,47
18,0,18,-4,-1177,1177,4
19,0,19,-11,-1188,1188,11
20,0,20,-52,-1240,1240,52
21,0,21,-23,-1263,1263,23
22,0,22,-6,-1269,1269,6
23,0,23,-50,-1319,1319,50
24,0,24,-72,-1391,1391,72
25,0,25,-106,-1497,1497,106
26,0,26,-90,-1587,1587,90
27,0,27,-31,-1618,1618,31
28,0,28,-6,-1624,1624,6
29,0,29,-3,-1627,1627,3
30,0,30,-73,-1700,1700,73
31,0,31,-11,-1711,1711,11
32,0,32,-4,-1715,1715,4
33,0,33,-4,-1719,1719,4
34,0,34,-45,-1764,1764,45
35,0,35,-71,-1835,1835,71
36,0,36,-2,-1837,1837,2
37,0,37,-10,-1847,1847,10
38,0,38,-56,-1903,1903,56
39,0,39,-22,-1925,1925,22
40,0,40,-55,-1980,1980,55
41,0,41,0,-1980,1980,0
42,0,42,-2,-1982,1982,2
43,0,43,-69,-2051,2051,69
44,0,44,-1,-2052,2052,1
45,0,45,-11,-2063,2063,11
46,0,46,-60,-2123,2123,60
47,0,47,-22,-2145,2145,22
48,0,48,-99,-2244,2244,99
49,0,49,-37,-2281,2281,37
50,0,50,-13,-2294,2294,13
51,0,51,-11,-2305,2305,11
52,0,52,-8,-2313,2313,8
53,0,53,-67,-2380,2380,67
54,0,54,-25,-2405,2405,25
55,0,55,-9,-2414,2414,9
56,0,56,-43,-2457,2457,43
57,0,57,-27,-2484,2484,27
58,0,58,-172,-2656,2656,172
59,0,59,-15,-2671,2671,15
60,0,60,0,-2671,2671,0
61,0,61,-59,-2730,2730,59
62,0,62,-4,-2734,2734,4
63,0,63,-20,-2754,2754,20
64,0,64,-32,-2786,2786,32
65,0,65,-53,-2839,2839,53
66,0,66,-23,-2862,2862,23
67,0,67,-10,-2872,2872,10
68,0,68,-31,-2903,2903,31
69,0,69,-57,-2960,2960,57
70,0,70,-9,-2969,2969,9
71,0,71,-16,-2985,2985,16
72,0,72,-84,-3069,3069,84
73,0,73,-9,-3078,3078,9
74,0,74,-47,-3125,3125,47
75,0,75,-9,-3134,3134,9
76,0,76,-84,-3218,3218,84
77,0,77,-140,-3358,3358,140
78,0,78,-28,-3386,3386,28
79,0,79,-58,-3444,3444,58
80,0,80,-75,-3519,3519,75
81,0,81,-139,-3658,3658,139
82,0,82,-84,-3742,3742,84
83,0,83,-37,-3779,3779,37
84,0,84,-30,-3809,3809,30
85,0,85,-18,-3827,3827,18
86,0,86,-57,-3884,3884,57
87,0,87,-21,-3905,3905,21
88,0,88,-25,-3930,3930,25
89,0,89,-70,-4000,4000,70
90,0,90,-132,-4132,4132,132
91,0,91,-37,-4169,4169,37
92,0,92,-5,-4174,4174,5
93,0,93,-77,-4251,4251,77
94,0,94,0,-4251,4251,0
95,0,95,-69,-4320,4320,69
96,0,96,-25,-4345,4345,25
97,0,97,-138,-4483,4483,138
98,0,98,-64,-4547,4547,64
99,0,99,0,-4547,4547,0
