,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-335,-335,335,335
1,0,1,-14,-349,349,14
2,0,2,-57,-406,406,57
3,0,3,-23,-429,429,23
4,0,4,-42,-471,471,42
5,0,5,-272,-743,743,272
6,0,6,-7,-750,750,7
7,0,7,-72,-822,822,72
8,0,8,-58,-880,880,58
9,0,9,-39,-919,919,39
10,0,10,-121,-1040,1040,121
11,0,11,-74,-1114,1114,74
12,0,12,-49,-1163,1163,49
13,0,13,-41,-1204,1204,41
14,0,14,-12,-1216,1216,12
15,0,15,-6,-1222,1222,6
16,0,16,-55,-1277,1277,55
17,0,17,-86,-1363,1363,86
18,0,18,-8,-1371,1371,8
19,0,19,-37,-1408,1408,37
20,0,20,-33,-1441,1441,33
21,0,21,-60,-1501,1501,60
22,0,22,-80,-1581,1581,80
23,0,23,-35,-1616,1616,35
24,0,24,-4,-1620,1620,4
25,0,25,-11,-1631,1631,11
26,0,26,-15,-1646,1646,15
27,0,27,-28,-1674,1674,28
28,0,28,-9,-1683,1683,9
29,0,29,-16,-1699,1699,16
30,0,30,-7,-1706,1706,7
31,0,31,-20,-1726,1726,20
32,0,32,-7,-1733,1733,7
33,0,33,-25,-1758,1758,25
34,0,34,-5,-1763,1763,5
35,0,35,-39,-1802,1802,39
36,0,36,-40,-1842,1842,40
37,0,37,-2,-1844,1844,2
38,0,38,-26,-1870,1870,26
39,0,39,-27,-1897,1897,27
40,0,40,-15,-1912,1912,15
41,0,41,-2,-1914,1914,2
42,0,42,-4,-1918,1918,4
43,0,43,-28,-1946,1946,28
44,0,44,-13,-1959,1959,13
45,0,45,-13,-1972,1972,13
46,0,46,-31,-2003,2003,31
47,0,47,-14,-2017,2017,14
48,0,48,-10,-2027,2027,10
49,0,49,-23,-2050,2050,23
50,0,50,-25,-2075,2075,25
51,0,51,-2,-2077,2077,2
52,0,52,-9,-2086,2086,9
53,0,53,-52,-2138,2138,52
54,0,54,-12,-2150,2150,12
55,0,55,-11,-2161,2161,11
56,0,56,-6,-2167,2167,6
57,0,57,-6,-2173,2173,6
58,0,58,-3,-2176,2176,3
59,0,59,-3,-2179,2179,3
60,0,60,-17,-2196,2196,17
61,0,61,-25,-2221,2221,25
62,0,62,-2,-2223,2223,2
63,0,63,-28,-2251,2251,28
64,0,64,0,-2251,2251,0
65,0,65,-23,-2274,2274,23
66,0,66,-4,-2278,2278,4
67,0,67,-9,-2287,2287,9
68,0,68,-13,-2300,2300,13
69,0,69,-3,-2303,2303,3
70,0,70,-27,-2330,2330,27
71,0,71,-4,-2334,2334,4
72,0,72,-52,-2386,2386,52
73,0,73,-28,-2414,2414,28
74,0,74,-17,-2431,2431,17
75,0,75,-53,-2484,2484,53
76,0,76,-37,-2521,2521,37
77,0,77,0,-2521,2521,0
78,0,78,-30,-2551,2551,30
79,0,79,-17,-2568,2568,17
80,0,80,-22,-2590,2590,22
81,0,81,-10,-2600,2600,10
82,0,82,-5,-2605,2605,5
83,0,83,-22,-2627,2627,22
84,0,84,-11,-2638,2638,11
85,0,85,-10,-2648,2648,10
86,0,86,-46,-2694,2694,46
87,0,87,-40,-2734,2734,40
88,0,88,-73,-2807,2807,73
89,0,89,-33,-2840,2840,33
90,0,90,-73,-2913,2913,73
91,0,91,-49,-2962,2962,49
92,0,92,-59,-3021,3021,59
93,0,93,-15,-3036,3036,15
94,0,94,-58,-3094,3094,58
95,0,95,-146,-3240,3240,146
96,0,96,-13,-3253,3253,13
97,0,97,-59,-3312,3312,59
98,0,98,-20,-3332,3332,20
99,0,99,-19,-3351,3351,19
