,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-75,-80,80,75
2,0,2,-158,-238,238,158
3,0,3,-109,-347,347,109
4,0,4,-3,-350,350,3
5,0,5,-16,-366,366,16
6,0,6,-103,-469,469,103
7,0,7,-45,-514,514,45
8,0,8,-59,-573,573,59
9,0,9,-64,-637,637,64
10,0,10,-26,-663,663,26
11,0,11,-26,-689,689,26
12,0,12,-1,-690,690,1
13,0,13,-11,-701,701,11
14,0,14,-84,-785,785,84
15,0,15,-75,-860,860,75
16,0,16,-45,-905,905,45
17,0,17,-125,-1030,1030,125
18,0,18,-50,-1080,1080,50
19,0,19,-42,-1122,1122,42
20,0,20,-6,-1128,1128,6
21,0,21,-60,-1188,1188,60
22,0,22,-16,-1204,1204,16
23,0,23,-1,-1205,1205,1
24,0,24,-52,-1257,1257,52
25,0,25,-70,-1327,1327,70
26,0,26,-25,-1352,1352,25
27,0,27,-12,-1364,1364,12
28,0,28,-8,-1372,1372,8
29,0,29,-53,-1425,1425,53
30,0,30,-19,-1444,1444,19
31,0,31,-30,-1474,1474,30
32,0,32,-5,-1479,1479,5
33,0,33,-1,-1480,1480,1
34,0,34,-24,-1504,1504,24
35,0,35,-9,-1513,1513,9
36,0,36,-36,-1549,1549,36
37,0,37,-32,-1581,1581,32
38,0,38,-43,-1624,1624,43
39,0,39,-18,-1642,1642,18
40,0,40,-3,-1645,1645,3
41,0,41,-2,-1647,1647,2
42,0,42,-31,-1678,1678,31
43,0,43,-51,-1729,1729,51
44,0,44,-6,-1735,1735,6
45,0,45,-77,-1812,1812,77
46,0,46,-66,-1878,1878,66
47,0,47,-47,-1925,1925,47
48,0,48,-38,-1963,1963,38
49,0,49,-35,-1998,1998,35
50,0,50,-18,-2016,2016,18
51,0,51,-58,-2074,2074,58
52,0,52,-6,-2080,2080,6
53,0,53,0,-2080,2080,0
54,0,54,-7,-2087,2087,7
55,0,55,-15,-2102,2102,15
56,0,56,-90,-2192,2192,90
57,0,57,-47,-2239,2239,47
58,0,58,-24,-2263,2263,24
59,0,59,-16,-2279,2279,16
60,0,60,-9,-2288,2288,9
61,0,61,-2,-2290,2290,2
62,0,62,-6,-2296,2296,6
63,0,63,-49,-2345,2345,49
64,0,64,-16,-2361,2361,16
65,0,65,-2,-2363,2363,2
66,0,66,-8,-2371,2371,8
67,0,67,-6,-2377,2377,6
68,0,68,-3,-2380,2380,3
69,0,69,-9,-2389,2389,9
70,0,70,-3,-2392,2392,3
71,0,71,-5,-2397,2397,5
72,0,72,-1,-2398,2398,1
73,0,73,-27,-2425,2425,27
74,0,74,-21,-2446,2446,21
75,0,75,-3,-2449,2449,3
76,0,76,-3,-2452,2452,3
77,0,77,-37,-2489,2489,37
78,0,78,-13,-2502,2502,13
79,0,79,-21,-2523,2523,21
80,0,80,-4,-2527,2527,4
81,0,81,-3,-2530,2530,3
82,0,82,-10,-2540,2540,10
83,0,83,-7,-2547,2547,7
84,0,84,-20,-2567,2567,20
85,0,85,-3,-2570,2570,3
86,0,86,-5,-2575,2575,5
87,0,87,-3,-2578,2578,3
88,0,88,-28,-2606,2606,28
89,0,89,-6,-2612,2612,6
90,0,90,-21,-2633,2633,21
91,0,91,-22,-2655,2655,22
92,0,92,-2,-2657,2657,2
93,0,93,-4,-2661,2661,4
94,0,94,-26,-2687,2687,26
95,0,95,-5,-2692,2692,5
96,0,96,-7,-2699,2699,7
97,0,97,-12,-2711,2711,12
98,0,98,-1,-2712,2712,1
99,0,99,-3,-2715,2715,3
