,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-393,-393,393,393
1,0,1,-5,-398,398,5
2,0,2,-95,-493,493,95
3,0,3,-136,-629,629,136
4,0,4,-145,-774,774,145
5,0,5,0,-774,774,0
6,0,6,-248,-1022,1022,248
7,0,7,-22,-1044,1044,22
8,0,8,-135,-1179,1179,135
9,0,9,-13,-1192,1192,13
10,0,10,-21,-1213,1213,21
11,0,11,-41,-1254,1254,41
12,0,12,-8,-1262,1262,8
13,0,13,-35,-1297,1297,35
14,0,14,-17,-1314,1314,17
15,0,15,-16,-1330,1330,16
16,0,16,-10,-1340,1340,10
17,0,17,-36,-1376,1376,36
18,0,18,-8,-1384,1384,8
19,0,19,-5,-1389,1389,5
20,0,20,-19,-1408,1408,19
21,0,21,-16,-1424,1424,16
22,0,22,-34,-1458,1458,34
23,0,23,-10,-1468,1468,10
24,0,24,-3,-1471,1471,3
25,0,25,-44,-1515,1515,44
26,0,26,-50,-1565,1565,50
27,0,27,-35,-1600,1600,35
28,0,28,-42,-1642,1642,42
29,0,29,-17,-1659,1659,17
30,0,30,-3,-1662,1662,3
31,0,31,-30,-1692,1692,30
32,0,32,-94,-1786,1786,94
33,0,33,0,-1786,1786,0
34,0,34,-13,-1799,1799,13
35,0,35,-12,-1811,1811,12
36,0,36,0,-1811,1811,0
37,0,37,-8,-1819,1819,8
38,0,38,-5,-1824,1824,5
39,0,39,-61,-1885,1885,61
40,0,40,-11,-1896,1896,11
41,0,41,-12,-1908,1908,12
42,0,42,-11,-1919,1919,11
43,0,43,-14,-1933,1933,14
44,0,44,-6,-1939,1939,6
45,0,45,-3,-1942,1942,3
46,0,46,-22,-1964,1964,22
47,0,47,-19,-1983,1983,19
48,0,48,-7,-1990,1990,7
49,0,49,-46,-2036,2036,46
50,0,50,-4,-2040,2040,4
51,0,51,-42,-2082,2082,42
52,0,52,-77,-2159,2159,77
53,0,53,-24,-2183,2183,24
54,0,54,-74,-2257,2257,74
55,0,55,-4,-2261,2261,4
56,0,56,-4,-2265,2265,4
57,0,57,-95,-2360,2360,95
58,0,58,-5,-2365,2365,5
59,0,59,-3,-2368,2368,3
60,0,60,-18,-2386,2386,18
61,0,61,-21,-2407,2407,21
62,0,62,-14,-2421,2421,14
63,0,63,-10,-2431,2431,10
64,0,64,-34,-2465,2465,34
65,0,65,-6,-2471,2471,6
66,0,66,-13,-2484,2484,13
67,0,67,-32,-2516,2516,32
68,0,68,-11,-2527,2527,11
69,0,69,-2,-2529,2529,2
70,0,70,-54,-2583,2583,54
71,0,71,-10,-2593,2593,10
72,0,72,-18,-2611,2611,18
73,0,73,-7,-2618,2618,7
74,0,74,-51,-2669,2669,51
75,0,75,-23,-2692,2692,23
76,0,76,-11,-2703,2703,11
77,0,77,-9,-2712,2712,9
78,0,78,0,-2712,2712,0
79,0,79,-88,-2800,2800,88
80,0,80,-4,-2804,2804,4
81,0,81,-2,-2806,2806,2
82,0,82,-22,-2828,2828,22
83,0,83,-10,-2838,2838,10
84,0,84,-39,-2877,2877,39
85,0,85,-101,-2978,2978,101
86,0,86,0,-2978,2978,0
87,0,87,-7,-2985,2985,7
88,0,88,-15,-3000,3000,15
89,0,89,-35,-3035,3035,35
90,0,90,-44,-3079,3079,44
91,0,91,-5,-3084,3084,5
92,0,92,-64,-3148,3148,64
93,0,93,-18,-3166,3166,18
94,0,94,-21,-3187,3187,21
95,0,95,-12,-3199,3199,12
96,0,96,-5,-3204,3204,5
97,0,97,-85,-3289,3289,85
98,0,98,0,-3289,3289,0
99,0,99,-29,-3318,3318,29
