,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-497,-497,497,497
1,0,1,-90,-587,587,90
2,0,2,-142,-729,729,142
3,0,3,-266,-995,995,266
4,0,4,-183,-1178,1178,183
5,0,5,-70,-1248,1248,70
6,0,6,-13,-1261,1261,13
7,0,7,-20,-1281,1281,20
8,0,8,-3,-1284,1284,3
9,0,9,-25,-1309,1309,25
10,0,10,-23,-1332,1332,23
11,0,11,-38,-1370,1370,38
12,0,12,-46,-1416,1416,46
13,0,13,-31,-1447,1447,31
14,0,14,-94,-1541,1541,94
15,0,15,-77,-1618,1618,77
16,0,16,-21,-1639,1639,21
17,0,17,-23,-1662,1662,23
18,0,18,-17,-1679,1679,17
19,0,19,-5,-1684,1684,5
20,0,20,-35,-1719,1719,35
21,0,21,-61,-1780,1780,61
22,0,22,-22,-1802,1802,22
23,0,23,-32,-1834,1834,32
24,0,24,-14,-1848,1848,14
25,0,25,-28,-1876,1876,28
26,0,26,0,-1876,1876,0
27,0,27,-2,-1878,1878,2
28,0,28,-17,-1895,1895,17
29,0,29,-71,-1966,1966,71
30,0,30,-8,-1974,1974,8
31,0,31,-26,-2000,2000,26
32,0,32,-110,-2110,2110,110
33,0,33,-61,-2171,2171,61
34,0,34,-24,-2195,2195,24
35,0,35,-33,-2228,2228,33
36,0,36,-6,-2234,2234,6
37,0,37,-44,-2278,2278,44
38,0,38,-39,-2317,2317,39
39,0,39,-18,-2335,2335,18
40,0,40,-15,-2350,2350,15
41,0,41,-2,-2352,2352,2
42,0,42,-12,-2364,2364,12
43,0,43,-14,-2378,2378,14
44,0,44,-8,-2386,2386,8
45,0,45,-51,-2437,2437,51
46,0,46,-33,-2470,2470,33
47,0,47,-13,-2483,2483,13
48,0,48,-21,-2504,2504,21
49,0,49,-18,-2522,2522,18
50,0,50,-1,-2523,2523,1
51,0,51,-4,-2527,2527,4
52,0,52,-19,-2546,2546,19
53,0,53,0,-2546,2546,0
54,0,54,0,-2546,2546,0
55,0,55,-16,-2562,2562,16
56,0,56,-10,-2572,2572,10
57,0,57,-11,-2583,2583,11
58,0,58,-3,-2586,2586,3
59,0,59,-35,-2621,2621,35
60,0,60,-8,-2629,2629,8
61,0,61,-2,-2631,2631,2
62,0,62,-5,-2636,2636,5
63,0,63,-1,-2637,2637,1
64,0,64,-1,-2638,2638,1
65,0,65,-12,-2650,2650,12
66,0,66,-21,-2671,2671,21
67,0,67,-11,-2682,2682,11
68,0,68,-25,-2707,2707,25
69,0,69,-13,-2720,2720,13
70,0,70,-25,-2745,2745,25
71,0,71,0,-2745,2745,0
72,0,72,-11,-2756,2756,11
73,0,73,-17,-2773,2773,17
74,0,74,-38,-2811,2811,38
75,0,75,-18,-2829,2829,18
76,0,76,-14,-2843,2843,14
77,0,77,-11,-2854,2854,11
78,0,78,-12,-2866,2866,12
79,0,79,-15,-2881,2881,15
80,0,80,-42,-2923,2923,42
81,0,81,-42,-2965,2965,42
82,0,82,-66,-3031,3031,66
83,0,83,-8,-3039,3039,8
84,0,84,-5,-3044,3044,5
85,0,85,-1,-3045,3045,1
86,0,86,-15,-3060,3060,15
87,0,87,-2,-3062,3062,2
88,0,88,-9,-3071,3071,9
89,0,89,-29,-3100,3100,29
90,0,90,-23,-3123,3123,23
91,0,91,-20,-3143,3143,20
92,0,92,-2,-3145,3145,2
93,0,93,-15,-3160,3160,15
94,0,94,-11,-3171,3171,11
95,0,95,-2,-3173,3173,2
96,0,96,-1,-3174,3174,1
97,0,97,-29,-3203,3203,29
98,0,98,0,-3203,3203,0
99,0,99,-3,-3206,3206,3
