,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-57,-81,81,57
2,0,2,-107,-188,188,107
3,0,3,-2,-190,190,2
4,0,4,-2,-192,192,2
5,0,5,-2,-194,194,2
6,0,6,-37,-231,231,37
7,0,7,-4,-235,235,4
8,0,8,-28,-263,263,28
9,0,9,-18,-281,281,18
10,0,10,-57,-338,338,57
11,0,11,-143,-481,481,143
12,0,12,-4,-485,485,4
13,0,13,-77,-562,562,77
14,0,14,-20,-582,582,20
15,0,15,-7,-589,589,7
16,0,16,-1,-590,590,1
17,0,17,-1,-591,591,1
18,0,18,-2,-593,593,2
19,0,19,-85,-678,678,85
20,0,20,-17,-695,695,17
21,0,21,-20,-715,715,20
22,0,22,-2,-717,717,2
23,0,23,-2,-719,719,2
24,0,24,-48,-767,767,48
25,0,25,-11,-778,778,11
26,0,26,-19,-797,797,19
27,0,27,-31,-828,828,31
28,0,28,-38,-866,866,38
29,0,29,-45,-911,911,45
30,0,30,-55,-966,966,55
31,0,31,-24,-990,990,24
32,0,32,-16,-1006,1006,16
33,0,33,-23,-1029,1029,23
34,0,34,-5,-1034,1034,5
35,0,35,-39,-1073,1073,39
36,0,36,-10,-1083,1083,10
37,0,37,-28,-1111,1111,28
38,0,38,-26,-1137,1137,26
39,0,39,-10,-1147,1147,10
40,0,40,-14,-1161,1161,14
41,0,41,-26,-1187,1187,26
42,0,42,-38,-1225,1225,38
43,0,43,-29,-1254,1254,29
44,0,44,-2,-1256,1256,2
45,0,45,-2,-1258,1258,2
46,0,46,-32,-1290,1290,32
47,0,47,-20,-1310,1310,20
48,0,48,-2,-1312,1312,2
49,0,49,-6,-1318,1318,6
50,0,50,-9,-1327,1327,9
51,0,51,-8,-1335,1335,8
52,0,52,-17,-1352,1352,17
53,0,53,-16,-1368,1368,16
54,0,54,0,-1368,1368,0
55,0,55,-6,-1374,1374,6
56,0,56,-10,-1384,1384,10
57,0,57,-7,-1391,1391,7
58,0,58,-19,-1410,1410,19
59,0,59,-37,-1447,1447,37
60,0,60,-8,-1455,1455,8
61,0,61,-28,-1483,1483,28
62,0,62,-17,-1500,1500,17
63,0,63,-3,-1503,1503,3
64,0,64,-11,-1514,1514,11
65,0,65,-4,-1518,1518,4
66,0,66,-3,-1521,1521,3
67,0,67,-7,-1528,1528,7
68,0,68,-68,-1596,1596,68
69,0,69,-2,-1598,1598,2
70,0,70,-6,-1604,1604,6
71,0,71,-10,-1614,1614,10
72,0,72,-15,-1629,1629,15
73,0,73,-2,-1631,1631,2
74,0,74,-15,-1646,1646,15
75,0,75,-11,-1657,1657,11
76,0,76,-56,-1713,1713,56
77,0,77,-8,-1721,1721,8
78,0,78,-6,-1727,1727,6
79,0,79,-25,-1752,1752,25
80,0,80,-2,-1754,1754,2
81,0,81,-6,-1760,1760,6
82,0,82,-5,-1765,1765,5
83,0,83,-7,-1772,1772,7
84,0,84,-8,-1780,1780,8
85,0,85,-7,-1787,1787,7
86,0,86,-3,-1790,1790,3
87,0,87,-3,-1793,1793,3
88,0,88,-10,-1803,1803,10
89,0,89,-8,-1811,1811,8
90,0,90,-2,-1813,1813,2
91,0,91,-9,-1822,1822,9
92,0,92,-2,-1824,1824,2
93,0,93,-2,-1826,1826,2
94,0,94,-11,-1837,1837,11
95,0,95,-8,-1845,1845,8
96,0,96,-1,-1846,1846,1
97,0,97,-1,-1847,1847,1
98,0,98,-9,-1856,1856,9
99,0,99,-2,-1858,1858,2
