,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-41,-44,44,41
2,0,2,-5,-49,49,5
3,0,3,-100,-149,149,100
4,0,4,-104,-253,253,104
5,0,5,-11,-264,264,11
6,0,6,-156,-420,420,156
7,0,7,-107,-527,527,107
8,0,8,-262,-789,789,262
9,0,9,-100,-889,889,100
10,0,10,-19,-908,908,19
11,0,11,-12,-920,920,12
12,0,12,-13,-933,933,13
13,0,13,0,-933,933,0
14,0,14,-2,-935,935,2
15,0,15,-63,-998,998,63
16,0,16,-7,-1005,1005,7
17,0,17,-32,-1037,1037,32
18,0,18,-28,-1065,1065,28
19,0,19,-50,-1115,1115,50
20,0,20,-5,-1120,1120,5
21,0,21,-42,-1162,1162,42
22,0,22,-48,-1210,1210,48
23,0,23,-27,-1237,1237,27
24,0,24,-27,-1264,1264,27
25,0,25,-49,-1313,1313,49
26,0,26,-44,-1357,1357,44
27,0,27,-5,-1362,1362,5
28,0,28,-62,-1424,1424,62
29,0,29,-17,-1441,1441,17
30,0,30,-11,-1452,1452,11
31,0,31,-17,-1469,1469,17
32,0,32,-29,-1498,1498,29
33,0,33,-52,-1550,1550,52
34,0,34,-75,-1625,1625,75
35,0,35,-26,-1651,1651,26
36,0,36,-40,-1691,1691,40
37,0,37,-8,-1699,1699,8
38,0,38,-4,-1703,1703,4
39,0,39,-6,-1709,1709,6
40,0,40,-7,-1716,1716,7
41,0,41,-4,-1720,1720,4
42,0,42,-48,-1768,1768,48
43,0,43,-11,-1779,1779,11
44,0,44,-87,-1866,1866,87
45,0,45,-3,-1869,1869,3
46,0,46,-5,-1874,1874,5
47,0,47,-68,-1942,1942,68
48,0,48,-49,-1991,1991,49
49,0,49,-7,-1998,1998,7
50,0,50,-7,-2005,2005,7
51,0,51,-43,-2048,2048,43
52,0,52,-1,-2049,2049,1
53,0,53,0,-2049,2049,0
54,0,54,-2,-2051,2051,2
55,0,55,-35,-2086,2086,35
56,0,56,-21,-2107,2107,21
57,0,57,-2,-2109,2109,2
58,0,58,-9,-2118,2118,9
59,0,59,-23,-2141,2141,23
60,0,60,-27,-2168,2168,27
61,0,61,-1,-2169,2169,1
62,0,62,-11,-2180,2180,11
63,0,63,-13,-2193,2193,13
64,0,64,-26,-2219,2219,26
65,0,65,-28,-2247,2247,28
66,0,66,-11,-2258,2258,11
67,0,67,-3,-2261,2261,3
68,0,68,-2,-2263,2263,2
69,0,69,-18,-2281,2281,18
70,0,70,-25,-2306,2306,25
71,0,71,-2,-2308,2308,2
72,0,72,-14,-2322,2322,14
73,0,73,-1,-2323,2323,1
74,0,74,-46,-2369,2369,46
75,0,75,-4,-2373,2373,4
76,0,76,-69,-2442,2442,69
77,0,77,-10,-2452,2452,10
78,0,78,-4,-2456,2456,4
79,0,79,-9,-2465,2465,9
80,0,80,0,-2465,2465,0
81,0,81,-9,-2474,2474,9
82,0,82,-8,-2482,2482,8
83,0,83,0,-2482,2482,0
84,0,84,-9,-2491,2491,9
85,0,85,-1,-2492,2492,1
86,0,86,-2,-2494,2494,2
87,0,87,-49,-2543,2543,49
88,0,88,-8,-2551,2551,8
89,0,89,-4,-2555,2555,4
90,0,90,-2,-2557,2557,2
91,0,91,-11,-2568,2568,11
92,0,92,-9,-2577,2577,9
93,0,93,-27,-2604,2604,27
94,0,94,-5,-2609,2609,5
95,0,95,-14,-2623,2623,14
96,0,96,-8,-2631,2631,8
97,0,97,-3,-2634,2634,3
98,0,98,-8,-2642,2642,8
99,0,99,-2,-2644,2644,2
