,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-3,-44,44,3
2,0,2,-16,-60,60,16
3,0,3,-35,-95,95,35
4,0,4,0,-95,95,0
5,0,5,-53,-148,148,53
6,0,6,-122,-270,270,122
7,0,7,-10,-280,280,10
8,0,8,-13,-293,293,13
9,0,9,-45,-338,338,45
10,0,10,-176,-514,514,176
11,0,11,-43,-557,557,43
12,0,12,-16,-573,573,16
13,0,13,-134,-707,707,134
14,0,14,-110,-817,817,110
15,0,15,-69,-886,886,69
16,0,16,-15,-901,901,15
17,0,17,-41,-942,942,41
18,0,18,-55,-997,997,55
19,0,19,-4,-1001,1001,4
20,0,20,-68,-1069,1069,68
21,0,21,-69,-1138,1138,69
22,0,22,-11,-1149,1149,11
23,0,23,-79,-1228,1228,79
24,0,24,-52,-1280,1280,52
25,0,25,-37,-1317,1317,37
26,0,26,-18,-1335,1335,18
27,0,27,-54,-1389,1389,54
28,0,28,-186,-1575,1575,186
29,0,29,-92,-1667,1667,92
30,0,30,-2,-1669,1669,2
31,0,31,-58,-1727,1727,58
32,0,32,-34,-1761,1761,34
33,0,33,-173,-1934,1934,173
34,0,34,-94,-2028,2028,94
35,0,35,-90,-2118,2118,90
36,0,36,-74,-2192,2192,74
37,0,37,-18,-2210,2210,18
38,0,38,-184,-2394,2394,184
39,0,39,-274,-2668,2668,274
40,0,40,-4,-2672,2672,4
41,0,41,-627,-3299,3299,627
42,0,42,-195,-3494,3494,195
43,0,43,-186,-3680,3680,186
44,0,44,-229,-3909,3909,229
45,0,45,-77,-3986,3986,77
46,0,46,-10,-3996,3996,10
47,0,47,-212,-4208,4208,212
48,0,48,-83,-4291,4291,83
49,0,49,-30,-4321,4321,30
50,0,50,-154,-4475,4475,154
51,0,51,-117,-4592,4592,117
52,0,52,-415,-5007,5007,415
53,0,53,-171,-5178,5178,171
54,0,54,-28,-5206,5206,28
55,0,55,-88,-5294,5294,88
56,0,56,-284,-5578,5578,284
57,0,57,-60,-5638,5638,60
58,0,58,-11,-5649,5649,11
59,0,59,-110,-5759,5759,110
60,0,60,-10,-5769,5769,10
61,0,61,-62,-5831,5831,62
62,0,62,-1,-5832,5832,1
63,0,63,-177,-6009,6009,177
64,0,64,-1,-6010,6010,1
65,0,65,-404,-6414,6414,404
66,0,66,-70,-6484,6484,70
67,0,67,-71,-6555,6555,71
68,0,68,-99,-6654,6654,99
69,0,69,-21,-6675,6675,21
70,0,70,-242,-6917,6917,242
71,0,71,-39,-6956,6956,39
72,0,72,-21,-6977,6977,21
73,0,73,-9,-6986,6986,9
74,0,74,-347,-7333,7333,347
75,0,75,-258,-7591,7591,258
76,0,76,-2,-7593,7593,2
77,0,77,-37,-7630,7630,37
78,0,78,-171,-7801,7801,171
79,0,79,-299,-8100,8100,299
80,0,80,-155,-8255,8255,155
81,0,81,-59,-8314,8314,59
82,0,82,-86,-8400,8400,86
83,0,83,-206,-8606,8606,206
84,0,84,-283,-8889,8889,283
85,0,85,-194,-9083,9083,194
86,0,86,-383,-9466,9466,383
87,0,87,-96,-9562,9562,96
88,0,88,-333,-9895,9895,333
89,0,89,-203,-10098,10098,203
90,0,90,-112,-10210,10210,112
91,0,91,-1,-10211,10211,1
92,0,92,-233,-10444,10444,233
93,0,93,-180,-10624,10624,180
94,0,94,-301,-10925,10925,301
95,0,95,-12,-10937,10937,12
96,0,96,-13,-10950,10950,13
97,0,97,-381,-11331,11331,381
98,0,98,-51,-11382,11382,51
99,0,99,-6,-11388,11388,6
