,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-123,-343,343,123
2,0,2,-11,-354,354,11
3,0,3,-4,-358,358,4
4,0,4,-27,-385,385,27
5,0,5,-63,-448,448,63
6,0,6,-250,-698,698,250
7,0,7,-143,-841,841,143
8,0,8,-30,-871,871,30
9,0,9,-89,-960,960,89
10,0,10,-24,-984,984,24
11,0,11,-7,-991,991,7
12,0,12,-43,-1034,1034,43
13,0,13,-25,-1059,1059,25
14,0,14,-7,-1066,1066,7
15,0,15,-13,-1079,1079,13
16,0,16,-36,-1115,1115,36
17,0,17,-41,-1156,1156,41
18,0,18,-82,-1238,1238,82
19,0,19,-76,-1314,1314,76
20,0,20,-25,-1339,1339,25
21,0,21,-43,-1382,1382,43
22,0,22,-10,-1392,1392,10
23,0,23,-36,-1428,1428,36
24,0,24,-99,-1527,1527,99
25,0,25,-16,-1543,1543,16
26,0,26,-28,-1571,1571,28
27,0,27,-11,-1582,1582,11
28,0,28,-41,-1623,1623,41
29,0,29,-4,-1627,1627,4
30,0,30,-11,-1638,1638,11
31,0,31,-1,-1639,1639,1
32,0,32,-39,-1678,1678,39
33,0,33,-1,-1679,1679,1
34,0,34,-27,-1706,1706,27
35,0,35,-43,-1749,1749,43
36,0,36,-42,-1791,1791,42
37,0,37,-6,-1797,1797,6
38,0,38,-4,-1801,1801,4
39,0,39,-13,-1814,1814,13
40,0,40,-1,-1815,1815,1
41,0,41,-11,-1826,1826,11
42,0,42,-3,-1829,1829,3
43,0,43,-1,-1830,1830,1
44,0,44,-28,-1858,1858,28
45,0,45,-4,-1862,1862,4
46,0,46,-23,-1885,1885,23
47,0,47,-17,-1902,1902,17
48,0,48,-1,-1903,1903,1
49,0,49,-8,-1911,1911,8
50,0,50,-3,-1914,1914,3
51,0,51,-2,-1916,1916,2
52,0,52,-22,-1938,1938,22
53,0,53,-14,-1952,1952,14
54,0,54,-27,-1979,1979,27
55,0,55,-33,-2012,2012,33
56,0,56,-16,-2028,2028,16
57,0,57,-14,-2042,2042,14
58,0,58,-21,-2063,2063,21
59,0,59,0,-2063,2063,0
60,0,60,-23,-2086,2086,23
61,0,61,-17,-2103,2103,17
62,0,62,-6,-2109,2109,6
63,0,63,-6,-2115,2115,6
64,0,64,-8,-2123,2123,8
65,0,65,-12,-2135,2135,12
66,0,66,-14,-2149,2149,14
67,0,67,-10,-2159,2159,10
68,0,68,-1,-2160,2160,1
69,0,69,-1,-2161,2161,1
70,0,70,-9,-2170,2170,9
71,0,71,-5,-2175,2175,5
72,0,72,-2,-2177,2177,2
73,0,73,-1,-2178,2178,1
74,0,74,-9,-2187,2187,9
75,0,75,-3,-2190,2190,3
76,0,76,-3,-2193,2193,3
77,0,77,-14,-2207,2207,14
78,0,78,-5,-2212,2212,5
79,0,79,-11,-2223,2223,11
80,0,80,0,-2223,2223,0
81,0,81,-2,-2225,2225,2
82,0,82,-1,-2226,2226,1
83,0,83,-3,-2229,2229,3
84,0,84,-8,-2237,2237,8
85,0,85,-5,-2242,2242,5
86,0,86,-2,-2244,2244,2
87,0,87,-7,-2251,2251,7
88,0,88,0,-2251,2251,0
89,0,89,-3,-2254,2254,3
90,0,90,-2,-2256,2256,2
91,0,91,-10,-2266,2266,10
92,0,92,-17,-2283,2283,17
93,0,93,-5,-2288,2288,5
94,0,94,0,-2288,2288,0
95,0,95,-4,-2292,2292,4
96,0,96,-11,-2303,2303,11
97,0,97,-4,-2307,2307,4
98,0,98,-3,-2310,2310,3
99,0,99,-4,-2314,2314,4
