,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-17,-137,137,17
2,0,2,-150,-287,287,150
3,0,3,-144,-431,431,144
4,0,4,-13,-444,444,13
5,0,5,-62,-506,506,62
6,0,6,-131,-637,637,131
7,0,7,-82,-719,719,82
8,0,8,-120,-839,839,120
9,0,9,-6,-845,845,6
10,0,10,-59,-904,904,59
11,0,11,-108,-1012,1012,108
12,0,12,-129,-1141,1141,129
13,0,13,-87,-1228,1228,87
14,0,14,-18,-1246,1246,18
15,0,15,-58,-1304,1304,58
16,0,16,-20,-1324,1324,20
17,0,17,-44,-1368,1368,44
18,0,18,-6,-1374,1374,6
19,0,19,-28,-1402,1402,28
20,0,20,-52,-1454,1454,52
21,0,21,-92,-1546,1546,92
22,0,22,-19,-1565,1565,19
23,0,23,-24,-1589,1589,24
24,0,24,-17,-1606,1606,17
25,0,25,-27,-1633,1633,27
26,0,26,-2,-1635,1635,2
27,0,27,-53,-1688,1688,53
28,0,28,-2,-1690,1690,2
29,0,29,-16,-1706,1706,16
30,0,30,-7,-1713,1713,7
31,0,31,-17,-1730,1730,17
32,0,32,-3,-1733,1733,3
33,0,33,-17,-1750,1750,17
34,0,34,-24,-1774,1774,24
35,0,35,-5,-1779,1779,5
36,0,36,-16,-1795,1795,16
37,0,37,-7,-1802,1802,7
38,0,38,-49,-1851,1851,49
39,0,39,-30,-1881,1881,30
40,0,40,-3,-1884,1884,3
41,0,41,-8,-1892,1892,8
42,0,42,-60,-1952,1952,60
43,0,43,-15,-1967,1967,15
44,0,44,-5,-1972,1972,5
45,0,45,-19,-1991,1991,19
46,0,46,-5,-1996,1996,5
47,0,47,-13,-2009,2009,13
48,0,48,-4,-2013,2013,4
49,0,49,-1,-2014,2014,1
50,0,50,-10,-2024,2024,10
51,0,51,-17,-2041,2041,17
52,0,52,-1,-2042,2042,1
53,0,53,-33,-2075,2075,33
54,0,54,0,-2075,2075,0
55,0,55,-16,-2091,2091,16
56,0,56,-17,-2108,2108,17
57,0,57,-4,-2112,2112,4
58,0,58,-17,-2129,2129,17
59,0,59,-9,-2138,2138,9
60,0,60,-40,-2178,2178,40
61,0,61,-37,-2215,2215,37
62,0,62,-6,-2221,2221,6
63,0,63,-13,-2234,2234,13
64,0,64,0,-2234,2234,0
65,0,65,-22,-2256,2256,22
66,0,66,-1,-2257,2257,1
67,0,67,-26,-2283,2283,26
68,0,68,-8,-2291,2291,8
69,0,69,-4,-2295,2295,4
70,0,70,-3,-2298,2298,3
71,0,71,-6,-2304,2304,6
72,0,72,-20,-2324,2324,20
73,0,73,-37,-2361,2361,37
74,0,74,-14,-2375,2375,14
75,0,75,-3,-2378,2378,3
76,0,76,-10,-2388,2388,10
77,0,77,-12,-2400,2400,12
78,0,78,-9,-2409,2409,9
79,0,79,-13,-2422,2422,13
80,0,80,-14,-2436,2436,14
81,0,81,-6,-2442,2442,6
82,0,82,-4,-2446,2446,4
83,0,83,-10,-2456,2456,10
84,0,84,-4,-2460,2460,4
85,0,85,-3,-2463,2463,3
86,0,86,0,-2463,2463,0
87,0,87,-3,-2466,2466,3
88,0,88,-9,-2475,2475,9
89,0,89,-49,-2524,2524,49
90,0,90,-24,-2548,2548,24
91,0,91,-4,-2552,2552,4
92,0,92,-35,-2587,2587,35
93,0,93,-3,-2590,2590,3
94,0,94,-8,-2598,2598,8
95,0,95,-4,-2602,2602,4
96,0,96,-12,-2614,2614,12
97,0,97,-10,-2624,2624,10
98,0,98,-3,-2627,2627,3
99,0,99,-6,-2633,2633,6
