,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-38,-283,283,38
2,0,2,-338,-621,621,338
3,0,3,-126,-747,747,126
4,0,4,-23,-770,770,23
5,0,5,-58,-828,828,58
6,0,6,-42,-870,870,42
7,0,7,-13,-883,883,13
8,0,8,-80,-963,963,80
9,0,9,-14,-977,977,14
10,0,10,0,-977,977,0
11,0,11,-13,-990,990,13
12,0,12,-10,-1000,1000,10
13,0,13,-20,-1020,1020,20
14,0,14,-13,-1033,1033,13
15,0,15,-50,-1083,1083,50
16,0,16,-43,-1126,1126,43
17,0,17,-43,-1169,1169,43
18,0,18,-53,-1222,1222,53
19,0,19,-24,-1246,1246,24
20,0,20,-10,-1256,1256,10
21,0,21,-27,-1283,1283,27
22,0,22,-18,-1301,1301,18
23,0,23,-65,-1366,1366,65
24,0,24,-13,-1379,1379,13
25,0,25,-37,-1416,1416,37
26,0,26,0,-1416,1416,0
27,0,27,-16,-1432,1432,16
28,0,28,-6,-1438,1438,6
29,0,29,0,-1438,1438,0
30,0,30,-8,-1446,1446,8
31,0,31,-12,-1458,1458,12
32,0,32,-17,-1475,1475,17
33,0,33,-5,-1480,1480,5
34,0,34,-4,-1484,1484,4
35,0,35,-11,-1495,1495,11
36,0,36,-15,-1510,1510,15
37,0,37,-18,-1528,1528,18
38,0,38,-35,-1563,1563,35
39,0,39,-17,-1580,1580,17
40,0,40,-8,-1588,1588,8
41,0,41,-72,-1660,1660,72
42,0,42,-4,-1664,1664,4
43,0,43,-44,-1708,1708,44
44,0,44,-30,-1738,1738,30
45,0,45,-30,-1768,1768,30
46,0,46,-19,-1787,1787,19
47,0,47,-19,-1806,1806,19
48,0,48,-12,-1818,1818,12
49,0,49,-9,-1827,1827,9
50,0,50,-11,-1838,1838,11
51,0,51,-57,-1895,1895,57
52,0,52,-40,-1935,1935,40
53,0,53,-37,-1972,1972,37
54,0,54,-23,-1995,1995,23
55,0,55,-83,-2078,2078,83
56,0,56,-3,-2081,2081,3
57,0,57,-8,-2089,2089,8
58,0,58,-2,-2091,2091,2
59,0,59,-28,-2119,2119,28
60,0,60,-30,-2149,2149,30
61,0,61,-76,-2225,2225,76
62,0,62,-21,-2246,2246,21
63,0,63,-11,-2257,2257,11
64,0,64,-156,-2413,2413,156
65,0,65,-34,-2447,2447,34
66,0,66,-39,-2486,2486,39
67,0,67,-26,-2512,2512,26
68,0,68,-57,-2569,2569,57
69,0,69,-18,-2587,2587,18
70,0,70,-22,-2609,2609,22
71,0,71,-46,-2655,2655,46
72,0,72,-21,-2676,2676,21
73,0,73,-26,-2702,2702,26
74,0,74,-19,-2721,2721,19
75,0,75,-16,-2737,2737,16
76,0,76,0,-2737,2737,0
77,0,77,-14,-2751,2751,14
78,0,78,-3,-2754,2754,3
79,0,79,-6,-2760,2760,6
80,0,80,-42,-2802,2802,42
81,0,81,-58,-2860,2860,58
82,0,82,-37,-2897,2897,37
83,0,83,-64,-2961,2961,64
84,0,84,-35,-2996,2996,35
85,0,85,-26,-3022,3022,26
86,0,86,-56,-3078,3078,56
87,0,87,-7,-3085,3085,7
88,0,88,-35,-3120,3120,35
89,0,89,-40,-3160,3160,40
90,0,90,-77,-3237,3237,77
91,0,91,-56,-3293,3293,56
92,0,92,-23,-3316,3316,23
93,0,93,-6,-3322,3322,6
94,0,94,-18,-3340,3340,18
95,0,95,-3,-3343,3343,3
96,0,96,-26,-3369,3369,26
97,0,97,-47,-3416,3416,47
98,0,98,-48,-3464,3464,48
99,0,99,-32,-3496,3496,32
