,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-196,-356,356,196
2,0,2,-70,-426,426,70
3,0,3,-176,-602,602,176
4,0,4,-157,-759,759,157
5,0,5,-38,-797,797,38
6,0,6,-7,-804,804,7
7,0,7,-17,-821,821,17
8,0,8,-80,-901,901,80
9,0,9,-25,-926,926,25
10,0,10,-10,-936,936,10
11,0,11,-20,-956,956,20
12,0,12,-85,-1041,1041,85
13,0,13,-11,-1052,1052,11
14,0,14,-15,-1067,1067,15
15,0,15,-16,-1083,1083,16
16,0,16,-32,-1115,1115,32
17,0,17,-27,-1142,1142,27
18,0,18,0,-1142,1142,0
19,0,19,-55,-1197,1197,55
20,0,20,-139,-1336,1336,139
21,0,21,-27,-1363,1363,27
22,0,22,-16,-1379,1379,16
23,0,23,-4,-1383,1383,4
24,0,24,-76,-1459,1459,76
25,0,25,-3,-1462,1462,3
26,0,26,-7,-1469,1469,7
27,0,27,-142,-1611,1611,142
28,0,28,-3,-1614,1614,3
29,0,29,-38,-1652,1652,38
30,0,30,-17,-1669,1669,17
31,0,31,-77,-1746,1746,77
32,0,32,-40,-1786,1786,40
33,0,33,-9,-1795,1795,9
34,0,34,-101,-1896,1896,101
35,0,35,-67,-1963,1963,67
36,0,36,-9,-1972,1972,9
37,0,37,-10,-1982,1982,10
38,0,38,-21,-2003,2003,21
39,0,39,-17,-2020,2020,17
40,0,40,-31,-2051,2051,31
41,0,41,-5,-2056,2056,5
42,0,42,-43,-2099,2099,43
43,0,43,-83,-2182,2182,83
44,0,44,-26,-2208,2208,26
45,0,45,-32,-2240,2240,32
46,0,46,-17,-2257,2257,17
47,0,47,-12,-2269,2269,12
48,0,48,-3,-2272,2272,3
49,0,49,-11,-2283,2283,11
50,0,50,-33,-2316,2316,33
51,0,51,-48,-2364,2364,48
52,0,52,0,-2364,2364,0
53,0,53,-19,-2383,2383,19
54,0,54,-7,-2390,2390,7
55,0,55,-1,-2391,2391,1
56,0,56,-12,-2403,2403,12
57,0,57,-12,-2415,2415,12
58,0,58,-50,-2465,2465,50
59,0,59,-58,-2523,2523,58
60,0,60,-56,-2579,2579,56
61,0,61,-10,-2589,2589,10
62,0,62,-10,-2599,2599,10
63,0,63,-20,-2619,2619,20
64,0,64,-67,-2686,2686,67
65,0,65,-67,-2753,2753,67
66,0,66,-24,-2777,2777,24
67,0,67,-26,-2803,2803,26
68,0,68,-28,-2831,2831,28
69,0,69,0,-2831,2831,0
70,0,70,-44,-2875,2875,44
71,0,71,-43,-2918,2918,43
72,0,72,-11,-2929,2929,11
73,0,73,-7,-2936,2936,7
74,0,74,-59,-2995,2995,59
75,0,75,-68,-3063,3063,68
76,0,76,-54,-3117,3117,54
77,0,77,0,-3117,3117,0
78,0,78,-20,-3137,3137,20
79,0,79,-18,-3155,3155,18
80,0,80,-57,-3212,3212,57
81,0,81,-25,-3237,3237,25
82,0,82,-38,-3275,3275,38
83,0,83,-29,-3304,3304,29
84,0,84,-220,-3524,3524,220
85,0,85,-51,-3575,3575,51
86,0,86,-18,-3593,3593,18
87,0,87,-8,-3601,3601,8
88,0,88,-28,-3629,3629,28
89,0,89,-181,-3810,3810,181
90,0,90,-11,-3821,3821,11
91,0,91,-22,-3843,3843,22
92,0,92,-31,-3874,3874,31
93,0,93,-15,-3889,3889,15
94,0,94,-35,-3924,3924,35
95,0,95,-22,-3946,3946,22
96,0,96,0,-3946,3946,0
97,0,97,0,-3946,3946,0
98,0,98,-28,-3974,3974,28
99,0,99,-42,-4016,4016,42
