,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-143,-143,143,143
1,0,1,-19,-162,162,19
2,0,2,-77,-239,239,77
3,0,3,-115,-354,354,115
4,0,4,-2,-356,356,2
5,0,5,-57,-413,413,57
6,0,6,-74,-487,487,74
7,0,7,-19,-506,506,19
8,0,8,-114,-620,620,114
9,0,9,-94,-714,714,94
10,0,10,-11,-725,725,11
11,0,11,-122,-847,847,122
12,0,12,-27,-874,874,27
13,0,13,-15,-889,889,15
14,0,14,-33,-922,922,33
15,0,15,-19,-941,941,19
16,0,16,-39,-980,980,39
17,0,17,-9,-989,989,9
18,0,18,-6,-995,995,6
19,0,19,-16,-1011,1011,16
20,0,20,-5,-1016,1016,5
21,0,21,-73,-1089,1089,73
22,0,22,-30,-1119,1119,30
23,0,23,-45,-1164,1164,45
24,0,24,-82,-1246,1246,82
25,0,25,-26,-1272,1272,26
26,0,26,-41,-1313,1313,41
27,0,27,-10,-1323,1323,10
28,0,28,-44,-1367,1367,44
29,0,29,-7,-1374,1374,7
30,0,30,-46,-1420,1420,46
31,0,31,-35,-1455,1455,35
32,0,32,-1,-1456,1456,1
33,0,33,-1,-1457,1457,1
34,0,34,-17,-1474,1474,17
35,0,35,-28,-1502,1502,28
36,0,36,-4,-1506,1506,4
37,0,37,-32,-1538,1538,32
38,0,38,-59,-1597,1597,59
39,0,39,-6,-1603,1603,6
40,0,40,-16,-1619,1619,16
41,0,41,-73,-1692,1692,73
42,0,42,-31,-1723,1723,31
43,0,43,-4,-1727,1727,4
44,0,44,-9,-1736,1736,9
45,0,45,-2,-1738,1738,2
46,0,46,-15,-1753,1753,15
47,0,47,-28,-1781,1781,28
48,0,48,-3,-1784,1784,3
49,0,49,-35,-1819,1819,35
50,0,50,-9,-1828,1828,9
51,0,51,-64,-1892,1892,64
52,0,52,-13,-1905,1905,13
53,0,53,-5,-1910,1910,5
54,0,54,-52,-1962,1962,52
55,0,55,-15,-1977,1977,15
56,0,56,-4,-1981,1981,4
57,0,57,-3,-1984,1984,3
58,0,58,-4,-1988,1988,4
59,0,59,-22,-2010,2010,22
60,0,60,-8,-2018,2018,8
61,0,61,-25,-2043,2043,25
62,0,62,-59,-2102,2102,59
63,0,63,-5,-2107,2107,5
64,0,64,0,-2107,2107,0
65,0,65,-5,-2112,2112,5
66,0,66,-36,-2148,2148,36
67,0,67,-2,-2150,2150,2
68,0,68,-2,-2152,2152,2
69,0,69,-4,-2156,2156,4
70,0,70,-2,-2158,2158,2
71,0,71,-21,-2179,2179,21
72,0,72,-8,-2187,2187,8
73,0,73,-19,-2206,2206,19
74,0,74,-43,-2249,2249,43
75,0,75,-30,-2279,2279,30
76,0,76,-21,-2300,2300,21
77,0,77,-54,-2354,2354,54
78,0,78,-45,-2399,2399,45
79,0,79,-1,-2400,2400,1
80,0,80,-46,-2446,2446,46
81,0,81,-43,-2489,2489,43
82,0,82,-21,-2510,2510,21
83,0,83,0,-2510,2510,0
84,0,84,-25,-2535,2535,25
85,0,85,-13,-2548,2548,13
86,0,86,-12,-2560,2560,12
87,0,87,-13,-2573,2573,13
88,0,88,-14,-2587,2587,14
89,0,89,-17,-2604,2604,17
90,0,90,-5,-2609,2609,5
91,0,91,-6,-2615,2615,6
92,0,92,-4,-2619,2619,4
93,0,93,-41,-2660,2660,41
94,0,94,-67,-2727,2727,67
95,0,95,-21,-2748,2748,21
96,0,96,-36,-2784,2784,36
97,0,97,-2,-2786,2786,2
98,0,98,-4,-2790,2790,4
99,0,99,-8,-2798,2798,8
