,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-12,-32,32,12
2,0,2,-12,-44,44,12
3,0,3,0,-44,44,0
4,0,4,-38,-82,82,38
5,0,5,-107,-189,189,107
6,0,6,-72,-261,261,72
7,0,7,-77,-338,338,77
8,0,8,-70,-408,408,70
9,0,9,-39,-447,447,39
10,0,10,-62,-509,509,62
11,0,11,-22,-531,531,22
12,0,12,-67,-598,598,67
13,0,13,-38,-636,636,38
14,0,14,-29,-665,665,29
15,0,15,-57,-722,722,57
16,0,16,-15,-737,737,15
17,0,17,-122,-859,859,122
18,0,18,-171,-1030,1030,171
19,0,19,0,-1030,1030,0
20,0,20,-20,-1050,1050,20
21,0,21,-106,-1156,1156,106
22,0,22,-120,-1276,1276,120
23,0,23,-13,-1289,1289,13
24,0,24,-7,-1296,1296,7
25,0,25,-52,-1348,1348,52
26,0,26,-200,-1548,1548,200
27,0,27,-31,-1579,1579,31
28,0,28,-58,-1637,1637,58
29,0,29,-5,-1642,1642,5
30,0,30,-175,-1817,1817,175
31,0,31,-21,-1838,1838,21
32,0,32,-30,-1868,1868,30
33,0,33,-31,-1899,1899,31
34,0,34,-29,-1928,1928,29
35,0,35,-272,-2200,2200,272
36,0,36,-40,-2240,2240,40
37,0,37,0,-2240,2240,0
38,0,38,-125,-2365,2365,125
39,0,39,-57,-2422,2422,57
40,0,40,-2,-2424,2424,2
41,0,41,0,-2424,2424,0
42,0,42,-30,-2454,2454,30
43,0,43,-4,-2458,2458,4
44,0,44,-44,-2502,2502,44
45,0,45,-55,-2557,2557,55
46,0,46,-8,-2565,2565,8
47,0,47,-52,-2617,2617,52
48,0,48,-3,-2620,2620,3
49,0,49,-16,-2636,2636,16
50,0,50,-60,-2696,2696,60
51,0,51,-137,-2833,2833,137
52,0,52,-2,-2835,2835,2
53,0,53,-17,-2852,2852,17
54,0,54,-164,-3016,3016,164
55,0,55,-21,-3037,3037,21
56,0,56,-50,-3087,3087,50
57,0,57,-47,-3134,3134,47
58,0,58,-293,-3427,3427,293
59,0,59,-102,-3529,3529,102
60,0,60,-118,-3647,3647,118
61,0,61,-4,-3651,3651,4
62,0,62,-2,-3653,3653,2
63,0,63,-1,-3654,3654,1
64,0,64,-95,-3749,3749,95
65,0,65,-170,-3919,3919,170
66,0,66,-95,-4014,4014,95
67,0,67,-81,-4095,4095,81
68,0,68,-212,-4307,4307,212
69,0,69,-7,-4314,4314,7
70,0,70,-77,-4391,4391,77
71,0,71,-53,-4444,4444,53
72,0,72,-49,-4493,4493,49
73,0,73,-526,-5019,5019,526
74,0,74,-156,-5175,5175,156
75,0,75,-10,-5185,5185,10
76,0,76,-159,-5344,5344,159
77,0,77,-76,-5420,5420,76
78,0,78,-4,-5424,5424,4
79,0,79,-10,-5434,5434,10
80,0,80,-38,-5472,5472,38
81,0,81,-107,-5579,5579,107
82,0,82,-121,-5700,5700,121
83,0,83,-43,-5743,5743,43
84,0,84,-42,-5785,5785,42
85,0,85,-3,-5788,5788,3
86,0,86,-47,-5835,5835,47
87,0,87,-202,-6037,6037,202
88,0,88,0,-6037,6037,0
89,0,89,-29,-6066,6066,29
90,0,90,-12,-6078,6078,12
91,0,91,-1,-6079,6079,1
92,0,92,-3,-6082,6082,3
93,0,93,-5,-6087,6087,5
94,0,94,-67,-6154,6154,67
95,0,95,-18,-6172,6172,18
96,0,96,-63,-6235,6235,63
97,0,97,-236,-6471,6471,236
98,0,98,-17,-6488,6488,17
99,0,99,-9,-6497,6497,9
