,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-71,-71,71,71
1,0,1,-47,-118,118,47
2,0,2,-121,-239,239,121
3,0,3,-19,-258,258,19
4,0,4,-102,-360,360,102
5,0,5,-31,-391,391,31
6,0,6,-57,-448,448,57
7,0,7,-166,-614,614,166
8,0,8,-14,-628,628,14
9,0,9,-1,-629,629,1
10,0,10,-108,-737,737,108
11,0,11,-33,-770,770,33
12,0,12,-3,-773,773,3
13,0,13,-127,-900,900,127
14,0,14,-80,-980,980,80
15,0,15,-73,-1053,1053,73
16,0,16,-50,-1103,1103,50
17,0,17,-111,-1214,1214,111
18,0,18,-38,-1252,1252,38
19,0,19,-22,-1274,1274,22
20,0,20,-39,-1313,1313,39
21,0,21,0,-1313,1313,0
22,0,22,-108,-1421,1421,108
23,0,23,-37,-1458,1458,37
24,0,24,-1,-1459,1459,1
25,0,25,-14,-1473,1473,14
26,0,26,-28,-1501,1501,28
27,0,27,-83,-1584,1584,83
28,0,28,-6,-1590,1590,6
29,0,29,-11,-1601,1601,11
30,0,30,-33,-1634,1634,33
31,0,31,-13,-1647,1647,13
32,0,32,-10,-1657,1657,10
33,0,33,-22,-1679,1679,22
34,0,34,-32,-1711,1711,32
35,0,35,-55,-1766,1766,55
36,0,36,-47,-1813,1813,47
37,0,37,-20,-1833,1833,20
38,0,38,-4,-1837,1837,4
39,0,39,-24,-1861,1861,24
40,0,40,-11,-1872,1872,11
41,0,41,-1,-1873,1873,1
42,0,42,-2,-1875,1875,2
43,0,43,-11,-1886,1886,11
44,0,44,-16,-1902,1902,16
45,0,45,-2,-1904,1904,2
46,0,46,0,-1904,1904,0
47,0,47,-38,-1942,1942,38
48,0,48,-6,-1948,1948,6
49,0,49,-8,-1956,1956,8
50,0,50,-3,-1959,1959,3
51,0,51,0,-1959,1959,0
52,0,52,-10,-1969,1969,10
53,0,53,-7,-1976,1976,7
54,0,54,-3,-1979,1979,3
55,0,55,-4,-1983,1983,4
56,0,56,-21,-2004,2004,21
57,0,57,-9,-2013,2013,9
58,0,58,-21,-2034,2034,21
59,0,59,-18,-2052,2052,18
60,0,60,-10,-2062,2062,10
61,0,61,-11,-2073,2073,11
62,0,62,-16,-2089,2089,16
63,0,63,-2,-2091,2091,2
64,0,64,-13,-2104,2104,13
65,0,65,-4,-2108,2108,4
66,0,66,-6,-2114,2114,6
67,0,67,-9,-2123,2123,9
68,0,68,-10,-2133,2133,10
69,0,69,-2,-2135,2135,2
70,0,70,-8,-2143,2143,8
71,0,71,-5,-2148,2148,5
72,0,72,-9,-2157,2157,9
73,0,73,-26,-2183,2183,26
74,0,74,-11,-2194,2194,11
75,0,75,0,-2194,2194,0
76,0,76,-5,-2199,2199,5
77,0,77,-15,-2214,2214,15
78,0,78,-12,-2226,2226,12
79,0,79,-5,-2231,2231,5
80,0,80,0,-2231,2231,0
81,0,81,-7,-2238,2238,7
82,0,82,-8,-2246,2246,8
83,0,83,0,-2246,2246,0
84,0,84,-21,-2267,2267,21
85,0,85,-5,-2272,2272,5
86,0,86,-6,-2278,2278,6
87,0,87,-6,-2284,2284,6
88,0,88,-1,-2285,2285,1
89,0,89,-4,-2289,2289,4
90,0,90,-2,-2291,2291,2
91,0,91,-3,-2294,2294,3
92,0,92,-9,-2303,2303,9
93,0,93,-10,-2313,2313,10
94,0,94,-5,-2318,2318,5
95,0,95,-8,-2326,2326,8
96,0,96,-5,-2331,2331,5
97,0,97,-17,-2348,2348,17
98,0,98,-8,-2356,2356,8
99,0,99,-9,-2365,2365,9
