,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-130,-130,130,130
1,0,1,-7,-137,137,7
2,0,2,-4,-141,141,4
3,0,3,-6,-147,147,6
4,0,4,-141,-288,288,141
5,0,5,-32,-320,320,32
6,0,6,-71,-391,391,71
7,0,7,-9,-400,400,9
8,0,8,-64,-464,464,64
9,0,9,-209,-673,673,209
10,0,10,-63,-736,736,63
11,0,11,-36,-772,772,36
12,0,12,-24,-796,796,24
13,0,13,-25,-821,821,25
14,0,14,-14,-835,835,14
15,0,15,-67,-902,902,67
16,0,16,-12,-914,914,12
17,0,17,-59,-973,973,59
18,0,18,-116,-1089,1089,116
19,0,19,-186,-1275,1275,186
20,0,20,-70,-1345,1345,70
21,0,21,-62,-1407,1407,62
22,0,22,-1,-1408,1408,1
23,0,23,-12,-1420,1420,12
24,0,24,-24,-1444,1444,24
25,0,25,-101,-1545,1545,101
26,0,26,-22,-1567,1567,22
27,0,27,-18,-1585,1585,18
28,0,28,-19,-1604,1604,19
29,0,29,-68,-1672,1672,68
30,0,30,-6,-1678,1678,6
31,0,31,-112,-1790,1790,112
32,0,32,-51,-1841,1841,51
33,0,33,-109,-1950,1950,109
34,0,34,-43,-1993,1993,43
35,0,35,0,-1993,1993,0
36,0,36,-7,-2000,2000,7
37,0,37,-7,-2007,2007,7
38,0,38,-18,-2025,2025,18
39,0,39,-5,-2030,2030,5
40,0,40,-48,-2078,2078,48
41,0,41,-42,-2120,2120,42
42,0,42,-1,-2121,2121,1
43,0,43,-13,-2134,2134,13
44,0,44,-4,-2138,2138,4
45,0,45,-18,-2156,2156,18
46,0,46,-3,-2159,2159,3
47,0,47,-145,-2304,2304,145
48,0,48,-35,-2339,2339,35
49,0,49,-60,-2399,2399,60
50,0,50,-103,-2502,2502,103
51,0,51,-4,-2506,2506,4
52,0,52,-22,-2528,2528,22
53,0,53,-62,-2590,2590,62
54,0,54,-213,-2803,2803,213
55,0,55,-31,-2834,2834,31
56,0,56,-33,-2867,2867,33
57,0,57,-56,-2923,2923,56
58,0,58,-12,-2935,2935,12
59,0,59,-37,-2972,2972,37
60,0,60,-44,-3016,3016,44
61,0,61,-66,-3082,3082,66
62,0,62,-8,-3090,3090,8
63,0,63,-157,-3247,3247,157
64,0,64,-21,-3268,3268,21
65,0,65,-27,-3295,3295,27
66,0,66,-36,-3331,3331,36
67,0,67,-17,-3348,3348,17
68,0,68,-46,-3394,3394,46
69,0,69,-11,-3405,3405,11
70,0,70,-23,-3428,3428,23
71,0,71,-10,-3438,3438,10
72,0,72,-8,-3446,3446,8
73,0,73,-22,-3468,3468,22
74,0,74,-38,-3506,3506,38
75,0,75,-43,-3549,3549,43
76,0,76,-48,-3597,3597,48
77,0,77,0,-3597,3597,0
78,0,78,-52,-3649,3649,52
79,0,79,-77,-3726,3726,77
80,0,80,-9,-3735,3735,9
81,0,81,-4,-3739,3739,4
82,0,82,-31,-3770,3770,31
83,0,83,-2,-3772,3772,2
84,0,84,-23,-3795,3795,23
85,0,85,-3,-3798,3798,3
86,0,86,-130,-3928,3928,130
87,0,87,-14,-3942,3942,14
88,0,88,-1,-3943,3943,1
89,0,89,-22,-3965,3965,22
90,0,90,-33,-3998,3998,33
91,0,91,-51,-4049,4049,51
92,0,92,-24,-4073,4073,24
93,0,93,-29,-4102,4102,29
94,0,94,-19,-4121,4121,19
95,0,95,-33,-4154,4154,33
96,0,96,-40,-4194,4194,40
97,0,97,-30,-4224,4224,30
98,0,98,-73,-4297,4297,73
99,0,99,-3,-4300,4300,3
