,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-76,-91,91,76
2,0,2,-254,-345,345,254
3,0,3,-118,-463,463,118
4,0,4,-43,-506,506,43
5,0,5,-1,-507,507,1
6,0,6,-60,-567,567,60
7,0,7,-2,-569,569,2
8,0,8,-102,-671,671,102
9,0,9,-30,-701,701,30
10,0,10,-60,-761,761,60
11,0,11,-45,-806,806,45
12,0,12,-69,-875,875,69
13,0,13,-51,-926,926,51
14,0,14,-59,-985,985,59
15,0,15,-16,-1001,1001,16
16,0,16,-34,-1035,1035,34
17,0,17,-10,-1045,1045,10
18,0,18,-52,-1097,1097,52
19,0,19,-37,-1134,1134,37
20,0,20,-66,-1200,1200,66
21,0,21,-21,-1221,1221,21
22,0,22,-17,-1238,1238,17
23,0,23,-25,-1263,1263,25
24,0,24,-46,-1309,1309,46
25,0,25,-38,-1347,1347,38
26,0,26,-23,-1370,1370,23
27,0,27,-22,-1392,1392,22
28,0,28,-39,-1431,1431,39
29,0,29,-59,-1490,1490,59
30,0,30,-24,-1514,1514,24
31,0,31,-8,-1522,1522,8
32,0,32,-14,-1536,1536,14
33,0,33,-19,-1555,1555,19
34,0,34,-8,-1563,1563,8
35,0,35,-14,-1577,1577,14
36,0,36,-24,-1601,1601,24
37,0,37,-1,-1602,1602,1
38,0,38,-56,-1658,1658,56
39,0,39,-99,-1757,1757,99
40,0,40,0,-1757,1757,0
41,0,41,-20,-1777,1777,20
42,0,42,-13,-1790,1790,13
43,0,43,-12,-1802,1802,12
44,0,44,-16,-1818,1818,16
45,0,45,0,-1818,1818,0
46,0,46,-39,-1857,1857,39
47,0,47,-15,-1872,1872,15
48,0,48,-6,-1878,1878,6
49,0,49,-1,-1879,1879,1
50,0,50,-10,-1889,1889,10
51,0,51,-12,-1901,1901,12
52,0,52,-1,-1902,1902,1
53,0,53,-3,-1905,1905,3
54,0,54,-5,-1910,1910,5
55,0,55,-25,-1935,1935,25
56,0,56,-25,-1960,1960,25
57,0,57,-46,-2006,2006,46
58,0,58,0,-2006,2006,0
59,0,59,-29,-2035,2035,29
60,0,60,-11,-2046,2046,11
61,0,61,-25,-2071,2071,25
62,0,62,-13,-2084,2084,13
63,0,63,-17,-2101,2101,17
64,0,64,-17,-2118,2118,17
65,0,65,0,-2118,2118,0
66,0,66,-73,-2191,2191,73
67,0,67,-7,-2198,2198,7
68,0,68,-13,-2211,2211,13
69,0,69,-2,-2213,2213,2
70,0,70,-24,-2237,2237,24
71,0,71,-27,-2264,2264,27
72,0,72,-5,-2269,2269,5
73,0,73,-9,-2278,2278,9
74,0,74,-39,-2317,2317,39
75,0,75,-14,-2331,2331,14
76,0,76,-10,-2341,2341,10
77,0,77,-10,-2351,2351,10
78,0,78,-14,-2365,2365,14
79,0,79,-3,-2368,2368,3
80,0,80,-6,-2374,2374,6
81,0,81,-4,-2378,2378,4
82,0,82,-2,-2380,2380,2
83,0,83,-4,-2384,2384,4
84,0,84,-1,-2385,2385,1
85,0,85,-8,-2393,2393,8
86,0,86,-5,-2398,2398,5
87,0,87,-6,-2404,2404,6
88,0,88,-10,-2414,2414,10
89,0,89,-1,-2415,2415,1
90,0,90,0,-2415,2415,0
91,0,91,-4,-2419,2419,4
92,0,92,-8,-2427,2427,8
93,0,93,-4,-2431,2431,4
94,0,94,-3,-2434,2434,3
95,0,95,-3,-2437,2437,3
96,0,96,-7,-2444,2444,7
97,0,97,-3,-2447,2447,3
98,0,98,-6,-2453,2453,6
99,0,99,-9,-2462,2462,9
