,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-140,-202,202,140
3,0,3,-1,-203,203,1
4,0,4,-175,-378,378,175
5,0,5,0,-378,378,0
6,0,6,-89,-467,467,89
7,0,7,-64,-531,531,64
8,0,8,-14,-545,545,14
9,0,9,-42,-587,587,42
10,0,10,-149,-736,736,149
11,0,11,-37,-773,773,37
12,0,12,-42,-815,815,42
13,0,13,-54,-869,869,54
14,0,14,-27,-896,896,27
15,0,15,-7,-903,903,7
16,0,16,-38,-941,941,38
17,0,17,-46,-987,987,46
18,0,18,-43,-1030,1030,43
19,0,19,-8,-1038,1038,8
20,0,20,-40,-1078,1078,40
21,0,21,-22,-1100,1100,22
22,0,22,0,-1100,1100,0
23,0,23,-28,-1128,1128,28
24,0,24,-18,-1146,1146,18
25,0,25,-128,-1274,1274,128
26,0,26,-31,-1305,1305,31
27,0,27,-77,-1382,1382,77
28,0,28,-43,-1425,1425,43
29,0,29,-39,-1464,1464,39
30,0,30,-62,-1526,1526,62
31,0,31,-107,-1633,1633,107
32,0,32,-25,-1658,1658,25
33,0,33,-31,-1689,1689,31
34,0,34,-102,-1791,1791,102
35,0,35,-26,-1817,1817,26
36,0,36,-9,-1826,1826,9
37,0,37,-40,-1866,1866,40
38,0,38,-59,-1925,1925,59
39,0,39,-46,-1971,1971,46
40,0,40,-131,-2102,2102,131
41,0,41,-18,-2120,2120,18
42,0,42,-5,-2125,2125,5
43,0,43,-131,-2256,2256,131
44,0,44,-49,-2305,2305,49
45,0,45,-1,-2306,2306,1
46,0,46,-77,-2383,2383,77
47,0,47,-25,-2408,2408,25
48,0,48,-77,-2485,2485,77
49,0,49,-7,-2492,2492,7
50,0,50,-6,-2498,2498,6
51,0,51,-167,-2665,2665,167
52,0,52,-7,-2672,2672,7
53,0,53,-46,-2718,2718,46
54,0,54,-50,-2768,2768,50
55,0,55,-76,-2844,2844,76
56,0,56,-1,-2845,2845,1
57,0,57,-8,-2853,2853,8
58,0,58,-43,-2896,2896,43
59,0,59,-50,-2946,2946,50
60,0,60,-19,-2965,2965,19
61,0,61,-31,-2996,2996,31
62,0,62,-125,-3121,3121,125
63,0,63,-24,-3145,3145,24
64,0,64,0,-3145,3145,0
65,0,65,-7,-3152,3152,7
66,0,66,-64,-3216,3216,64
67,0,67,-30,-3246,3246,30
68,0,68,-18,-3264,3264,18
69,0,69,-28,-3292,3292,28
70,0,70,-7,-3299,3299,7
71,0,71,-31,-3330,3330,31
72,0,72,-20,-3350,3350,20
73,0,73,-28,-3378,3378,28
74,0,74,-43,-3421,3421,43
75,0,75,-3,-3424,3424,3
76,0,76,-8,-3432,3432,8
77,0,77,-82,-3514,3514,82
78,0,78,-13,-3527,3527,13
79,0,79,-66,-3593,3593,66
80,0,80,-6,-3599,3599,6
81,0,81,-136,-3735,3735,136
82,0,82,-12,-3747,3747,12
83,0,83,-1,-3748,3748,1
84,0,84,-6,-3754,3754,6
85,0,85,-22,-3776,3776,22
86,0,86,-19,-3795,3795,19
87,0,87,-5,-3800,3800,5
88,0,88,-22,-3822,3822,22
89,0,89,-52,-3874,3874,52
90,0,90,-48,-3922,3922,48
91,0,91,-80,-4002,4002,80
92,0,92,-36,-4038,4038,36
93,0,93,-2,-4040,4040,2
94,0,94,-9,-4049,4049,9
95,0,95,-26,-4075,4075,26
96,0,96,0,-4075,4075,0
97,0,97,-101,-4176,4176,101
98,0,98,-30,-4206,4206,30
99,0,99,-2,-4208,4208,2
