,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-28,-80,80,28
2,0,2,-20,-100,100,20
3,0,3,-67,-167,167,67
4,0,4,-164,-331,331,164
5,0,5,0,-331,331,0
6,0,6,-95,-426,426,95
7,0,7,-7,-433,433,7
8,0,8,-98,-531,531,98
9,0,9,-67,-598,598,67
10,0,10,-83,-681,681,83
11,0,11,-13,-694,694,13
12,0,12,-48,-742,742,48
13,0,13,-18,-760,760,18
14,0,14,-3,-763,763,3
15,0,15,-50,-813,813,50
16,0,16,-52,-865,865,52
17,0,17,-97,-962,962,97
18,0,18,-33,-995,995,33
19,0,19,-99,-1094,1094,99
20,0,20,-9,-1103,1103,9
21,0,21,-49,-1152,1152,49
22,0,22,-13,-1165,1165,13
23,0,23,-3,-1168,1168,3
24,0,24,-66,-1234,1234,66
25,0,25,-3,-1237,1237,3
26,0,26,-44,-1281,1281,44
27,0,27,-34,-1315,1315,34
28,0,28,-35,-1350,1350,35
29,0,29,-31,-1381,1381,31
30,0,30,-127,-1508,1508,127
31,0,31,-22,-1530,1530,22
32,0,32,-101,-1631,1631,101
33,0,33,-7,-1638,1638,7
34,0,34,-8,-1646,1646,8
35,0,35,-49,-1695,1695,49
36,0,36,-20,-1715,1715,20
37,0,37,-12,-1727,1727,12
38,0,38,-6,-1733,1733,6
39,0,39,-43,-1776,1776,43
40,0,40,0,-1776,1776,0
41,0,41,-12,-1788,1788,12
42,0,42,-26,-1814,1814,26
43,0,43,-78,-1892,1892,78
44,0,44,-22,-1914,1914,22
45,0,45,-2,-1916,1916,2
46,0,46,-2,-1918,1918,2
47,0,47,-26,-1944,1944,26
48,0,48,-9,-1953,1953,9
49,0,49,-35,-1988,1988,35
50,0,50,-5,-1993,1993,5
51,0,51,-13,-2006,2006,13
52,0,52,-3,-2009,2009,3
53,0,53,-1,-2010,2010,1
54,0,54,-72,-2082,2082,72
55,0,55,-22,-2104,2104,22
56,0,56,-5,-2109,2109,5
57,0,57,-7,-2116,2116,7
58,0,58,-95,-2211,2211,95
59,0,59,-17,-2228,2228,17
60,0,60,-23,-2251,2251,23
61,0,61,-16,-2267,2267,16
62,0,62,-11,-2278,2278,11
63,0,63,-32,-2310,2310,32
64,0,64,-39,-2349,2349,39
65,0,65,-9,-2358,2358,9
66,0,66,-13,-2371,2371,13
67,0,67,-24,-2395,2395,24
68,0,68,-40,-2435,2435,40
69,0,69,-4,-2439,2439,4
70,0,70,-50,-2489,2489,50
71,0,71,-29,-2518,2518,29
72,0,72,-7,-2525,2525,7
73,0,73,-19,-2544,2544,19
74,0,74,-25,-2569,2569,25
75,0,75,-1,-2570,2570,1
76,0,76,-25,-2595,2595,25
77,0,77,-2,-2597,2597,2
78,0,78,-15,-2612,2612,15
79,0,79,-51,-2663,2663,51
80,0,80,-36,-2699,2699,36
81,0,81,-1,-2700,2700,1
82,0,82,-26,-2726,2726,26
83,0,83,-17,-2743,2743,17
84,0,84,-11,-2754,2754,11
85,0,85,-7,-2761,2761,7
86,0,86,-37,-2798,2798,37
87,0,87,0,-2798,2798,0
88,0,88,-2,-2800,2800,2
89,0,89,-58,-2858,2858,58
90,0,90,0,-2858,2858,0
91,0,91,-73,-2931,2931,73
92,0,92,-103,-3034,3034,103
93,0,93,-23,-3057,3057,23
94,0,94,-29,-3086,3086,29
95,0,95,-4,-3090,3090,4
96,0,96,-25,-3115,3115,25
97,0,97,-21,-3136,3136,21
98,0,98,-39,-3175,3175,39
99,0,99,-4,-3179,3179,4
