,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-59,-74,74,59
2,0,2,0,-74,74,0
3,0,3,-43,-117,117,43
4,0,4,-114,-231,231,114
5,0,5,-166,-397,397,166
6,0,6,-81,-478,478,81
7,0,7,-46,-524,524,46
8,0,8,-8,-532,532,8
9,0,9,-26,-558,558,26
10,0,10,-64,-622,622,64
11,0,11,-5,-627,627,5
12,0,12,-2,-629,629,2
13,0,13,-141,-770,770,141
14,0,14,-19,-789,789,19
15,0,15,-5,-794,794,5
16,0,16,-24,-818,818,24
17,0,17,-76,-894,894,76
18,0,18,-10,-904,904,10
19,0,19,-134,-1038,1038,134
20,0,20,-89,-1127,1127,89
21,0,21,-11,-1138,1138,11
22,0,22,-2,-1140,1140,2
23,0,23,-46,-1186,1186,46
24,0,24,-7,-1193,1193,7
25,0,25,-19,-1212,1212,19
26,0,26,-26,-1238,1238,26
27,0,27,-7,-1245,1245,7
28,0,28,-12,-1257,1257,12
29,0,29,-40,-1297,1297,40
30,0,30,-26,-1323,1323,26
31,0,31,-60,-1383,1383,60
32,0,32,-12,-1395,1395,12
33,0,33,-23,-1418,1418,23
34,0,34,-60,-1478,1478,60
35,0,35,-34,-1512,1512,34
36,0,36,-8,-1520,1520,8
37,0,37,-48,-1568,1568,48
38,0,38,-53,-1621,1621,53
39,0,39,-93,-1714,1714,93
40,0,40,-40,-1754,1754,40
41,0,41,-2,-1756,1756,2
42,0,42,-43,-1799,1799,43
43,0,43,-11,-1810,1810,11
44,0,44,-4,-1814,1814,4
45,0,45,-8,-1822,1822,8
46,0,46,-29,-1851,1851,29
47,0,47,0,-1851,1851,0
48,0,48,-25,-1876,1876,25
49,0,49,-16,-1892,1892,16
50,0,50,-4,-1896,1896,4
51,0,51,-15,-1911,1911,15
52,0,52,-16,-1927,1927,16
53,0,53,-19,-1946,1946,19
54,0,54,-1,-1947,1947,1
55,0,55,-11,-1958,1958,11
56,0,56,-16,-1974,1974,16
57,0,57,-18,-1992,1992,18
58,0,58,-1,-1993,1993,1
59,0,59,-20,-2013,2013,20
60,0,60,-31,-2044,2044,31
61,0,61,-28,-2072,2072,28
62,0,62,-22,-2094,2094,22
63,0,63,-3,-2097,2097,3
64,0,64,-20,-2117,2117,20
65,0,65,-8,-2125,2125,8
66,0,66,-3,-2128,2128,3
67,0,67,-13,-2141,2141,13
68,0,68,-6,-2147,2147,6
69,0,69,-14,-2161,2161,14
70,0,70,-19,-2180,2180,19
71,0,71,-14,-2194,2194,14
72,0,72,-16,-2210,2210,16
73,0,73,0,-2210,2210,0
74,0,74,-10,-2220,2220,10
75,0,75,-4,-2224,2224,4
76,0,76,-1,-2225,2225,1
77,0,77,-47,-2272,2272,47
78,0,78,-8,-2280,2280,8
79,0,79,-12,-2292,2292,12
80,0,80,-11,-2303,2303,11
81,0,81,-16,-2319,2319,16
82,0,82,-26,-2345,2345,26
83,0,83,-23,-2368,2368,23
84,0,84,-9,-2377,2377,9
85,0,85,-26,-2403,2403,26
86,0,86,-6,-2409,2409,6
87,0,87,-2,-2411,2411,2
88,0,88,-4,-2415,2415,4
89,0,89,-3,-2418,2418,3
90,0,90,-3,-2421,2421,3
91,0,91,-48,-2469,2469,48
92,0,92,-1,-2470,2470,1
93,0,93,-35,-2505,2505,35
94,0,94,-63,-2568,2568,63
95,0,95,-4,-2572,2572,4
96,0,96,-6,-2578,2578,6
97,0,97,-8,-2586,2586,8
98,0,98,-5,-2591,2591,5
99,0,99,-4,-2595,2595,4
