,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-50,-79,79,50
2,0,2,-35,-114,114,35
3,0,3,-11,-125,125,11
4,0,4,-20,-145,145,20
5,0,5,-71,-216,216,71
6,0,6,-33,-249,249,33
7,0,7,-410,-659,659,410
8,0,8,0,-659,659,0
9,0,9,0,-659,659,0
10,0,10,-37,-696,696,37
11,0,11,-16,-712,712,16
12,0,12,-37,-749,749,37
13,0,13,-47,-796,796,47
14,0,14,-102,-898,898,102
15,0,15,-3,-901,901,3
16,0,16,-8,-909,909,8
17,0,17,-17,-926,926,17
18,0,18,-90,-1016,1016,90
19,0,19,-225,-1241,1241,225
20,0,20,-46,-1287,1287,46
21,0,21,-20,-1307,1307,20
22,0,22,-40,-1347,1347,40
23,0,23,-64,-1411,1411,64
24,0,24,-68,-1479,1479,68
25,0,25,-118,-1597,1597,118
26,0,26,-21,-1618,1618,21
27,0,27,-142,-1760,1760,142
28,0,28,-21,-1781,1781,21
29,0,29,-32,-1813,1813,32
30,0,30,-48,-1861,1861,48
31,0,31,-142,-2003,2003,142
32,0,32,-236,-2239,2239,236
33,0,33,0,-2239,2239,0
34,0,34,-79,-2318,2318,79
35,0,35,-36,-2354,2354,36
36,0,36,-31,-2385,2385,31
37,0,37,-245,-2630,2630,245
38,0,38,-42,-2672,2672,42
39,0,39,-19,-2691,2691,19
40,0,40,-156,-2847,2847,156
41,0,41,-1,-2848,2848,1
42,0,42,-104,-2952,2952,104
43,0,43,-3,-2955,2955,3
44,0,44,-288,-3243,3243,288
45,0,45,-80,-3323,3323,80
46,0,46,-63,-3386,3386,63
47,0,47,-83,-3469,3469,83
48,0,48,-141,-3610,3610,141
49,0,49,-24,-3634,3634,24
50,0,50,-176,-3810,3810,176
51,0,51,-9,-3819,3819,9
52,0,52,-70,-3889,3889,70
53,0,53,-4,-3893,3893,4
54,0,54,-44,-3937,3937,44
55,0,55,-17,-3954,3954,17
56,0,56,-202,-4156,4156,202
57,0,57,-220,-4376,4376,220
58,0,58,-12,-4388,4388,12
59,0,59,-95,-4483,4483,95
60,0,60,-117,-4600,4600,117
61,0,61,-204,-4804,4804,204
62,0,62,-68,-4872,4872,68
63,0,63,-222,-5094,5094,222
64,0,64,-45,-5139,5139,45
65,0,65,-37,-5176,5176,37
66,0,66,-46,-5222,5222,46
67,0,67,-38,-5260,5260,38
68,0,68,-84,-5344,5344,84
69,0,69,-55,-5399,5399,55
70,0,70,-200,-5599,5599,200
71,0,71,-133,-5732,5732,133
72,0,72,-11,-5743,5743,11
73,0,73,-155,-5898,5898,155
74,0,74,-10,-5908,5908,10
75,0,75,-70,-5978,5978,70
76,0,76,0,-5978,5978,0
77,0,77,-45,-6023,6023,45
78,0,78,-40,-6063,6063,40
79,0,79,-31,-6094,6094,31
80,0,80,-53,-6147,6147,53
81,0,81,-2,-6149,6149,2
82,0,82,-227,-6376,6376,227
83,0,83,-89,-6465,6465,89
84,0,84,-148,-6613,6613,148
85,0,85,-89,-6702,6702,89
86,0,86,-147,-6849,6849,147
87,0,87,-2,-6851,6851,2
88,0,88,-6,-6857,6857,6
89,0,89,-51,-6908,6908,51
90,0,90,-83,-6991,6991,83
91,0,91,0,-6991,6991,0
92,0,92,-35,-7026,7026,35
93,0,93,-19,-7045,7045,19
94,0,94,-109,-7154,7154,109
95,0,95,-1,-7155,7155,1
96,0,96,-62,-7217,7217,62
97,0,97,-111,-7328,7328,111
98,0,98,-53,-7381,7381,53
99,0,99,-2,-7383,7383,2
