,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-118,-128,128,118
2,0,2,-214,-342,342,214
3,0,3,-121,-463,463,121
4,0,4,-105,-568,568,105
5,0,5,-100,-668,668,100
6,0,6,-28,-696,696,28
7,0,7,-42,-738,738,42
8,0,8,-83,-821,821,83
9,0,9,-8,-829,829,8
10,0,10,-14,-843,843,14
11,0,11,-90,-933,933,90
12,0,12,-180,-1113,1113,180
13,0,13,-42,-1155,1155,42
14,0,14,-44,-1199,1199,44
15,0,15,-17,-1216,1216,17
16,0,16,-40,-1256,1256,40
17,0,17,-49,-1305,1305,49
18,0,18,-3,-1308,1308,3
19,0,19,-9,-1317,1317,9
20,0,20,-17,-1334,1334,17
21,0,21,-4,-1338,1338,4
22,0,22,-22,-1360,1360,22
23,0,23,-10,-1370,1370,10
24,0,24,-4,-1374,1374,4
25,0,25,-20,-1394,1394,20
26,0,26,-3,-1397,1397,3
27,0,27,-7,-1404,1404,7
28,0,28,-55,-1459,1459,55
29,0,29,-14,-1473,1473,14
30,0,30,-31,-1504,1504,31
31,0,31,-31,-1535,1535,31
32,0,32,-24,-1559,1559,24
33,0,33,-26,-1585,1585,26
34,0,34,-17,-1602,1602,17
35,0,35,-8,-1610,1610,8
36,0,36,-35,-1645,1645,35
37,0,37,-33,-1678,1678,33
38,0,38,-5,-1683,1683,5
39,0,39,-23,-1706,1706,23
40,0,40,-2,-1708,1708,2
41,0,41,-4,-1712,1712,4
42,0,42,-4,-1716,1716,4
43,0,43,0,-1716,1716,0
44,0,44,-25,-1741,1741,25
45,0,45,-3,-1744,1744,3
46,0,46,-40,-1784,1784,40
47,0,47,-9,-1793,1793,9
48,0,48,-21,-1814,1814,21
49,0,49,-13,-1827,1827,13
50,0,50,-4,-1831,1831,4
51,0,51,-40,-1871,1871,40
52,0,52,-26,-1897,1897,26
53,0,53,-18,-1915,1915,18
54,0,54,-4,-1919,1919,4
55,0,55,-6,-1925,1925,6
56,0,56,-4,-1929,1929,4
57,0,57,-42,-1971,1971,42
58,0,58,-7,-1978,1978,7
59,0,59,-3,-1981,1981,3
60,0,60,-16,-1997,1997,16
61,0,61,-32,-2029,2029,32
62,0,62,-3,-2032,2032,3
63,0,63,-3,-2035,2035,3
64,0,64,-3,-2038,2038,3
65,0,65,-9,-2047,2047,9
66,0,66,-14,-2061,2061,14
67,0,67,-15,-2076,2076,15
68,0,68,-41,-2117,2117,41
69,0,69,-37,-2154,2154,37
70,0,70,-3,-2157,2157,3
71,0,71,-28,-2185,2185,28
72,0,72,-4,-2189,2189,4
73,0,73,-31,-2220,2220,31
74,0,74,-12,-2232,2232,12
75,0,75,-5,-2237,2237,5
76,0,76,-34,-2271,2271,34
77,0,77,-36,-2307,2307,36
78,0,78,-9,-2316,2316,9
79,0,79,-10,-2326,2326,10
80,0,80,-29,-2355,2355,29
81,0,81,-28,-2383,2383,28
82,0,82,-42,-2425,2425,42
83,0,83,-21,-2446,2446,21
84,0,84,-6,-2452,2452,6
85,0,85,-3,-2455,2455,3
86,0,86,-2,-2457,2457,2
87,0,87,-9,-2466,2466,9
88,0,88,-37,-2503,2503,37
89,0,89,-22,-2525,2525,22
90,0,90,-5,-2530,2530,5
91,0,91,-2,-2532,2532,2
92,0,92,-1,-2533,2533,1
93,0,93,-4,-2537,2537,4
94,0,94,-16,-2553,2553,16
95,0,95,-2,-2555,2555,2
96,0,96,-10,-2565,2565,10
97,0,97,-6,-2571,2571,6
98,0,98,-20,-2591,2591,20
99,0,99,-4,-2595,2595,4
