,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-109,-124,124,109
2,0,2,-6,-130,130,6
3,0,3,-291,-421,421,291
4,0,4,-18,-439,439,18
5,0,5,-10,-449,449,10
6,0,6,-19,-468,468,19
7,0,7,-53,-521,521,53
8,0,8,-50,-571,571,50
9,0,9,0,-571,571,0
10,0,10,-7,-578,578,7
11,0,11,-19,-597,597,19
12,0,12,-100,-697,697,100
13,0,13,-79,-776,776,79
14,0,14,-12,-788,788,12
15,0,15,-37,-825,825,37
16,0,16,-5,-830,830,5
17,0,17,-11,-841,841,11
18,0,18,-92,-933,933,92
19,0,19,-11,-944,944,11
20,0,20,-52,-996,996,52
21,0,21,-11,-1007,1007,11
22,0,22,-14,-1021,1021,14
23,0,23,-25,-1046,1046,25
24,0,24,-9,-1055,1055,9
25,0,25,-28,-1083,1083,28
26,0,26,-44,-1127,1127,44
27,0,27,-11,-1138,1138,11
28,0,28,-52,-1190,1190,52
29,0,29,-17,-1207,1207,17
30,0,30,-10,-1217,1217,10
31,0,31,-56,-1273,1273,56
32,0,32,-48,-1321,1321,48
33,0,33,-22,-1343,1343,22
34,0,34,-59,-1402,1402,59
35,0,35,-36,-1438,1438,36
36,0,36,-30,-1468,1468,30
37,0,37,-48,-1516,1516,48
38,0,38,-15,-1531,1531,15
39,0,39,-26,-1557,1557,26
40,0,40,-1,-1558,1558,1
41,0,41,-18,-1576,1576,18
42,0,42,-115,-1691,1691,115
43,0,43,-46,-1737,1737,46
44,0,44,-22,-1759,1759,22
45,0,45,-6,-1765,1765,6
46,0,46,-74,-1839,1839,74
47,0,47,-16,-1855,1855,16
48,0,48,-7,-1862,1862,7
49,0,49,-27,-1889,1889,27
50,0,50,-3,-1892,1892,3
51,0,51,-17,-1909,1909,17
52,0,52,-38,-1947,1947,38
53,0,53,0,-1947,1947,0
54,0,54,-14,-1961,1961,14
55,0,55,-27,-1988,1988,27
56,0,56,-55,-2043,2043,55
57,0,57,-73,-2116,2116,73
58,0,58,-152,-2268,2268,152
59,0,59,-28,-2296,2296,28
60,0,60,-40,-2336,2336,40
61,0,61,-64,-2400,2400,64
62,0,62,-29,-2429,2429,29
63,0,63,-28,-2457,2457,28
64,0,64,-32,-2489,2489,32
65,0,65,-5,-2494,2494,5
66,0,66,-27,-2521,2521,27
67,0,67,-40,-2561,2561,40
68,0,68,-59,-2620,2620,59
69,0,69,-22,-2642,2642,22
70,0,70,-87,-2729,2729,87
71,0,71,-37,-2766,2766,37
72,0,72,-3,-2769,2769,3
73,0,73,-54,-2823,2823,54
74,0,74,-51,-2874,2874,51
75,0,75,-3,-2877,2877,3
76,0,76,-18,-2895,2895,18
77,0,77,0,-2895,2895,0
78,0,78,0,-2895,2895,0
79,0,79,-25,-2920,2920,25
80,0,80,-20,-2940,2940,20
81,0,81,-4,-2944,2944,4
82,0,82,-9,-2953,2953,9
83,0,83,-1,-2954,2954,1
84,0,84,-11,-2965,2965,11
85,0,85,-3,-2968,2968,3
86,0,86,-29,-2997,2997,29
87,0,87,-1,-2998,2998,1
88,0,88,-5,-3003,3003,5
89,0,89,-15,-3018,3018,15
90,0,90,-23,-3041,3041,23
91,0,91,-8,-3049,3049,8
92,0,92,-1,-3050,3050,1
93,0,93,-38,-3088,3088,38
94,0,94,-4,-3092,3092,4
95,0,95,-39,-3131,3131,39
96,0,96,-2,-3133,3133,2
97,0,97,0,-3133,3133,0
98,0,98,-34,-3167,3167,34
99,0,99,-10,-3177,3177,10
